mid,det_lmin2,det_lmin8
2025.03.02startup_a,98.40425531914893,57.5531914893617
2025.03.02startup_a,98.4073359073359,62.93436293436294
2025.03.02startup_a,98.74784110535406,75.56131260794473
2025.03.02startup_a,98.5277463193658,66.51566628916572
2025.03.02startup_a,98.81539980256663,76.1434682461336
2025.03.02startup_a,98.81539980256663,73.31358999670944
2025.03.02startup_a,99.11654774040095,84.81141692150867
2025.03.02startup_a,99.49574535140246,88.49669082886858
2025.03.02startup_a,99.26642214071357,78.99299766588862
2025.03.02startup_a,99.55371373924132,84.15683774306662
2025.03.02startup_a,99.848752205697,96.39526090244517
2025.03.02startup_a,99.88140417457305,96.67931688804553
2025.03.02startup_a,99.88140417457305,96.67931688804553
2025.03.02startup_a,99.95495495495496,98.73873873873873
2025.03.02startup_a,99.8515494525886,87.21469660419373
2025.03.02startup_a,99.92635145087642,98.30608337015761
2025.03.02startup_a,99.92635145087642,98.30608337015761
2025.03.02startup_a,99.92635145087642,98.30608337015761
2025.03.02startup_a,99.92635145087642,98.30608337015761
2025.03.02startup_a,99.87187700192185,97.8058936579116
2025.03.02startup_a,97.61954479014408,93.50595113802464
2025.03.02startup_a,96.87247236451874,91.23753033162578
2025.03.02startup_a,96.53053848933864,89.62775569208529
2025.03.02startup_a,95.91466182478439,81.57058556513844
2025.03.02startup_a,93.32171893147503,71.83507549361208
2025.03.02startup_a,93.72623574144487,66.22306717363752
2025.03.02startup_a,94.98346196251379,63.50606394707828
2025.03.02startup_a,96.38055842812823,59.77249224405377
2025.03.02startup_a,97.4050046339203,63.3920296570899
2025.03.02startup_a,98.56543037088873,71.8334499650105
2025.03.02startup_a,98.96516910651187,77.8899545683998
2025.03.02startup_a,99.61075069508804,83.44763670064874
2025.03.02startup_a,99.48979591836735,82.67268445839875
2025.03.02startup_a,99.61268458000484,83.58750907770515
2025.03.02startup_a,99.28613920285544,81.97501487209993
2025.03.02startup_a,99.74293059125964,93.34475864038846
2025.03.02startup_a,99.5264116575592,88.23315118397086
2025.03.02startup_a,99.49709864603481,87.50483558994198
2025.03.02startup_a,99.55737146748383,89.00238338440586
2025.03.02startup_a,99.73691133912128,94.10681399631676
2025.03.02startup_a,99.7580889023284,93.89174478379195
2025.03.02startup_a,99.8094512195122,95.5030487804878
2025.03.02startup_a,97.37134394668641,93.1877082562014
2025.03.02startup_a,97.62510602205259,93.04495335029686
2025.03.02startup_a,97.62510602205259,93.04495335029686
2025.03.02startup_a,97.62510602205259,93.04495335029686
2025.03.02startup_a,97.62510602205259,93.04495335029686
2025.03.02startup_a,97.29823346033945,87.08001385521302
2025.03.02startup_a,97.54633255024798,91.07282693813626
2025.03.02startup_a,99.71498371335505,94.6457654723127
2025.03.02startup_a,99.79243542435424,94.69557195571956
2025.03.02startup_a,99.68274111675127,91.81472081218274
2025.03.02startup_a,99.59677419354838,89.59677419354838
2025.03.02startup_a,99.31818181818181,81.9090909090909
2025.03.02startup_a,99.31818181818181,72.72727272727273
2025.03.02startup_a,99.23312883435582,75.7157464212679
2025.03.02startup_a,99.23312883435582,71.88139059304703
2025.03.02startup_a,99.5136186770428,78.06420233463035
2025.03.02startup_a,99.71864951768488,81.39067524115755
2025.03.02startup_a,99.78710462287104,82.99878345498783
2025.03.02startup_a,99.86749116607774,86.15282685512368
2025.03.02startup_a,99.91444216290212,91.82067077344284
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.96953541507997,99.42117288651941
2025.03.02startup_a,99.93977113029513,98.67496486649267
2025.03.02startup_a,99.76349172221028,96.66738335841754
2025.03.02startup_a,99.76349172221028,96.66738335841754
2025.03.02startup_a,99.76349172221028,96.66738335841754
2025.03.02startup_a,99.34089111521223,93.5670972844714
2025.03.02startup_a,98.62277460530736,88.57910648303661
2025.03.02startup_a,97.8675645342312,81.33183688739244
2025.03.02startup_a,97.87540511343177,94.77853799063737
2025.03.02startup_a,99.74646867077146,88.22890257153206
2025.03.02startup_a,99.71509971509971,86.77248677248677
2025.03.02startup_a,97.54006708907939,85.68766306373463
2025.03.02startup_a,99.57642075538298,74.37345570067066
2025.03.02startup_a,99.40720474236205,74.87460100319197
2025.03.02startup_a,99.0580069410015,75.50818046603867
2025.03.02startup_a,98.9819527996298,82.41554835724202
2025.03.02startup_a,94.51998351874742,72.76473011948909
2025.03.02startup_a,95.39021431459766,67.73150020218358
2025.03.02startup_a,97.35227639651275,74.74975783015822
2025.03.02startup_a,98.52579852579852,83.88206388206389
2025.03.02startup_a,98.52579852579852,75.13513513513513
2025.03.02startup_a,99.30781758957654,90.5944625407166
2025.03.02startup_a,99.55447549615229,90.23896314297286
2025.03.02startup_a,99.77706217488233,95.9871191478821
2025.03.02startup_a,99.91970021413276,98.09957173447538
2025.03.02startup_a,99.81971153846153,94.95192307692308
2025.03.02startup_a,99.81971153846153,94.95192307692308
2025.03.02startup_a,99.81971153846153,94.95192307692308
2025.03.02startup_a,99.6620583717358,88.29493087557604
2025.03.02startup_a,98.48428835489834,91.49722735674676
2025.03.02startup_a,98.83633633633633,78.52852852852853
2025.03.02startup_a,99.59677419354838,90.88709677419355
2025.03.02startup_a,99.77696674776966,93.75506893755069
2025.03.02startup_a,99.67076382791923,93.04214223002634
2025.03.02startup_a,99.08066429418743,89.47212336892052
2025.03.02startup_a,98.37925445705024,80.02431118314425
2025.03.02startup_a,99.73835688121403,92.67399267399267
2025.03.02startup_a,99.69631236442517,91.1062906724512
2025.03.02startup_a,99.63295269168026,88.33605220228385
2025.03.02startup_a,99.63295269168026,88.33605220228385
2025.03.02startup_a,99.63295269168026,83.6867862969005
2025.03.02startup_a,99.78843441466854,94.56981664315938
2025.03.02startup_a,99.8256320836966,97.32635861668119
2025.03.02startup_a,99.81623277182236,94.6707503828484
2025.03.02startup_a,99.78729869340626,93.80127620783956
2025.03.02startup_a,99.89608590232075,97.09040526498094
2025.03.02startup_a,99.87937273823884,96.62243667068758
2025.03.02startup_a,99.83193277310924,96.34453781512605
2025.03.02startup_a,99.76099426386233,94.50286806883365
2025.03.02startup_a,99.65322930212398,92.45773732119636
2025.03.02startup_a,99.70796829370046,92.86608260325407
2025.03.02startup_a,99.76668222118525,94.63369108726084
2025.03.02startup_a,99.70501474926253,93.21533923303835
2025.03.02startup_a,99.71574758385447,93.46219442865264
2025.03.02startup_a,99.78586723768737,96.01713062098501
2025.03.02startup_a,99.90375360923966,97.30510105871029
2025.03.02startup_a,99.85261606484893,97.02775730778679
2025.03.02startup_a,99.88140417457305,96.67931688804553
2025.03.02startup_a,99.95256166982922,98.67172675521822
2025.03.02startup_a,99.87852283770651,96.59863945578232
2025.03.02startup_a,99.87852283770651,96.59863945578232
2025.03.02startup_a,99.87852283770651,96.59863945578232
2025.03.02startup_a,99.87852283770651,96.59863945578232
2025.03.02startup_a,99.87852283770651,86.9047619047619
2025.03.02startup_a,99.95741056218058,98.80749574105621
2025.03.02startup_a,97.67441860465117,95.07976167595618
2025.03.02startup_a,97.8545376528642,94.25016090967604
2025.03.02startup_a,97.57295579312337,92.08321294423577
2025.03.02startup_a,97.3299195318215,88.25896122896854
2025.03.02startup_a,97.27272727272727,81.22529644268775
2025.03.02startup_a,97.22943722943722,65.1948051948052
2025.03.02startup_a,98.05668016194332,70.12145748987854
2025.03.02startup_a,98.62872814535481,70.31196434693177
2025.03.02startup_a,99.28885878767355,80.56214019641043
2025.03.02startup_a,99.41245593419507,83.54876615746181
2025.03.02startup_a,99.31350114416476,78.44393592677345
2025.03.02startup_a,99.66603053435115,90.64885496183206
2025.03.02startup_a,99.76635514018692,91.19937694704049
2025.03.02startup_a,99.9064837905237,97.38154613466334
2025.03.02startup_a,99.95374653098982,98.70490286771508
2025.03.02startup_a,99.96347699050402,98.97735573411249
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.92510485320551,98.23247453565008
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.95426132032323,99.51212075011435
2025.03.02startup_a,99.90361445783132,98.05622489959839
2025.03.02startup_a,99.90361445783132,98.05622489959839
2025.03.02startup_a,99.90361445783132,98.05622489959839
2025.03.02startup_a,99.60735320364091,93.62841334999108
2025.03.02startup_a,99.286023366508,81.02553007356123
2025.03.02startup_a,98.58789625360231,74.87031700288185
2025.03.02startup_a,97.70318021201413,67.13780918727915
2025.03.02startup_a,97.75365031823287,63.384500187195805
2025.03.02startup_a,96.53179190751445,62.42774566473989
2025.03.02startup_a,96.04691572545613,55.82102519548219
2025.03.02startup_a,95.97887896019496,61.90089358245329
2025.03.02startup_a,99.21925829538061,79.99349381912818
2025.03.02startup_a,99.26695174098961,84.33109346365302
2025.03.02startup_a,99.09977494373594,74.60615153788447
2025.03.02startup_a,98.91783567134269,79.07815631262525
2025.03.02startup_a,99.36134453781513,77.3109243697479
2025.03.02startup_a,99.5912408759124,91.64963503649635
2025.03.02startup_a,99.84676007005254,96.78196147110333
2025.03.02startup_a,99.77037887485649,95.24684270952928
2025.03.02startup_a,97.52808988764045,78.84831460674157
2025.03.02startup_a,97.22560975609755,84.51219512195122
2025.03.02startup_a,97.71863117870723,92.58555133079848
2025.03.02startup_a,97.71863117870723,92.58555133079848
2025.03.02startup_a,97.71863117870723,92.58555133079848
2025.03.02startup_a,97.71863117870723,92.58555133079848
2025.03.02startup_a,97.71863117870723,84.60076045627376
2025.03.02startup_a,97.8953698135899,95.71056323912607
2025.03.02startup_a,99.93792675356922,99.51893234016138
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.90534784666352,89.02035021296734
2025.03.02startup_a,99.90534784666352,98.05963085660198
2025.03.02startup_a,99.90534784666352,98.05963085660198
2025.03.02startup_a,99.90534784666352,98.05963085660198
2025.03.02startup_a,99.90534784666352,98.05963085660198
2025.03.02startup_a,99.85296520176442,97.90883842509393
2025.03.02startup_a,99.77127920274465,95.65430485214834
2025.03.02startup_a,99.88016776512882,98.26243259436788
2025.03.02startup_a,99.92757821552723,98.3632676709154
2025.03.02startup_a,99.92757821552723,98.3632676709154
2025.03.02startup_a,99.92757821552723,98.3632676709154
2025.03.02startup_a,99.92757821552723,98.3632676709154
2025.03.02startup_a,99.9003984063745,88.44621513944223
2025.03.02startup_a,99.89967897271268,95.0040128410915
2025.03.02startup_a,99.89967897271268,97.19101123595506
2025.03.02startup_a,99.89967897271268,97.19101123595506
2025.03.02startup_a,99.89967897271268,97.19101123595506
2025.03.02startup_a,99.89967897271268,97.19101123595506
2025.03.02startup_a,99.89967897271268,97.19101123595506
2025.03.02startup_a,99.95987158908507,98.87640449438203
2025.03.02startup_a,99.96902106567534,99.33395291201983
2025.03.02startup_a,99.9859943977591,99.6078431372549
2025.03.02startup_a,99.96902106567534,99.33395291201983
2025.03.02startup_a,99.91992312620116,97.75784753363229
2025.03.02startup_a,99.88104678826328,96.66931007137192
2025.03.02startup_a,99.84583761562179,95.68345323741008
2025.03.02startup_a,96.85595123516201,82.86814244465833
2025.03.02startup_a,98.8129611806224,80.59031119666346
2025.03.02startup_a,98.8129611806224,80.59031119666346
2025.03.02startup_a,98.8129611806224,80.7507218479307
2025.03.02startup_a,96.56992084432717,78.59498680738787
2025.03.02startup_a,93.23954669792887,65.02540054708871
2025.03.02startup_a,92.73221919937816,56.97629226583754
2025.03.02startup_a,92.5767586474932,59.30820054411193
2025.03.02startup_a,94.28682471822775,61.912164788184995
2025.03.02startup_a,94.28682471822775,61.912164788184995
2025.03.02startup_a,94.28682471822775,61.912164788184995
2025.03.02startup_a,93.23251417769376,62.79773156899811
2025.03.02startup_a,96.68011169717654,85.57244802978592
2025.03.02startup_a,99.59006510730649,95.68362671810948
2025.03.02startup_a,99.38360386274913,88.30901993014177
2025.03.02startup_a,99.69941762164193,94.17621641931241
2025.03.02startup_a,99.519595448799,90.59418457648546
2025.03.02startup_a,98.9512323020451,84.68799160985841
2025.03.02startup_a,98.32383506537043,73.85182701977875
2025.03.02startup_a,97.52396166134186,62.260383386581466
2025.03.02startup_a,96.19098712446352,49.94635193133047
2025.03.02startup_a,96.06081548030407,54.73393227366966
2025.03.02startup_a,96.87721788502483,61.178140525195175
2025.03.02startup_a,97.37470167064438,61.575178997613364
2025.03.02startup_a,98.3691623424759,60.711638250555964
2025.03.02startup_a,99.06976744186046,69.16943521594685
2025.03.02startup_a,99.40769990128332,81.78677196446199
2025.03.02startup_a,99.70104633781764,92.63826606875934
2025.03.02startup_a,99.7610513739546,94.41457586618877
2025.03.02startup_a,99.76364925549515,84.84991727723943
2025.03.02startup_a,99.81185324553151,96.80150517403575
2025.03.02startup_a,99.85080988917306,96.76044330775788
2025.03.02startup_a,99.6559633027523,92.33944954128441
2025.03.02startup_a,96.62793992632474,87.30518560498724
2025.03.02startup_a,95.22622016387602,68.43605272532953
2025.03.02startup_a,92.96028880866426,46.25451263537906
2025.03.02startup_a,92.84774023694602,40.807371654234316
2025.03.02startup_a,91.7960088691796,23.902439024390244
2025.03.02startup_a,93.15068493150685,44.93150684931507
2025.03.02startup_a,92.37154150197628,45.29644268774704
2025.03.02startup_a,93.95432154052844,35.647111509180476
2025.03.02startup_a,97.42807323452485,41.19442022667829
2025.03.02startup_a,96.99570815450643,49.141630901287556
2025.03.02startup_a,95.87628865979381,45.103092783505154
2025.03.02startup_a,95.49007817197835,53.51773902585688
2025.03.02startup_a,94.472049689441,52.546583850931675
2025.03.17startup_a,97.72639691714836,46.859344894026975
2025.03.17startup_a,98.65866572537945,69.32580303565125
2025.03.17startup_a,98.57521537442014,64.77799867461896
2025.03.17startup_a,95.99116161616162,61.86868686868687
2025.03.17startup_a,96.35297948550961,68.73982416151091
2025.03.17startup_a,95.74656623836951,61.231723526805496
2025.03.17startup_a,95.94233849439402,68.07261078483715
2025.03.17startup_a,97.5765306122449,78.40136054421768
2025.03.17startup_a,98.21065473769825,82.79788531923546
2025.03.17startup_a,99.03846153846153,89.3236074270557
2025.03.17startup_a,99.8300145701797,95.84749878581836
2025.03.17startup_a,99.87258827812158,97.34255551510739
2025.03.17startup_a,99.92124744054182,97.90518191841235
2025.03.17startup_a,99.92124744054182,97.90518191841235
2025.03.17startup_a,99.73875723082665,92.44261989177085
2025.03.17startup_a,99.64991247811953,83.94598649662416
2025.03.17startup_a,98.81322407459734,84.31760384289348
2025.03.17startup_a,98.35616438356165,79.33028919330289
2025.03.17startup_a,97.08554125662377,60.25738077214232
2025.03.17startup_a,94.12045889101339,39.77055449330784
2025.03.17startup_a,91.89873417721519,26.582278481012658
2025.03.17startup_a,92.6875,41.75
2025.03.17startup_a,94.60839954597049,55.22133938706016
2025.03.17startup_a,96.15768463073853,50.199600798403196
2025.03.17startup_a,97.61810242159586,72.60817784835253
2025.03.17startup_a,97.62162162162163,66.88288288288288
2025.03.17startup_a,98.87187751813055,84.55546602202524
2025.03.17startup_a,99.64191931248509,91.42993554547624
2025.03.17startup_a,99.64191931248509,91.42993554547624
2025.03.17startup_a,99.64191931248509,86.41680592026736
2025.03.17startup_a,99.82879969564391,96.36674909644283
2025.03.17startup_a,99.5906573561281,88.39393209727908
2025.03.17startup_a,99.8502994011976,97.90419161676647
2025.03.17startup_a,99.91591928251121,98.26233183856502
2025.03.17startup_a,99.90942028985508,98.1280193236715
2025.03.17startup_a,99.91591928251121,98.26233183856502
2025.03.17startup_a,99.93081180811808,98.57011070110701
2025.03.17startup_a,99.87056213017752,97.28180473372781
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.92757821552723,98.3632676709154
2025.03.17startup_a,99.97103128621089,99.57995365005793
2025.03.17startup_a,99.92510485320551,98.23247453565008
2025.03.17startup_a,99.81721249047982,86.44325971058645
2025.03.17startup_a,99.81721249047982,96.03960396039604
2025.03.17startup_a,99.70688812896923,95.42419801335288
2025.03.17startup_a,99.41393531582375,92.18580421098329
2025.03.17startup_a,99.23337091319053,87.3055242390079
2025.03.17startup_a,99.23337091319053,79.72942502818489
2025.03.17startup_a,99.37170143252074,89.87182709223423
2025.03.17startup_a,99.17098445595855,89.08462867012089
2025.03.17startup_a,99.21773142112126,80.13906996957844
2025.03.17startup_a,98.88037713612258,67.53093694755451
2025.03.17startup_a,98.34801762114537,80.50660792951543
2025.03.17startup_a,99.63936115404431,89.9021123132406
2025.03.17startup_a,96.85564554549785,77.03668413530252
2025.03.17startup_a,96.73487157161514,64.95428820200262
2025.03.17startup_a,96.76934635612322,71.18707738542449
2025.03.17startup_a,97.28859060402685,77.71812080536913
2025.03.17startup_a,97.599093997735,82.76330690826727
2025.03.17startup_a,97.28607034062587,77.2362226530047
2025.03.17startup_a,95.74712643678161,69.65517241379311
2025.03.17startup_a,98.95407003183266,64.25648021828104
2025.03.17startup_a,98.94620077648364,77.81475318912923
2025.03.17startup_a,99.10913140311804,80.73496659242761
2025.03.17startup_a,99.11699779249449,80.90507726269315
2025.03.17startup_a,98.87133182844244,75.39503386004515
2025.03.17startup_a,99.09351145038168,80.91603053435115
2025.03.17startup_a,99.40577249575551,77.63157894736842
2025.03.17startup_a,99.60159362549801,93.95146685983339
2025.03.17startup_a,99.88402435488547,98.17338358944622
2025.03.17startup_a,99.93081180811808,98.57011070110701
2025.03.17startup_a,99.94658119658119,98.8960113960114
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.92255266418836,89.06443618339529
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.92255266418836,98.03283767038414
2025.03.17startup_a,99.97103128621089,99.57995365005793
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.96683800364782,99.07146410213895
2025.03.17startup_a,99.91709500911955,97.67866025534737
2025.03.17startup_a,99.91709500911955,97.67866025534737
2025.03.17startup_a,99.91709500911955,97.67866025534737
2025.03.17startup_a,99.76783452933728,96.24314056563951
2025.03.17startup_a,99.23339011925043,93.86712095400341
2025.03.17startup_a,98.47409510290987,91.76721078779276
2025.03.17startup_a,97.93357933579335,94.20664206642067
2025.03.17startup_a,99.7709049255441,93.58533791523482
2025.03.17startup_a,99.76368649074439,93.38322174084286
2025.03.17startup_a,99.68847352024922,93.38871581862236
2025.03.17startup_a,99.77933063626334,90.3641044501655
2025.03.17startup_a,99.87325728770595,96.4512040557668
2025.03.17startup_a,99.87898346107302,96.61153691004438
2025.03.17startup_a,99.90331936835321,97.29294231388978
2025.03.17startup_a,99.95029821073558,98.60834990059642
2025.03.17startup_a,99.95987158908507,98.87640449438203
2025.03.17startup_a,99.96902106567534,99.33395291201983
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9689970547202,99.41094403968377
2025.03.17startup_a,99.9597017932702,98.87165021156558
2025.03.17startup_a,99.949836970153,98.59543516428393
2025.03.17startup_a,99.94323020153278,98.41044564291796
2025.03.17startup_a,99.71866208190059,97.59299781181619
2025.03.17startup_a,99.58821666138739,94.67849223946784
2025.03.17startup_a,99.2874109263658,92.19545300305396
2025.03.17startup_a,98.84554140127389,88.97292993630573
2025.03.17startup_a,99.57492029755579,87.67268862911796
2025.03.17startup_a,99.51278928136419,85.87088915956151
2025.03.17startup_a,99.43960149439602,84.24657534246575
2025.03.17startup_a,99.08759124087591,77.37226277372262
2025.03.17startup_a,99.36392548841435,85.0068150840527
2025.03.17startup_a,99.54794962867291,91.24959638359702
2025.03.17startup_a,99.76995629169542,94.84702093397746
2025.03.17startup_a,99.8528484338869,96.4473407609838
2025.03.17startup_a,99.74981235926946,93.67025268951714
2025.03.17startup_a,97.62277134813888,92.5555208007507
2025.03.17startup_a,99.909200968523,97.45762711864407
2025.03.17startup_a,99.94356659142213,98.41986455981942
2025.03.17startup_a,99.94646680942184,98.50107066381156
2025.03.17startup_a,99.95495495495496,98.73873873873873
2025.03.17startup_a,99.96463932107497,99.00990099009901
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.96577686516085,99.04175222450377
2025.03.17startup_a,99.93351063829788,98.73670212765957
2025.03.17startup_a,99.8768472906404,96.55172413793103
2025.03.17startup_a,99.63556851311954,88.5204081632653
2025.03.17startup_a,99.29793769197016,75.82272926722247
2025.03.17startup_a,99.12754466140424,75.94515995014541
2025.03.17startup_a,99.31079750574335,84.67344929438792
2025.03.17startup_a,99.27285318559557,83.20637119113573
2025.03.17startup_a,99.0036231884058,66.03260869565217
2025.03.17startup_a,99.21259842519684,78.88779527559055
2025.03.17startup_a,99.52380952380952,84.0
2025.03.17startup_a,99.82086878638603,94.98432601880877
2025.03.17startup_a,99.57428693060876,81.01319710515112
2025.03.17startup_a,99.49931725079654,76.42239417387347
2025.03.17startup_a,99.5674740484429,78.80622837370242
2025.03.17startup_a,99.4047619047619,76.19047619047619
2025.03.17startup_a,98.91122278056952,65.61976549413735
2025.03.17startup_a,98.81729200652529,68.3115823817292
2025.03.17startup_a,99.04227212681639,78.5667107001321
2025.03.17startup_a,99.5680894308943,90.42174796747967
2025.03.17startup_a,99.65415019762845,90.98320158102767
2025.03.17startup_a,99.4579945799458,86.17886178861788
2025.03.17startup_a,99.41335740072202,84.79241877256318
2025.03.17startup_a,99.69405594405595,91.43356643356644
2025.03.17startup_a,99.33510638297872,88.69680851063829
2025.03.17startup_a,99.08088235294117,71.96691176470588
2025.03.17startup_a,99.29775280898876,83.88342696629213
2025.03.17startup_a,99.52213279678068,89.15995975855131
2025.03.17startup_a,99.6606334841629,93.7028657616893
2025.03.17startup_a,99.76260043827611,94.43024105186268
2025.03.17startup_a,99.76260043827611,94.43024105186268
2025.03.17startup_a,99.91159830268741,91.69024045261669
2025.03.17startup_a,99.91444216290212,98.68240930869267
2025.03.17startup_a,99.93374558303887,98.14487632508833
2025.03.17startup_a,99.91359447004608,97.58064516129032
2025.03.17startup_a,99.89754098360656,97.1311475409836
2025.03.17startup_a,99.72613458528951,88.69327073552425
2025.03.17startup_a,99.72613458528951,92.84037558685446
2025.03.17startup_a,99.72613458528951,92.84037558685446
2025.03.17startup_a,99.84802431610942,96.23860182370821
2025.03.17startup_a,98.1419546636938,94.611668524712
2025.03.17startup_a,99.73987365291713,93.19955406911929
2025.03.17startup_a,99.73987365291713,93.19955406911929
2025.03.17startup_a,99.79583503470805,95.18170681910983
2025.03.17startup_a,99.74253347064881,92.79093717816684
2025.03.17startup_a,99.58137100994244,88.27838827838828
2025.03.17startup_a,99.58137100994244,88.27838827838828
2025.03.17startup_a,99.7566909975669,93.52798053527981
2025.03.17startup_a,99.67919340054995,91.01741521539871
2025.03.17startup_a,99.5213228894691,76.7188859878155
2025.03.17startup_a,99.69154842689697,92.041949413942
2025.03.17startup_a,99.60689446628363,90.77713940127003
2025.03.17startup_a,99.46581196581197,88.56837606837607
2025.03.17startup_a,99.1282689912827,79.41054379410544
2025.03.17startup_a,98.71037076840409,68.35034927458355
2025.03.17startup_a,98.34070796460178,67.09070796460178
2025.03.17startup_a,98.81825590872046,78.40260798696006
2025.03.17startup_a,96.58002735978113,68.85544915640675
2025.03.17startup_a,97.30941704035874,67.04035874439462
2025.03.17startup_a,96.46643109540636,53.65135453474676
2025.03.17startup_a,95.88394062078272,48.38056680161943
2025.03.17startup_a,96.49499284692418,52.5035765379113
2025.03.17startup_a,98.0497646267653,60.86079354404842
2025.03.17startup_a,96.98668535388927,39.10301331464611
2025.03.17startup_a,97.61114797611148,52.95288652952887
2025.03.17startup_a,98.8817891373802,79.55271565495208
2025.03.17startup_a,99.24041017850361,89.97341435624763
2025.03.17startup_a,99.75362715576239,94.88091979195183
2025.03.17startup_a,99.83990394236542,96.8180908545127
2025.03.17startup_a,99.86030732388745,98.22390740371183
2025.03.17startup_a,99.8341900182391,94.0805836511358
2025.03.17startup_a,99.8341900182391,94.0805836511358
2025.03.17startup_a,99.8341900182391,94.0805836511358
2025.03.17startup_a,97.48631664301642,90.33042773160349
2025.03.17startup_a,98.62012987012987,82.68398268398268
2025.03.17startup_a,98.04452466907341,75.18050541516246
2025.03.17startup_a,98.04452466907341,75.03008423586041
2025.03.17startup_a,96.93443088277037,83.22452455293784
2025.03.17startup_a,93.94727070181953,70.7760861492759
2025.03.17startup_a,94.51653411469233,67.72708246128087
2025.03.17startup_a,95.87505006007208,69.96395674809771
2025.03.17startup_a,96.3302752293578,87.1559633027523
2025.03.17startup_a,95.4898336414048,84.25138632162661
2025.03.17startup_a,95.34988713318285,73.54401805869074
2025.03.17startup_a,95.66591422121896,76.70428893905192
2025.03.17startup_a,99.45014662756599,85.41055718475073
2025.03.17startup_a,99.2063492063492,79.45326278659611
2025.03.17startup_a,99.07597535934292,72.79260780287474
2025.03.17startup_a,99.28435114503817,75.66793893129771
2025.03.17startup_a,99.50592885375494,86.16600790513834
