second,entropy_g,det_g,rmse_g
30,26.50225751072819,95.81450653983353,
31,27.438068463823402,95.99714081486776,
32,28.209832408763397,96.22641509433963,
33,30.058889897378414,95.89450111968151,
34,31.556334023713468,95.3897953897954,
35,32.889118284258146,94.74535165723525,
36,32.889118284258146,90.35300458097548,
37,33.69673685723786,87.89212988442488,
38,35.15847069856447,87.17728055077453,
39,36.454667717337195,86.31201434548714,
40,36.454667717337195,81.91870890615661,
41,36.454667717337195,77.64494919306635,
42,36.454667717337195,73.49073520621637,
43,36.454667717337195,82.1279139270771,
44,36.81037730612883,81.25759416767922,
45,37.473358544136204,79.3730407523511,
46,38.074537024095974,77.29328165374677,
47,38.61676166516337,75.01661129568106,
48,39.102417829501036,77.66030013642565,
49,39.53350773745793,77.3235499650594,
50,39.91171113919544,77.03571428571429,
51,40.23843163659664,76.80262199563,
52,40.51483231934879,76.62962962962963,
53,40.74186325277317,76.5214124718257,
54,40.920282600216396,76.48176291793312,
55,41.05067264256195,76.51340996168582,
56,41.133451588019355,76.61787365177196,
57,41.168881794048794,76.79536679536679,
58,41.15707481559849,77.04475308641975,
59,41.09799352619885,77.36356648731744,
60,40.99145141372262,77.74809160305344,
61,40.8371090171259,78.19349962207104,
62,40.634467331947555,78.69402985074628,7.599305027377187
63,40.38285785802991,79.24320352681852,7.356898281925143
64,40.08142877772883,79.83405483405484,7.290128500710521
65,39.72912651688987,80.45936395759718,7.24193480282916
66,39.32467162574931,81.11187845303867,7.248775733063674
67,38.8665274802351,81.78451178451178,7.05188344527852
68,38.35285967973814,82.47051114023591,6.715859335201096
69,37.78148309866173,83.89560789306175,6.406204067974287
70,37.149792158346706,85.89506172839506,5.5780409760192855
71,36.454667717337195,87.68679019725045,5.334240726674615
72,36.29588387851177,88.76437629017988,5.62780196531768
73,37.41244316397867,87.60355937404111,6.220928254153647
74,38.5176998617488,86.36218460555733,6.962822877900339
75,39.60287351012192,85.0349185234453,7.473193079429333
76,40.579630682666384,83.7772397094431,8.08195181772755
77,41.4598679967182,82.03377650017966,8.59788214965438
78,42.252524464249305,80.35780842340664,9.344972218756777
79,42.96451305740951,78.88846005403319,7.641674402025832
80,43.6012927176156,64.2600717989629,
81,44.167238551107715,67.37967914438502,
82,44.66589141576513,70.63055438002539,12.773778208344298
83,45.100131664664396,73.99044724272687,9.385568551130763
84,45.17540488563085,75.50306211723534,10.728442829917016
85,44.864452727562615,75.82179930795847,11.520142401528172
86,44.45097139940493,76.72634271099744,12.244518680347175
87,43.92869085312315,77.51256281407035,13.035817181251879
88,43.28871293841159,78.17883511074652,13.601929362740176
89,43.28871293841159,80.59885151763741,15.698617947452744
90,43.28871293841159,83.18293683347005,16.852388232110698
91,43.28871293841159,85.93109105824446,17.241818152108976
92,42.618149559576636,86.59711075441413,17.2091342256667
93,41.818669558942645,87.43148003132342,17.037877438753153
94,41.36502269283561,89.33539412673879,16.83837722411289
95,41.36502269283561,92.54250386398763,14.967249969529481
96,40.96159378557307,94.69668065623807,12.393632999607448
97,40.05087810334494,95.54400297066469,11.607102488003358
98,38.98119509214275,96.21348719798053,10.781318210386807
99,37.71444589814797,96.71443551205873,9.978119069083709
100,36.444378508915406,96.95121951219512,9.219135774691537
101,35.22438364190432,97.47209455022981,8.49081414178426
102,33.7801333197541,97.83989834815756,7.346188422873151
103,32.003024000547825,98.06629834254143,6.7706237259972575
104,29.379255885054555,98.16350710900474,6.514337959430222
105,30.838503171366195,98.13701923076923,6.801634542817002
106,32.819117277012275,97.98512089274644,7.614254743431933
107,34.342940186584016,97.70114942528735,8.683905720568013
108,35.59764379694648,97.27511490479317,9.769544863673799
109,36.14805876805593,95.47571523619428,10.935169318245984
110,36.14805876805593,92.51497005988024,11.414623671071709
111,36.14805876805593,89.68729208250166,13.002859250416673
112,36.84479132503724,88.22537112010797,15.31353553419188
113,38.048719998304826,88.25363825363826,17.376667968802458
114,37.820999070065035,84.55228981544771,19.763268191096113
115,37.54624619476659,80.8675184936113,20.20540032103205
116,37.22360507023624,77.52475247524752,21.93520963521644
117,37.51590168194401,75.49472295514512,23.506327245318847
118,37.73338407202189,73.42105263157895,27.207812795849893
119,37.27655508128071,69.92939666238767,30.31441970601626
120,38.344879345195935,68.11640550047969,31.047044275782472
121,40.53512315731218,67.8931943992185,31.783100048993553
122,42.11355655478761,67.65971532605097,32.620999647263275
123,42.72369120468162,67.14620274339244,32.53606766000324
124,42.61104271146871,65.21308225966304,33.72954827931181
125,41.85195009723381,62.0414673046252,34.49463178318716
126,41.01745212662281,59.05875115349124,
127,41.13448859130512,57.580351728320196,
128,41.9283477067845,57.44810744810745,
129,42.22121592302807,57.60636669727579,
130,41.59281390806982,56.128258915193285,
131,41.568086413405574,56.094639113507036,
132,41.48800055330133,56.06105956300509,
133,41.35440918275343,55.964125560538115,
134,40.939094192906836,55.49597855227882,
135,41.971166903948166,54.229934924078094,
136,42.908227375521484,53.20450885668277,
137,43.75929917531443,52.22333667669675,
138,44.53138715667186,51.2998266897747,
139,45.230050339882915,50.448510943667024,
140,45.85977311386385,49.68483500185391,
141,46.42421598851667,49.024856596558315,
142,46.682920280171444,46.95382227396197,
143,46.682920280171444,43.500194024058985,
144,46.682920280171444,40.201785021342644,
145,46.682920280171444,37.05859526581296,
146,46.682920280171444,45.47923942568879,
147,46.682920280171444,45.47923942568879,
148,47.55250609608323,44.753577106518286,
149,49.06698001172099,43.208333333333336,
150,50.359647472837125,41.53577661431065,
151,51.15421399454052,39.39393939393939,
152,51.884750593037346,37.172284644194754,
153,52.84501535721466,35.205078125,
154,53.278481203867024,32.48629795714997,
155,53.278481203867024,29.247633283507724,
156,53.278481203867024,26.208271051320377,
157,53.278481203867024,23.36821126058794,
158,53.278481203867024,27.20478325859492,
159,53.278481203867024,27.20478325859492,
160,53.278481203867024,27.20478325859492,
161,53.278481203867024,27.20478325859492,
162,53.278481203867024,24.763328350772298,
163,53.278481203867024,27.703039362232186,
164,53.278481203867024,30.842052815146985,
165,53.278481203867024,34.18036870951669,
