second,entropy_g,det_g,rmse_g
30,42.93392926760399,52.66339251983377,
31,42.875997305230854,51.29845690628528,
32,42.77153521689592,54.429906542056074,
33,42.62022316185938,56.75675675675676,
34,42.42159129912089,59.890310786106035,
35,42.42159129912089,63.875685557586834,
36,42.42159129912089,68.0073126142596,
37,40.78132175017764,69.34408979305506,
38,40.51581251357819,69.89989644459786,
39,40.202136970358566,70.51846831582515,
40,41.39727085766862,70.62818336162988,
41,42.95386651365517,70.07983339118361,
42,43.97285259269342,69.15458082773257,
43,44.78182812433947,70.29845379359942,
44,44.26497731225643,68.33275078643831,
45,43.68847240073694,66.29365886741269,
46,41.51697210104018,63.24813976059528,
47,39.24539639451673,71.3578719455614,
48,37.72121497518276,72.71111111111111,
49,37.38603354802667,72.31621936989498,
50,37.30523919558165,71.40386278466417,
51,37.71908011524634,71.74354511169133,
52,37.97623388028214,71.91960384503349,
53,38.96711062171604,70.19667170953102,
54,39.86798500675348,61.789638932496075,
55,40.686792877287495,64.65994142531729,
56,41.42977123274669,67.6995621421354,
57,42.10191679274909,70.9014966933519,7.001921265577706
58,41.00324330471452,70.94339622641509,7.059761513133869
59,39.4248099072391,70.9274873524452,7.111203290198915
60,37.85823257280009,69.29159802306425,7.148944235461955
61,37.85823257280009,69.58813838550248,7.209538828326597
62,38.606414356923715,68.73982416151091,7.26524216923598
63,39.87265854389985,69.30660532369372,7.333065372437742
64,41.593740350805945,68.06462701959437,7.41278816490024
65,43.05252010311135,66.65468918433345,7.456108732961015
66,44.32103679087738,65.36585365853658,7.985215558209733
67,45.43789403997417,64.34442270058709,8.481945181330168
68,46.427121359228266,63.350998777007746,8.98518181308002
69,47.305033117323624,62.39932174650276,9.041796570511314
70,48.08334482227898,61.50461944566652,9.297725393449312
71,48.77079681153539,60.68337129840547,9.574559988973576
72,49.37408346349256,59.95294117647059,9.138232667474492
73,49.89842244335478,59.331071255453224,8.455790185336154
74,50.34792163747539,53.708312593330014,8.471480983392786
75,50.725824868895884,57.564951604686705,8.796875085749546
76,51.03468101676923,61.55844155844156,10.674337044366258
77,51.27646242075434,65.64643799472296,11.100742405213214
78,51.175136972223086,68.60892388451444,10.509171427655403
79,50.99175536067676,71.45085803432137,11.516373224550874
80,49.35446632971065,72.32323232323232,12.506918997321181
81,48.71448841499908,73.10344827586206,13.640578891697581
82,47.94410068897976,73.9463601532567,14.291392596483561
83,47.02458182245597,75.16248839368616,14.823841385481854
84,45.92669341605678,76.57091561938958,
85,44.5997281909149,77.79220779220779,
86,42.9354500229818,78.83333333333333,
87,41.84303198350862,79.59266802443992,
88,41.715689134654376,80.24242424242425,
89,41.53675225484178,80.94286855773072,
90,41.30554676802826,81.68570303269003,
91,41.02117896435862,82.4622531939605,
92,42.20349380528474,82.87378640776699,
93,43.883252651291414,82.82306163021869,
94,45.09066665770055,82.6634185952091,
95,46.01166713710541,82.38941711451012,
96,45.503159349206726,78.50542386500602,
97,44.92767401843051,74.8733930658356,25.319886523899072
98,44.28165071952543,72.44628722201281,26.243660286809266
99,43.56069654505449,85.4022570076447,
100,42.75933631221312,87.15338715338716,
101,40.03520637053981,87.78855804616929,
102,39.34649881983556,89.57591453544836,
103,38.58740620560066,90.96027525805442,
104,37.71879574982215,92.03619909502262,
105,36.72791900838825,92.68080162648853,
106,35.63667977542517,93.65744621402627,
107,34.43107438803824,94.46682782702122,
108,33.091234627275654,95.12258064516129,
109,31.586898152063114,95.63816604708798,
110,29.12064573477005,95.93534585215117,
111,28.15428895100929,96.07167470709855,
112,27.104672683793428,96.2059019303306,
113,25.962646771967083,96.3375455129578,
114,24.71611864733166,96.46621202727836,
115,23.348426196473675,96.5915885987642,
116,21.835218480555806,96.84797232365943,
117,20.137594136420557,97.1650917176209,
118,18.183237829653578,97.39239149848187,
119,15.783776146225472,97.53830263384404,
120,13.136652638039287,97.69179674526735,
121,10.972565286233687,97.85187560115422,
122,7.971385463025239,97.94181367997524,
123,7.971385463025239,97.94181367997524,
124,7.971385463025239,97.94181367997524,
125,7.971385463025239,97.94181367997524,
126,7.971385463025239,97.94181367997524,
127,7.971385463025239,97.94181367997524,
128,7.971385463025239,97.94181367997524,
129,7.971385463025239,97.94181367997524,5.67631302055142
130,7.971385463025239,97.94181367997524,6.410292768327875
131,7.971385463025239,97.94181367997524,6.782580950504781
