second,entropy_g,det_g,rmse_g
160,65.45828507622137,71.96495619524406,15.35708913752661
161,66.88379881918499,70.70091423595994,19.08656232709205
162,68.13703313712836,69.75056689342404,22.46739356326274
163,69.23959621295218,68.83545497406884,23.836303516558555
164,70.20694904625209,67.97066014669926,26.547479421615865
165,71.0505681088226,67.17248356095094,25.967719818748044
166,71.0505681088226,62.67071320182094,14.220150602587156
167,71.0505681088226,58.37126960040465,26.60566366928232
168,71.25098551875992,54.82881962187021,24.764206403524806
169,71.58974285685494,52.21008840353614,25.20130620681338
170,71.84716720995357,49.182920400632575,22.05594313319413
171,72.02457487479771,46.08834486428952,18.70514088447157
172,72.08356544925108,50.560597971169244,27.969976450734595
173,72.08356544925108,47.41057127602776,21.986762351977017
174,72.08356544925108,44.47410571276028,23.87380572600222
175,72.08356544925108,41.75120128136679,25.440631147698138
176,72.39323860439244,43.62162162162162,26.477881018212614
177,72.92527007792968,41.270718232044196,27.391927966573643
178,73.14896370894236,38.482989403234804,26.650670158266955
179,73.14896370894236,35.805911879531514,26.575962482288542
180,73.14896370894236,36.25209146681539,27.426663369367514
181,73.14896370894236,36.14054656999442,28.222861899242407
182,73.08698018420937,36.353529738743745,28.9956964460582
183,73.08698018420937,32.851584213451915,
184,73.08698018420937,29.571984435797667,
185,74.19651761993485,32.935831913685405,
186,76.01500944152298,30.21880544056771,
187,76.9534766318939,27.095990279465372,
188,77.22103332474543,23.677736777367773,
189,77.13006669763207,20.0734394124847,
190,76.94753332217924,16.666666666666668,
191,76.67220882890905,14.516129032258064,
192,76.30219386544111,16.471277842907387,
193,75.83483130229487,19.243986254295532,
194,75.73824406585948,20.67007382169222,
195,76.70722619925827,20.840529648819803,
196,78.05352653412612,18.154583582983822,
197,78.34266382975359,15.066828675577156,
198,78.72799123101944,13.218035824583076,
199,79.40181982845097,13.112667091024825,
200,80.55646611962393,13.597359735973598,
201,80.95572441165405,13.872053872053872,
202,80.95572441165405,13.872053872053872,
203,80.67622213227143,13.724183877415056,
204,79.09329456247274,14.313346228239846,
205,79.21218899868563,17.585983127839064,
206,79.33668889870117,19.275549805950842,
207,78.68576091989915,18.81313131313131,
208,76.3524327014325,18.038740920096853,
209,75.49912881515044,17.508813160987074,
210,74.47194518045802,19.65909090909091,15.553655208117368
211,71.99817208763268,22.737186477644492,15.919887785011618
212,70.64110202590608,25.813221406086043,16.214724034637594
213,69.74870305803417,29.17731221257026,15.549792660135521
214,69.45080506071056,32.91394061399094,13.955635081496654
215,69.60991701338294,35.41349568746829,3.769022977735502
216,69.86734136648157,35.98971722365039,3.970765146347337
217,68.43951080030224,35.01246882793018,7.981112895706674
218,68.25375433898307,33.283803863298665,13.818935220136156
219,68.25375433898307,32.39227340267459,15.986537497924706
220,68.25375433898307,31.302625061911836,16.776129238622524
221,68.25375433898307,30.361565131253094,17.71934019279758
222,68.25375433898307,30.361565131253094,18.36713886116312
223,68.25375433898307,31.302625061911836,19.179038878191903
224,68.25375433898307,32.39227340267459,20.193237644381284
225,68.25375433898307,32.937097573055965,20.566749931078146
226,68.43951080030224,34.66334164588529,15.646451103322853
227,70.41404639483034,36.261491317671094,11.34307150773774
228,70.62736370618002,36.4572605561277,12.897606224388172
229,71.00460129799698,31.132075471698112,27.451896493186368
230,71.19131198920587,31.322751322751323,29.157165190693544
231,71.29471116992656,31.80851063829787,30.865531579288188
232,71.31536303694632,32.00212992545261,32.667352172287735
233,71.31536303694632,31.682641107561235,34.536141939866596
234,71.31536303694632,33.652822151224704,31.03936109168478
235,71.42119554802495,34.51043338683788,30.02523146805535
236,71.56187415055625,35.21809369951535,27.932719193805728
237,71.56187415055625,35.164243403338716,29.469312968170318
238,71.56187415055625,34.41033925686591,33.648887555976906
239,71.60865840590064,40.259039395574746,15.98526219067174
240,71.56187415055625,43.134087237479804,19.734904956009565
241,71.42119554802498,46.01391118245051,24.988810299650485
242,71.3793407751034,43.24612920448478,22.235045337007172
243,71.25354338893213,46.52519893899204,25.583002487412273
244,71.04309631983527,49.76377952755905,21.81250771742832
245,70.74679421877823,52.9229177444387,20.773943219756834
