second,entropy_g,det_g,rmse_g
30,32.63145311797969,75.57697184884606,
31,31.02766236649135,76.47918188458729,
32,29.165207009094928,77.2610422996027,
33,27.52091202992886,77.57437070938215,
34,26.507481849248876,74.96682883679787,
35,26.507481849248876,75.16585581601062,
36,24.900174360703524,73.57714780350574,
37,23.931175200395096,73.4341252699784,
38,22.8241025124782,70.42988313856428,
39,21.619280034053116,67.59371221281741,
40,20.97599255761768,66.23762376237623,
41,20.97599255761768,66.23762376237623,
42,19.59637621224772,63.93348623853211,
43,18.07147843394122,61.6931021763187,
44,16.362388864300907,59.50177935943061,
45,16.362388864300907,65.37366548042705,
46,16.362388864300907,65.37366548042705,
47,16.362388864300907,65.37366548042705,
48,16.362388864300907,65.37366548042705,
49,16.362388864300907,65.37366548042705,
50,16.362388864300907,59.62633451957296,
51,16.362388864300907,62.63345195729537,
52,16.362388864300907,65.71174377224199,
53,16.362388864300907,68.86120996441281,
54,14.885322521102173,69.54951856946354,
55,13.24658424457637,70.29900332225914,
56,13.24658424457637,73.43853820598007,11.092569133834369
57,13.24658424457637,76.54485049833887,11.282958734117084
58,12.291842053933312,76.82011100228534,11.4958696026215
59,12.291842053933312,76.82011100228534,11.602696375194178
60,12.291842053933312,76.82011100228534,11.594722527745041
61,12.291842053933312,76.82011100228534,11.450345676315415
62,12.291842053933312,76.82011100228534,11.214291480889775
63,12.291842053933312,76.82011100228534,10.902255989626287
64,12.291842053933312,76.82011100228534,10.645252471294484
65,12.291842053933312,69.65393405158342,12.13618709317205
66,12.291842053933312,72.73914462944825,10.580729976345248
67,12.291842053933312,75.88965066927848,9.78249870612469
68,12.291842053933312,79.1054521710741,9.274046907057015
69,10.434344825890438,79.60567823343848,9.109631014304345
70,8.2543586470295,79.91466016458396,8.478736025737762
71,8.2543586470295,79.91466016458396,7.646196759882007
72,8.2543586470295,79.91466016458396,6.854807931731772
73,8.2543586470295,79.91466016458396,6.3800014744110385
74,9.219700334919128,79.69621822690638,6.06408827913645
75,10.972565286233687,79.32029496633537,5.463208737383034
76,12.542057481308383,78.73010610079575,5.3361561165018925
77,14.396783682961619,78.16683831101956,4.911479671901618
78,16.362388864300907,77.63345195729538,4.191641851973651
79,18.07147843394122,77.01954998155662,4.285561617513508
80,18.85405298790926,74.97183627487796,4.463336815786181
81,18.85405298790926,71.61096507698085,4.71805366389805
82,18.85405298790926,68.32519714607585,5.889836020910864
83,18.85405298790926,65.2647390161472,6.363159386749251
84,18.85405298790926,74.20202778820878,5.187757243297583
85,18.85405298790926,74.20202778820878,5.539342705280171
86,20.532187165342926,73.90888208269526,5.711572713629538
87,22.897244686305037,73.25905292479109,4.863954377166189
88,24.81652181066634,72.51861042183623,5.216862409710657
89,26.47836492514837,71.68027503223034,5.838181911949552
90,27.955060679891236,63.370535714285715,3.080417418631424
91,27.955060679891236,63.370535714285715,3.2059789973855852
92,27.955060679891236,63.370535714285715,3.393750928796546
93,27.955060679891236,63.370535714285715,3.5344278961404534
94,27.98824888710446,63.38468408126814,3.758358371668569
95,29.31866816570431,65.82425226060747,4.513615055006698
96,30.527129479082515,68.32731648616125,3.6931943131384806
97,30.527129479082515,68.13477737665464,4.171472782327478
98,31.630260394639333,70.66167290886392,4.058636639844112
99,32.64011662781573,73.75097074812322,5.029595297158161
100,33.56580897012817,77.01796728345401,4.279975350326438
101,32.59604354822107,75.5829185223998,5.317336865282228
102,31.827690266692255,72.3305954825462,7.297075093192259
103,31.827690266692255,68.55749486652978,9.80494724844029
104,31.827690266692255,64.8870636550308,11.658805952586725
105,31.827690266692255,74.58932238193019,9.95607244937545
106,31.827690266692255,74.58932238193019,10.869608484592254
107,31.827690266692255,74.58932238193019,11.72554042828845
108,31.827690266692255,74.58932238193019,12.52580963303439
109,31.827690266692255,74.58932238193019,13.286604185302659
110,31.827690266692255,74.58932238193019,14.075832403521247
111,31.827690266692255,74.58932238193019,15.282957466442442
112,31.827690266692255,74.58932238193019,16.353688206310654
113,31.827690266692255,74.58932238193019,17.383427503124008
114,31.827690266692255,74.58932238193019,18.339511491765982
115,32.59604354822107,74.11579774692167,19.815106776603788
116,33.99937334395089,73.06957708049113,18.719816261631525
117,33.99937334395089,69.00409276944066,20.922145191894074
118,33.99937334395089,65.04774897680764,21.2167894364041
119,34.41443624529494,62.25367749097974,21.52638131452086
120,35.191658905777686,60.659971305595406,21.693346418776635
121,35.902071047239836,58.75555555555555,21.60871807310172
122,36.54945208763185,56.70638557897953,22.44244929336274
123,36.54945208763185,53.40666055606477,
124,36.54945208763185,49.83195844790712,
125,36.54945208763185,46.3794683776352,
126,36.54945208763185,51.115184845707304,
127,36.54945208763185,51.115184845707304,
128,36.54945208763185,51.115184845707304,
129,36.54945208763185,51.115184845707304,
130,37.167454835282385,50.26504521359526,
131,38.30463250659841,44.01168451801363,
132,38.828687541146856,44.554783184376035,
133,38.828687541146856,44.28997020854022,
134,38.828687541146856,44.554783184376035,
135,37.751625470512174,42.82532612153993,
136,36.54945208763185,51.35960892147877,
137,35.197997234126625,53.06361770741718,
138,34.53532849328198,55.13221495592835,
139,34.180721485925524,56.28323537643437,
140,34.13767907201276,55.5033185840708,
141,35.44878151804999,53.91705069124424,
142,36.62493967093292,52.18824940047961,
143,36.993613236729864,44.285278878390734,
144,37.68094424732067,45.73497009757633,
145,38.30463250659841,47.160012982797795,11.528871191590767
146,38.86778560848331,49.08118944203141,11.890333697298974
147,38.0783649050296,50.44451761606849,11.870946864712208
148,37.077729298238395,51.11686629977339,12.20398635752227
149,35.7956741986575,51.76246427437282,12.533222340472882
150,34.04567803480754,52.377991917935965,12.862105451429285
151,32.84760412805717,53.87957790192427,13.134727532440044
152,33.172685187439576,56.826801517067004,3.256847739521771
153,33.45113747349668,59.82658959537572,2.1536057367278794
154,33.68378354684643,62.630208333333336,4.208367822289914
155,33.68378354684643,62.630208333333336,3.918176083566113
156,33.68378354684643,62.630208333333336,3.65689631083573
157,33.68378354684643,62.630208333333336,3.4582798097965375
158,33.68378354684643,58.7890625,5.329069372910292
159,33.68378354684643,60.774739583333336,2.5279809657209986
160,33.68378354684643,62.890625,3.9855745033490533
161,33.68378354684643,65.13671875,4.749895969320019
162,33.871292237342324,64.68071099407506,5.75813835912554
163,34.014190827152014,64.30942895086321,7.1709128852165245
164,34.11287428587326,64.02805611222445,8.353748643657418
165,34.1676119782018,63.84048257372654,9.46558435252781
166,34.178552136547204,63.74916163648558,10.543789424084993
167,34.145724287364665,63.75502008032129,11.563033103378501
168,34.06903973150562,63.85742838107928,12.630153855506618
169,33.9482900982687,64.05423280423281,13.726152872389662
170,33.783143913730314,64.3418467583497,14.840211270895626
171,33.57314104022343,64.71539456662354,16.10176062811758
172,33.31768474880028,63.79859783301466,17.018154097012307
173,33.016031071980144,66.16541353383458,18.063859519962996
174,32.6672749392321,68.68469575906576,18.17406857931258
175,32.27033240731561,71.05896510228641,19.684184660982833
176,31.133154735999586,72.02898550724638,23.812939221715478
177,30.28629286583965,73.65757660950239,24.031230865627855
178,29.791206952980374,75.69272976680384,23.065547965487756
179,29.244874140825907,77.35899492114407,22.55578735001568
180,29.244874140825907,81.28842555466453,20.028549620141092
181,29.244874140825907,85.32477947072975,
182,29.244874140825907,89.46805666933975,
183,28.95188934923692,91.71940928270043,
184,28.32490193516867,92.0,
185,27.641100231652132,92.2808764940239,
186,26.897529801622976,92.56038647342996,
187,26.090671987097906,92.48595505617978,
188,25.216294388895182,93.60834088848594,
189,24.26924062264165,94.58333333333333,
190,23.243125336366553,95.41984732824427,
191,23.417235860262668,95.78903481342506,
192,24.09635909947816,95.94904990603466,
193,24.89021821495754,95.86742185861128,
194,24.300803657485066,93.77447948876521,
195,23.04210826009702,90.18905472636816,
196,21.662491914727056,87.03668139043594,
197,20.137594136420557,84.12080785621642,
198,18.428504566780248,95.60321715817695,
199,16.462899385440956,95.84554387174624,
