second,entropy_g,det_g,rmse_g
30,54.85203222119899,70.35893477421845,
31,54.528580989175204,70.21931512120047,
32,54.73380132074346,71.08949416342412,
33,55.19534018058335,72.08201892744479,
34,56.03720228200459,73.94822006472492,
35,54.971048874991176,73.8,
36,55.628396704336346,72.4039247751431,
37,56.17954884944004,71.04166666666667,
38,56.629045331061114,69.72904318374259,
39,56.980353076764764,68.4819897084048,
40,57.120021768985225,66.20689655172414,
41,57.120021768985225,63.31896551724138,
42,57.23604608036562,60.56277056277056,
43,57.3979275887987,58.01393728222997,
44,57.467110049593686,55.414847161572055,
45,57.44406217213725,52.79232111692845,
46,57.32862824869451,55.516941789748046,
47,57.120021768985225,55.3448275862069,
48,56.81679266129169,55.328218243819265,
49,56.41676465873312,55.46218487394958,
50,55.9169357321423,55.615194054500414,
51,57.24515420617288,56.70103092783505,
52,59.11103729729198,57.5554625366262,
53,58.331050553869424,56.14536545528787,
54,58.331050553869424,55.818701510820745,
55,58.31465850942741,52.46838025295798,
56,58.31465850942741,49.326805385556916,
57,59.34405618226207,47.17607973421927,
58,61.0958698886683,40.72164948453608,
59,62.541444122183464,41.93262411347518,
60,63.74831106773163,43.065693430656935,
61,64.75536595061261,44.19475655430712,
62,65.19208899617867,45.097110374230226,
63,65.19208899617867,44.71814306016106,
64,65.19208899617867,45.097110374230226,
65,64.3962640465183,42.87032764190125,
66,63.58132308609277,41.40730717185386,
67,62.60384665898821,40.395604395604394,
68,61.44317539967591,39.29944468175993,
69,60.068239256424135,46.16977225672878,
70,58.42843042005321,47.57709251101321,
71,57.49066567408244,49.76377952755905,
72,57.45886225797229,52.55503144654088,5.902531957620099
73,57.45886225797229,55.89622641509434,5.901910018964738
74,57.45886225797229,59.394654088050316,5.691377079200033
75,57.45886225797229,63.0503144654088,5.508740924519246
76,55.1610496481953,64.33434190620272,6.054886328681133
77,51.82369167185349,62.153284671532845,6.054392978982518
78,51.8542712638342,58.771929824561404,4.582836514857054
79,51.82369167185349,55.36496350364963,3.2761098318263215
80,51.7318621775621,58.35755813953488,2.9403606625410585
81,51.57850900230577,58.152958152958156,3.2694955759081643
82,51.95276905482913,57.33478576615831,3.589870449107409
83,52.790407724840044,55.74499629355078,4.204184275411366
84,53.49056142601134,54.0,4.271629514042431
85,53.61904895521499,51.39622641509434,4.0721570318790254
86,53.22158613192516,48.40622683469236,7.264874936501229
87,52.754295413852965,42.265795206971674,8.01463768118432
88,52.215376605272695,41.27040454222853,7.409901983402452
89,51.91839327056031,48.26498422712934,7.223984887080338
90,51.91839327056031,48.79074658254469,4.397359403549172
91,52.215376605272695,47.51596877217885,5.351196068821879
92,52.754295413852965,44.80755265068991,6.018535047837126
93,53.22158613192516,47.55374351371386,4.9722861601452495
94,53.61904895521499,47.132075471698116,4.907975852658596
95,53.94815632008379,46.85823754789272,5.014452713533852
96,54.21008858481104,46.74166020170675,4.996517203141679
97,56.30262242032515,44.404619673436876,5.857761189384052
98,58.12441873745225,45.96042868920033,6.3717859537495505
99,58.82996202734957,47.12595097210482,6.845488514761806
100,59.43134082813015,48.18496110630942,9.708973825989322
101,57.730973705716764,47.28583545377438,8.171521920542656
102,54.86747366551165,48.00829875518672,9.445720598818914
103,55.25137724825277,47.38837405223252,9.950776467593453
