second,entropy_g,det_g,rmse_g
30,39.03802162922899,78.93593919652551,
31,37.88717246397673,76.33881694084704,
32,37.26992794895313,75.15506547208821,
33,37.26992794895313,75.08614748449345,
34,37.29201281360355,71.84265010351967,
35,37.26992794895313,63.16333563059958,
36,37.20361261267776,73.95332875772135,
37,37.092883570324204,77.43694614860259,
38,36.937432030761755,80.79000675219446,
39,35.42295811512399,81.80636777128005,
40,33.577914338748386,82.66708307307933,
41,33.34059975842119,85.58225508317929,
42,33.34059975842119,85.58225508317929,
43,33.34059975842119,85.58225508317929,
44,33.34059975842119,85.58225508317929,
45,33.34059975842119,85.58225508317929,
46,33.34059975842119,85.58225508317929,
47,33.46479383477616,84.14520632950668,
48,33.68003788845541,81.14985862393968,
49,34.737447218708475,72.14170692431561,
50,36.37771676765173,74.94145199063232,
51,37.9596290304529,76.76490747087045,25.37190486731241
52,39.99399299797251,79.82893799002139,26.854519725809013
53,38.72724380397774,77.40152038700761,28.093446947599887
54,37.191843250459165,74.91638795986623,29.511556515875295
55,35.20008443850808,72.39819004524887,30.908441471226283
56,34.39959461431486,70.75532601678502,32.3260353890723
57,35.63052963967135,69.42038640906063,33.7727917324392
58,36.68874840508807,67.91352093342485,
59,36.62243306881269,64.18318523581681,36.10937063063369
60,37.35723777156781,61.62629757785467,37.329577438104394
61,38.69702600538309,60.1568068424804,
62,39.19075606413159,57.47663551401869,
63,39.50927894685298,54.716299241055296,
64,40.39479345345899,52.99556213017752,
65,41.270123481509536,51.28593040847201,
66,43.02001575481456,45.6412243316544,
67,43.79653844009586,45.687645687645684,
68,43.410982210033424,44.34320425208808,
69,43.4632979037761,44.09211023027557,
70,44.36983304180529,42.80109846998823,
71,44.78549892416815,41.007194244604314,
72,45.285373190491825,39.02936378466558,
73,46.19769112000316,37.82866836301951,
74,47.004339469954566,36.57570422535211,
75,47.715351151271165,35.27803099361896,
76,48.33830327528379,34.32203389830509,
77,48.879038386653626,33.89912706110572,
78,49.34211807087137,33.71513944223108,
79,49.731120896994426,33.79204892966361,
80,51.33478965882673,33.79019504480759,
81,51.9020117366539,32.98969072164948,
82,52.375119255468604,32.220367278797994,
83,52.75941924336952,31.495167708925525,
84,53.88472557148229,31.224370240187465,
85,55.37746708701893,31.444241316270567,
86,56.09091422582297,32.167395377888816,
87,56.23814308170628,31.947069943289225,
88,56.3009801927288,32.06831119544592,
89,56.28005173191131,32.53316487681617,
90,56.3009801927288,32.57432005060089,
91,56.3009801927288,33.08032890575585,
92,56.79176046363719,33.56867779204108,
93,56.79176046363719,29.910141206675224,
94,56.709368524422324,26.372924648786718,
95,56.54378919629197,23.008849557522122,
96,56.293384435522455,20.859277708592778,
97,55.95557209117127,18.986568986568987,
98,55.526653410829816,17.580452920143028,
99,55.001538134951346,16.628041714947855,
100,54.37330913244316,16.105499438832773,
101,53.63251577326362,15.980498374864572,
102,52.76597011288913,16.2148070907195,
103,51.75453860354053,16.766766766766768,
104,50.56862313681998,18.21668264621285,
105,49.157200663852294,19.660861594867093,
106,47.41175634186913,21.084864391951005,
107,44.8185699612548,22.477064220183486,
108,44.35244746679872,24.37043054427295,
109,43.82054605086598,26.243093922651934,
110,43.82054605086598,28.966061562746646,29.651459891266683
111,43.52895743340481,31.36416634279052,28.6546524865048
112,42.99182626557232,33.37108342770857,29.376045881076337
113,42.37564159460743,35.2962692026335,28.037336149668242
