mid,team,date,event_id,onset_s,window_s,label,l10_stage,entropy_slope,det_slope,switch_rate,turnlen_trend,question_density,gap_trend
2025.03.31startup_b,startup_b,20250331,10,1095.0,30,1,scorecard,0.2710373529564103,-0.0947694210825611,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,10,589.0,30,0,scorecard,-0.6170983425835816,0.05745473975599095,,,,
2025.03.31startup_b,startup_b,20250331,10,575.0,30,0,scorecard,-0.6351187144872453,0.13608373014682212,,,,
2025.03.31startup_b,startup_b,20250331,10,572.0,30,0,scorecard,-0.6822647551765235,0.16389845914116966,,,,
2025.03.31startup_b,startup_b,20250331,11,1149.0,30,1,scorecard,0.2971910991171997,-0.09203560672659428,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,11,584.0,30,0,scorecard,-0.544866974970032,0.07723468948815859,,,,
2025.03.31startup_b,startup_b,20250331,11,568.0,30,0,scorecard,-0.6817101513225684,0.2184332626284923,,,,
2025.03.31startup_b,startup_b,20250331,11,596.0,30,0,scorecard,-0.9588445826133167,0.07451422758756257,,,,
2025.03.31startup_b,startup_b,20250331,12,1180.0,30,1,rock_review,0.4339267686853276,-1.019254226390313,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,12,1328.0,30,0,rock_review,-0.774553397557865,0.32373414601146766,,,,
2025.03.31startup_b,startup_b,20250331,12,1327.0,30,0,rock_review,-0.7268045197205619,0.32470173233264643,,,,
2025.03.31startup_b,startup_b,20250331,12,1325.0,30,0,rock_review,-0.6369909490713921,0.31940431491172416,,,,
2025.03.31startup_b,startup_b,20250331,13,1205.0,30,1,rock_review,0.28741926477373075,-0.5640520843376705,8.0,7.5,0.0,
2025.03.31startup_b,startup_b,20250331,13,1329.0,30,0,rock_review,-0.8284384679423491,0.31994428553526794,,,,
2025.03.31startup_b,startup_b,20250331,13,1327.0,30,0,rock_review,-0.7268045197205619,0.32470173233264643,,,,
2025.03.31startup_b,startup_b,20250331,13,1326.0,30,0,rock_review,-0.6813714202377812,0.32313516583157464,,,,
2025.03.31startup_b,startup_b,20250331,14,1235.0,30,1,rock_review,-1.0286223545317443,0.5679332945366413,6.0,,0.5,
2025.03.31startup_b,startup_b,20250331,14,1329.0,30,0,rock_review,-0.8284384679423491,0.31994428553526794,,,,
2025.03.31startup_b,startup_b,20250331,14,1325.0,30,0,rock_review,-0.6369909490713921,0.31940431491172416,,,,
2025.03.31startup_b,startup_b,20250331,14,1328.0,30,0,rock_review,-0.774553397557865,0.32373414601146766,,,,
2025.03.31startup_b,startup_b,20250331,15,1420.0,30,1,rock_review,0.2246260226548037,-0.8666686404133366,10.0,4.828571428571427,0.0,0.49999999999999994
2025.03.31startup_b,startup_b,20250331,15,1326.0,30,0,rock_review,-0.6813714202377812,0.32313516583157464,,,,
2025.03.31startup_b,startup_b,20250331,15,1328.0,30,0,rock_review,-0.774553397557865,0.32373414601146766,,,,
2025.03.31startup_b,startup_b,20250331,15,1329.0,30,0,rock_review,-0.8284384679423491,0.31994428553526794,,,,
2025.03.31startup_b,startup_b,20250331,16,1698.0,30,1,todo,-0.17658135919668047,0.7100862515396447,6.0,,0.25,
2025.03.31startup_b,startup_b,20250331,16,1522.0,30,0,todo,-0.3790484374182381,-0.1745022586982031,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,16,1607.0,30,0,todo,0.4460827492392586,-0.19464935983946252,6.0,,0.5,
2025.03.31startup_b,startup_b,20250331,16,1510.0,30,0,todo,0.4008008949391371,-0.29245998335488393,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,17,1788.0,30,1,todo,0.5792335638638035,-0.6885002408266165,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,17,1524.0,30,0,todo,-0.5011913211407366,-0.1084235020419984,,,,
2025.03.31startup_b,startup_b,20250331,17,1532.0,30,0,todo,-0.7554544382362489,-0.012561402200138681,,,,
2025.03.31startup_b,startup_b,20250331,17,1574.0,30,0,todo,0.3124927553368352,-0.3684762017059489,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,18,1935.0,30,1,todo,0.29208213871817407,-1.1562870913619598,4.0,,0.0,
2025.03.31startup_b,startup_b,20250331,18,1570.0,30,0,todo,0.16151568636704697,-0.12901317561394315,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,18,1568.0,30,0,todo,0.0754979608180577,-0.03062477373135083,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,18,1516.0,30,0,todo,0.01722987039153082,-0.2670753208152415,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,19,1979.0,30,1,todo,0.5511679949971973,-0.781356128581319,14.0,-1.0714285714285705,0.375,0.10714285714285757
2025.03.31startup_b,startup_b,20250331,19,1583.0,30,0,todo,0.47474463580536347,-0.7758234589054606,,,,
2025.03.31startup_b,startup_b,20250331,19,1524.0,30,0,todo,-0.5011913211407366,-0.1084235020419984,,,,
2025.03.31startup_b,startup_b,20250331,19,1598.0,30,0,todo,0.4052264808598417,-0.31277239905292215,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,20,2031.0,30,1,ids,-0.20820550054449208,0.03843080180538554,,,,
2025.03.31startup_b,startup_b,20250331,20,2706.0,30,0,ids,-1.407669121334839e-16,0.03157630341956992,10.0,13.228571428571424,0.5,2.1
2025.03.31startup_b,startup_b,20250331,20,3019.0,30,0,ids,-0.7871043278637533,0.07540878794972124,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,20,2603.0,30,0,ids,0.4934809583535931,-0.7260715928496067,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,21,2225.0,30,1,ids,-0.3465258098763211,-0.5234531958750801,6.0,0.6,0.2,
2025.03.31startup_b,startup_b,20250331,21,4218.0,30,0,ids,-0.13188997137521177,0.26471162528905123,,,,
2025.03.31startup_b,startup_b,20250331,21,4047.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,21,3138.0,30,0,ids,-0.5303994068920832,0.17376100105179998,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,22,2415.0,30,1,ids,0.03573327699907744,-0.21625078898010208,4.0,,0.6666666666666666,
2025.03.31startup_b,startup_b,20250331,22,3994.0,30,0,ids,-1.1185521922691024,0.33308801639643726,,,,
2025.03.31startup_b,startup_b,20250331,22,3525.0,30,0,ids,0.48347907586100647,-0.07620520755577802,8.0,13.399999999999999,0.0,
2025.03.31startup_b,startup_b,20250331,22,2894.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,23,2440.0,30,1,ids,0.2383992140413109,-1.4938700047840279,4.0,,0.6666666666666666,
2025.03.31startup_b,startup_b,20250331,23,3768.0,30,0,ids,-0.08030110457285836,0.05471931933232674,6.0,,0.75,
2025.03.31startup_b,startup_b,20250331,23,3461.0,30,0,ids,-1.3166721392128866,0.24847472985271063,,,,
2025.03.31startup_b,startup_b,20250331,23,3140.0,30,0,ids,-0.41956033597610426,0.14437175541922534,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,24,2455.0,30,1,ids,0.2493288181848066,-1.0921521710100703,6.0,,0.5,
2025.03.31startup_b,startup_b,20250331,24,4069.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,24,4153.0,30,0,ids,0.7254809911453192,-0.08172152830637172,,,,
2025.03.31startup_b,startup_b,20250331,24,3975.0,30,0,ids,-0.3547893374858048,0.29301525304447446,8.0,20.3,0.4,
2025.03.31startup_b,startup_b,20250331,25,2481.0,30,1,ids,-0.013039885702029672,-0.6613060389572455,6.0,,0.0,
2025.03.31startup_b,startup_b,20250331,25,2618.0,30,0,ids,-0.024402326233537254,-0.056324436936609865,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,25,3185.0,30,0,ids,0.7288311654783644,-0.22767619302754852,,,,
2025.03.31startup_b,startup_b,20250331,25,2748.0,30,0,ids,-0.6303547548498573,0.22181466267763106,,,,
2025.03.31startup_b,startup_b,20250331,26,2512.0,30,1,ids,-0.4022698487189695,1.0019971427536352,8.0,5.6,0.2,
2025.03.31startup_b,startup_b,20250331,26,4204.0,30,0,ids,0.26329728596366986,-0.10397284220050408,4.0,,0.6666666666666666,
2025.03.31startup_b,startup_b,20250331,26,5025.0,30,0,ids,0.11274845508101561,-0.6516655215176674,,,,
2025.03.31startup_b,startup_b,20250331,26,4477.0,30,0,ids,0.5624988829193237,-0.3884795389802158,,,,
2025.03.31startup_b,startup_b,20250331,27,3623.0,30,1,ids,-0.29553523383716795,-0.0997571564802819,4.0,,0.6666666666666666,
2025.03.31startup_b,startup_b,20250331,27,2734.0,30,0,ids,-0.9649733495914774,0.47485988393162787,,,,
2025.03.31startup_b,startup_b,20250331,27,4065.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,27,3337.0,30,0,ids,0.6266309843436418,-0.05229108265629368,,,,
2025.03.31startup_b,startup_b,20250331,28,4614.0,30,1,ids,-0.14004910226138104,0.31341338289649173,,,,
2025.03.31startup_b,startup_b,20250331,28,2691.0,30,0,ids,0.21036882520626146,-0.528937117388307,4.0,,0.6666666666666666,
2025.03.31startup_b,startup_b,20250331,28,4168.0,30,0,ids,0.9710778111490289,-0.5407337073376566,,,,
2025.03.31startup_b,startup_b,20250331,28,4966.0,30,0,ids,-0.1267894008779629,0.12642258734279693,,,,
2025.03.31startup_b,startup_b,20250331,29,4639.0,30,1,ids,-0.14506603572249932,-1.5424283868362416,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,29,3917.0,30,0,ids,0.7236299934349498,-0.05264402663409607,,,,
2025.03.31startup_b,startup_b,20250331,29,4131.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,29,4849.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,30,5253.0,30,1,ids,0.5278406606778386,-0.18563075658169553,,,,
2025.03.31startup_b,startup_b,20250331,30,4876.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,30,3323.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,30,4863.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,31,5324.0,30,1,ids,0.2546319887009784,-0.052794240324791096,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,31,2325.0,30,0,ids,-0.8212525458461462,0.17072287299626848,,,,
2025.03.31startup_b,startup_b,20250331,31,3262.0,30,0,ids,-0.46135138434169043,0.02434881177568587,,,,
2025.03.31startup_b,startup_b,20250331,31,2882.0,30,0,ids,-0.4699728171572807,0.028905810970726507,,,,
2025.03.31startup_b,startup_b,20250331,32,5340.0,30,1,ids,0.07815714798894074,-0.5988064773896205,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,32,3040.0,30,0,ids,0.25283534722325285,-0.11916734332074788,2.0,,0.0,
2025.03.31startup_b,startup_b,20250331,32,5119.0,30,0,ids,0.5376911844794265,-0.1251091327880471,,,,
2025.03.31startup_b,startup_b,20250331,32,3248.0,30,0,ids,-1.0808668137492443,0.2267450613218405,,,,
2025.03.31startup_b,startup_b,20250331,33,5376.0,30,1,ids,0.06144762543926658,-0.7787091104019276,8.0,1.1,0.0,
2025.03.31startup_b,startup_b,20250331,33,2917.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,33,4058.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,33,2624.0,30,0,ids,-0.2113481607788912,0.43534446557832013,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,34,5570.0,30,1,ids,0.08375394938345906,0.026686740602721686,8.0,12.1,0.2,
2025.03.31startup_b,startup_b,20250331,34,3870.0,30,0,ids,7.315579869132463e-17,-0.08326904445799953,,,,
2025.03.31startup_b,startup_b,20250331,34,3725.0,30,0,ids,-0.04320352099603026,-0.06292383918374371,,,,
2025.03.31startup_b,startup_b,20250331,34,4523.0,30,0,ids,0.1257852301464894,0.06129256080248432,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,35,5722.0,30,1,ids,0.8968280709921465,-0.08539857310993314,,,,
2025.03.31startup_b,startup_b,20250331,35,4156.0,30,0,ids,0.8886470803458011,-0.13311944840281387,,,,
2025.03.31startup_b,startup_b,20250331,35,2911.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,35,3405.0,30,0,ids,0.552852616012306,-0.15972351757370395,,,,
2025.03.31startup_b,startup_b,20250331,36,5751.0,30,1,ids,0.256382615551663,-2.045276985644727,,,,
2025.03.31startup_b,startup_b,20250331,36,3274.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,36,4056.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,36,3182.0,30,0,ids,0.6617439539155188,-0.21446375264914858,,,,
2025.03.31startup_b,startup_b,20250331,37,5780.0,30,1,ids,0.6116559136644615,-0.9760698209237663,8.0,-0.34285714285714436,0.3333333333333333,4.590196326742992e-16
2025.03.31startup_b,startup_b,20250331,37,4957.0,30,0,ids,-0.2093437060508122,0.09511997308437102,,,,
2025.03.31startup_b,startup_b,20250331,37,4414.0,30,0,ids,-0.07783398833332221,-0.00041129749090864384,,,,
2025.03.31startup_b,startup_b,20250331,37,3437.0,30,0,ids,-0.4122032624510712,0.22121590780368147,4.0,,0.3333333333333333,
2025.03.31startup_b,startup_b,20250331,38,5941.0,30,1,ids,-0.6401723531148645,0.4088375905697096,6.0,,0.75,
2025.03.31startup_b,startup_b,20250331,38,4274.0,30,0,ids,-0.02901745940805165,0.013632289908055203,,,,
2025.03.31startup_b,startup_b,20250331,38,4389.0,30,0,ids,-8.553573528545504e-18,3.095169212725599e-16,2.0,,0.5,
2025.03.31startup_b,startup_b,20250331,38,3188.0,30,0,ids,0.7883995525034689,-0.24304126484292599,,,,
2025.03.31startup_b,startup_b,20250331,39,6109.0,30,1,ids,0.4116587770386731,0.05795829622404024,,,,
2025.03.31startup_b,startup_b,20250331,39,3255.0,30,0,ids,-0.8901070810237727,0.09614373702045444,,,,
2025.03.31startup_b,startup_b,20250331,39,4825.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.03.31startup_b,startup_b,20250331,39,3764.0,30,0,ids,-0.00581109428404898,-0.051520667938319116,8.0,7.799999999999997,0.8,
2025.03.31startup_b,startup_b,20250331,40,6144.0,30,1,ids,0.10854140586629714,-0.115283688388416,4.0,,0.0,
2025.03.31startup_b,startup_b,20250331,40,3179.0,30,0,ids,0.5890310599872463,-0.21273013966755758,,,,
2025.03.31startup_b,startup_b,20250331,40,3735.0,30,0,ids,-0.052005954876806024,0.012921163212002817,,,,
2025.03.31startup_b,startup_b,20250331,40,3482.0,30,0,ids,0.051843869411863405,-0.12149246948531789,,,,
2025.03.31startup_b,startup_b,20250331,41,6204.0,30,1,conclude,0.24771663342755473,-0.20206820681406779,10.0,1.1999999999999973,0.16666666666666666,1.3499999999999994
2025.03.31startup_b,startup_b,20250331,41,6296.0,30,0,conclude,0.40773338222296146,-0.5500439646541428,,,,
2025.03.31startup_b,startup_b,20250331,41,6294.0,30,0,conclude,0.2992334709348149,-0.4111614300260283,,,,
2025.03.31startup_b,startup_b,20250331,41,6295.0,30,0,conclude,0.3516303367295213,-0.48274528814321993,,,,
2025.04.07startup_a,startup_a,20250407,0,110.0,30,1,,0.13897104302976843,-0.2532905772038747,6.0,,0.5,
2025.04.07startup_a,startup_a,20250407,0,4878.0,30,0,ids,2.415041608677803e-17,-5.616129299775932e-16,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,0,4227.0,30,0,ids,0.43484037686825777,-0.5931100319501926,2.0,,1.0,
2025.04.07startup_a,startup_a,20250407,0,711.0,30,0,rock_review,-0.532401090775579,0.3501240381309912,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,1,276.0,30,1,segue,0.2584924271934314,-0.06480249516005288,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,1,410.0,30,0,segue,1.03978525369684,-0.2540275349340736,,,,
2025.04.07startup_a,startup_a,20250407,1,415.0,30,0,segue,0.8919888750909709,-0.2250459933300235,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,1,413.0,30,0,segue,0.9425728551489118,-0.24138167560020585,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,2,320.0,30,1,segue,0.8318579966065374,-0.07599727985927028,10.0,6.114285714285715,0.5,0.14999999999999988
2025.04.07startup_a,startup_a,20250407,2,413.0,30,0,segue,0.9425728551489118,-0.24138167560020585,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,2,412.0,30,0,segue,0.9693767060634908,-0.24774254873943105,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,2,410.0,30,0,segue,1.03978525369684,-0.2540275349340736,,,,
2025.04.07startup_a,startup_a,20250407,3,510.0,30,1,segue,1.1675710853751058,-0.07022597786373236,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,3,418.0,30,0,segue,0.792934993661353,-0.21518215950799488,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,3,416.0,30,0,segue,0.8629058562430052,-0.2185763609949263,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,3,413.0,30,0,segue,0.9425728551489118,-0.24138167560020585,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,4,571.0,30,1,rock_review,-0.41060177240236506,0.7250173831176709,14.0,2.9285714285714284,0.375,0.23214285714285746
2025.04.07startup_a,startup_a,20250407,4,720.0,30,0,rock_review,-1.1152865596107822,0.273663766221284,,,,
2025.04.07startup_a,startup_a,20250407,4,801.0,30,0,rock_review,0.5009360804332256,-0.09261661458848135,,,,
2025.04.07startup_a,startup_a,20250407,4,748.0,30,0,rock_review,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,5,590.0,30,1,rock_review,-0.06996550655742234,0.6202224296337596,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,5,805.0,30,0,rock_review,0.2572971176126628,-0.02738066720325706,,,,
2025.04.07startup_a,startup_a,20250407,5,758.0,30,0,rock_review,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,5,770.0,30,0,rock_review,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,6,620.0,30,1,rock_review,0.24381061473877721,-1.312378361159762,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,6,744.0,30,0,rock_review,-0.019593625535298084,0.00017621175256596572,,,,
2025.04.07startup_a,startup_a,20250407,6,763.0,30,0,rock_review,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,6,786.0,30,0,rock_review,0.5213398546560917,-0.1256279424932956,,,,
2025.04.07startup_a,startup_a,20250407,7,1191.0,30,1,headlines,0.033820440554051465,0.0175281965403124,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,7,1367.0,30,0,headlines,-0.17790924050744464,0.09038386719744956,,,,
2025.04.07startup_a,startup_a,20250407,7,822.0,30,0,headlines,-4.8245914659243295e-17,-1.0322039966819486e-15,4.0,,0.6666666666666666,
2025.04.07startup_a,startup_a,20250407,7,862.0,30,0,headlines,-0.5432902364043343,0.159313527284315,,,,
2025.04.07startup_a,startup_a,20250407,8,1519.0,30,1,headlines,-0.45486958837964175,0.08165778431617131,4.0,,0.0,
2025.04.07startup_a,startup_a,20250407,8,984.0,30,0,headlines,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,8,930.0,30,0,headlines,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,8,1054.0,30,0,headlines,0.006338730608559003,-0.15687035201748992,10.0,8.142857142857142,0.3333333333333333,0.8499999999999994
2025.04.07startup_a,startup_a,20250407,9,1715.0,30,1,todo,0.09295124783392557,0.09294414400601499,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,9,1613.0,30,0,todo,-0.19342475919631186,-0.11598166399300769,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,9,1871.0,30,0,todo,0.9991049655337654,-0.2902459104667471,,,,
2025.04.07startup_a,startup_a,20250407,9,1624.0,30,0,todo,-0.11222598856894886,0.16657488069451623,,,,
2025.04.07startup_a,startup_a,20250407,10,1743.0,30,1,todo,0.039185560953176095,-1.214867541878248,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,10,1621.0,30,0,todo,-0.08170539628198999,0.061093956868385285,,,,
2025.04.07startup_a,startup_a,20250407,10,1609.0,30,0,todo,-0.3188478875708089,0.09408250669183267,4.0,,0.6666666666666666,
2025.04.07startup_a,startup_a,20250407,10,1620.0,30,0,todo,-0.0636419543887186,0.02481089916642751,,,,
2025.04.07startup_a,startup_a,20250407,11,1781.0,30,1,todo,0.06598090254088051,-0.4038809409123771,14.0,4.833333333333332,0.125,-1.0178571428571428
2025.04.07startup_a,startup_a,20250407,11,1872.0,30,0,todo,1.010363392877223,-0.24096570075940338,,,,
2025.04.07startup_a,startup_a,20250407,11,1614.0,30,0,todo,-0.155796550312703,-0.1449296790798466,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,11,1623.0,30,0,todo,-0.10495881544416631,0.13177300157967195,,,,
2025.04.07startup_a,startup_a,20250407,12,1963.0,30,1,ids,0.23298834595458642,-0.7973714235117475,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,12,5482.0,30,0,ids,-0.06400094100522957,-0.0811515623729731,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,12,2421.0,30,0,ids,-1.0653387505320457,0.20592461716485552,2.0,,1.0,
2025.04.07startup_a,startup_a,20250407,12,4121.0,30,0,ids,-0.24393377925102072,-0.2969190200227408,8.0,8.9,0.6,
2025.04.07startup_a,startup_a,20250407,13,2229.0,30,1,ids,0.8081432604772723,-0.20244920513513312,,,,
2025.04.07startup_a,startup_a,20250407,13,5810.0,30,0,ids,0.7115470195485668,-0.2187528166181475,,,,
2025.04.07startup_a,startup_a,20250407,13,5292.0,30,0,ids,0.30146743977893503,-0.2038210725978953,8.0,5.600000000000001,0.6,
2025.04.07startup_a,startup_a,20250407,13,5204.0,30,0,ids,-0.3261643818913336,-0.13725669204465246,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,14,2292.0,30,1,ids,-0.021939627212956423,-0.14884469084795438,12.0,1.571428571428571,0.0,-0.7000000000000002
2025.04.07startup_a,startup_a,20250407,14,4776.0,30,0,ids,0.06183401291562699,-0.11630885358675655,,,,
2025.04.07startup_a,startup_a,20250407,14,5580.0,30,0,ids,0.030553293837369582,0.09113523622677669,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,14,4766.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2025.04.07startup_a,startup_a,20250407,15,2530.0,30,1,ids,0.9616403183918762,-0.7631528303023233,,,,
2025.04.07startup_a,startup_a,20250407,15,2067.0,30,0,ids,0.46755078041135234,-0.3157658136138505,,,,
2025.04.07startup_a,startup_a,20250407,15,4541.0,30,0,ids,-0.296439424163872,0.7094937799090686,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,15,5430.0,30,0,ids,0.3973980931625368,0.19702625499671106,4.0,,0.6666666666666666,
2025.04.07startup_a,startup_a,20250407,16,2570.0,30,1,ids,0.14601668810649948,-0.445447187569359,14.0,-0.05952380952380922,0.0,-0.39285714285714285
2025.04.07startup_a,startup_a,20250407,16,5666.0,30,0,ids,-0.19058823221926452,0.21990009674999758,6.0,,0.5,
2025.04.07startup_a,startup_a,20250407,16,4698.0,30,0,ids,-0.15167972872771002,0.22137637363089374,8.0,11.3,0.4,
2025.04.07startup_a,startup_a,20250407,16,2697.0,30,0,ids,0.4398140917376098,0.24238668140914035,,,,
2025.04.07startup_a,startup_a,20250407,17,2970.0,30,1,ids,-0.03586580482457396,-0.21880822063515715,8.0,12.1,0.4,
2025.04.07startup_a,startup_a,20250407,17,5727.0,30,0,ids,0.1743687487303847,-0.3254645176430245,6.0,,0.75,
2025.04.07startup_a,startup_a,20250407,17,4140.0,30,0,ids,-0.9018823623546928,0.7786503998570534,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,17,4839.0,30,0,ids,0.5902064950219787,-0.17449151315576109,,,,
2025.04.07startup_a,startup_a,20250407,18,2988.0,30,1,ids,-0.1656885435239112,0.6687538115182362,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,18,2809.0,30,0,ids,-0.767189745555076,0.3827685428550131,,,,
2025.04.07startup_a,startup_a,20250407,18,4538.0,30,0,ids,-0.18519015260914443,0.45701562995652195,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,18,5407.0,30,0,ids,-0.0979431310655901,0.07155570332052937,8.0,-0.19999999999999865,0.2,
2025.04.07startup_a,startup_a,20250407,19,3019.0,30,1,ids,0.62119727950876,-1.493855849706928,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,19,5664.0,30,0,ids,-0.0630251855512225,0.09964314559595977,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,19,4641.0,30,0,ids,0.6260796960431421,-0.13865637788377005,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,19,2053.0,30,0,ids,0.1343816138133493,-0.07515992014625864,,,,
2025.04.07startup_a,startup_a,20250407,20,3368.0,30,1,ids,-0.08374919107814197,-0.7292783579620138,,,,
2025.04.07startup_a,startup_a,20250407,20,5389.0,30,0,ids,0.026644799129477537,-0.2721660728261125,4.0,,0.0,
2025.04.07startup_a,startup_a,20250407,20,2862.0,30,0,ids,0.18203160196625595,-0.07463233476970398,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,20,4535.0,30,0,ids,-0.09385256703874355,0.1753188262405576,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,21,3494.0,30,1,ids,0.1461028614053722,-0.33983323533906573,2.0,,1.0,
2025.04.07startup_a,startup_a,20250407,21,3121.0,30,0,ids,0.9866646862883368,-0.16462793262176184,4.0,,0.6666666666666666,
2025.04.07startup_a,startup_a,20250407,21,2721.0,30,0,ids,0.03881643700664335,0.0630394635695087,4.0,,0.3333333333333333,
2025.04.07startup_a,startup_a,20250407,21,4746.0,30,0,ids,-0.15074691783562366,0.2277560242924554,,,,
2025.04.07startup_a,startup_a,20250407,22,3603.0,30,1,ids,0.4032797147853814,-0.43606378393111067,6.0,,0.75,
2025.04.07startup_a,startup_a,20250407,22,4106.0,30,0,ids,0.5471558497559397,-0.846868220001926,6.0,,0.5,
2025.04.07startup_a,startup_a,20250407,22,4788.0,30,0,ids,0.1432502927808214,-0.1792967412373567,,,,
2025.04.07startup_a,startup_a,20250407,22,4170.0,30,0,ids,0.09732221734450888,-0.2405910021940486,2.0,,1.0,
2025.04.07startup_a,startup_a,20250407,23,3676.0,30,1,ids,0.2394133285065972,-0.35276442935875163,2.0,,0.0,
2025.04.07startup_a,startup_a,20250407,23,5248.0,30,0,ids,0.1258229891263479,-0.1253395171808558,2.0,,0.5,
2025.04.07startup_a,startup_a,20250407,23,2391.0,30,0,ids,0.038564511208058504,-0.37380024942513884,,,,
2025.04.07startup_a,startup_a,20250407,23,3138.0,30,0,ids,0.23910189302428045,-0.545136890768548,2.0,,1.0,
2025.04.07startup_a,startup_a,20250407,24,3785.0,30,1,ids,-0.5273032823310463,0.22056852079616965,6.0,,0.25,
2025.04.07startup_a,startup_a,20250407,24,4843.0,30,0,ids,0.6303610291466409,-0.2298757834453253,,,,
