mid,bin,entropy_g,det_g,rmse_g,turn_len,power,achievement,affiliation,reward,risk,insight,cause,discrep,tentative,certainty,differ,cogproc(all),posemo,negemo,social,pron_I,pron_we,pron_you,interrog,assent,nonfluency,filler,focuspast,focuspresent,focusfuture
2024.11.11startup_a,4140,31.011831801403474,88.59323324424203,5.9550707519060095,19.714285714285715,0.007246376811594203,0.014492753623188406,0.036231884057971016,0.021739130434782608,0.021739130434782608,0.007246376811594203,0.07246376811594203,0.036231884057971016,0.050724637681159424,0.007246376811594203,0.057971014492753624,0.18115942028985507,0.028985507246376812,0.014492753623188406,0.14492753623188406,0.0,0.028985507246376812,0.028985507246376812,0.09420289855072464,0.028985507246376812,0.10144927536231885,0.07971014492753623,0.007246376811594203,0.13043478260869565,0.014492753623188406
2024.11.11startup_a,4230,39.26317455907391,78.26195829565562,6.856453106904882,22.88888888888889,0.0048543689320388345,0.0,0.009708737864077669,0.02912621359223301,0.024271844660194174,0.019417475728155338,0.05339805825242718,0.038834951456310676,0.04854368932038835,0.009708737864077669,0.043689320388349516,0.18932038834951456,0.019417475728155338,0.0048543689320388345,0.07766990291262135,0.009708737864077669,0.0,0.009708737864077669,0.04854368932038835,0.014563106796116505,0.05339805825242718,0.04854368932038835,0.024271844660194174,0.1262135922330097,0.009708737864077669
2024.11.11startup_a,4320,43.22775905379947,81.776442032555,6.174351867132706,21.125,0.011834319526627219,0.01775147928994083,0.005917159763313609,0.023668639053254437,0.01775147928994083,0.04142011834319527,0.03550295857988166,0.047337278106508875,0.0650887573964497,0.01775147928994083,0.04142011834319527,0.1893491124260355,0.023668639053254437,0.0,0.07692307692307693,0.01775147928994083,0.0,0.011834319526627219,0.09467455621301775,0.005917159763313609,0.029585798816568046,0.03550295857988166,0.023668639053254437,0.14201183431952663,0.0
2024.11.11startup_a,4410,52.03667362474694,58.996165199696094,9.05024577162097,11.307692307692308,0.047619047619047616,0.006802721088435374,0.013605442176870748,0.034013605442176874,0.027210884353741496,0.034013605442176874,0.061224489795918366,0.013605442176870748,0.034013605442176874,0.013605442176870748,0.04081632653061224,0.17687074829931973,0.02040816326530612,0.006802721088435374,0.08843537414965986,0.034013605442176874,0.0,0.013605442176870748,0.05442176870748299,0.027210884353741496,0.06802721088435375,0.05442176870748299,0.061224489795918366,0.12244897959183673,0.013605442176870748
2024.11.11startup_a,4500,44.798739303793354,83.58385131008804,7.748046450410985,50.5,0.01485148514851485,0.0,0.019801980198019802,0.0297029702970297,0.034653465346534656,0.0297029702970297,0.0594059405940594,0.054455445544554455,0.034653465346534656,0.0,0.07920792079207921,0.2079207920792079,0.0049504950495049506,0.0,0.11386138613861387,0.04950495049504951,0.0049504950495049506,0.0297029702970297,0.07425742574257425,0.009900990099009901,0.0297029702970297,0.034653465346534656,0.0297029702970297,0.14356435643564355,0.009900990099009901
2024.11.11startup_a,4590,21.719889163081017,87.58837018085909,5.469635666382805,27.0,0.012345679012345678,0.0,0.024691358024691357,0.018518518518518517,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.030864197530864196,0.018518518518518517,0.012345679012345678,0.043209876543209874,0.14814814814814814,0.006172839506172839,0.006172839506172839,0.1419753086419753,0.024691358024691357,0.006172839506172839,0.018518518518518517,0.06790123456790123,0.012345679012345678,0.043209876543209874,0.030864197530864196,0.012345679012345678,0.1419753086419753,0.006172839506172839
2024.11.11startup_a,4680,26.962524283819224,93.5861716741087,5.138781839713301,58.333333333333336,0.011428571428571429,0.011428571428571429,0.03428571428571429,0.04,0.011428571428571429,0.045714285714285714,0.04,0.03428571428571429,0.045714285714285714,0.005714285714285714,0.03428571428571429,0.18285714285714286,0.02857142857142857,0.005714285714285714,0.10857142857142857,0.011428571428571429,0.022857142857142857,0.022857142857142857,0.10285714285714286,0.022857142857142857,0.045714285714285714,0.045714285714285714,0.022857142857142857,0.19428571428571428,0.017142857142857144
2024.11.11startup_a,4770,26.411751201127522,90.02608345584731,3.1592581602660945,17.25,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.17391304347826086,0.043478260869565216,0.014492753623188406,0.11594202898550725,0.028985507246376812,0.0,0.014492753623188406,0.057971014492753624,0.0,0.07246376811594203,0.08695652173913043,0.014492753623188406,0.17391304347826086,0.014492753623188406
2024.11.11startup_a,4950,38.14247630448282,90.25765943126336,4.567445259139752,33.0,0.010101010101010102,0.020202020202020204,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.0,0.08080808080808081,0.010101010101010102,0.0,0.030303030303030304,0.030303030303030304,0.15151515151515152,0.04040404040404041,0.0,0.13131313131313133,0.0,0.020202020202020204,0.030303030303030304,0.0707070707070707,0.010101010101010102,0.06060606060606061,0.08080808080808081,0.010101010101010102,0.10101010101010101,0.030303030303030304
2024.11.11startup_a,5040,38.92019335201457,78.68408668037159,5.533725819873536,14.142857142857142,0.0,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.050505050505050504,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.12121212121212122,0.04040404040404041,0.0,0.10101010101010101,0.010101010101010102,0.0,0.010101010101010102,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.0707070707070707,0.020202020202020204,0.1111111111111111,0.010101010101010102
2024.11.11startup_a,5130,37.32491955867474,87.4464197393887,5.274183686858377,29.5,0.011299435028248588,0.011299435028248588,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.02824858757062147,0.062146892655367235,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.04519774011299435,0.2033898305084746,0.03954802259887006,0.02824858757062147,0.1016949152542373,0.03389830508474576,0.0,0.03389830508474576,0.062146892655367235,0.02824858757062147,0.03389830508474576,0.03954802259887006,0.03389830508474576,0.12429378531073447,0.02824858757062147
2024.11.11startup_a,5220,21.843670534283003,93.17274339468877,,10.285714285714286,0.013888888888888888,0.013888888888888888,0.09722222222222222,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.06944444444444445,0.0,0.0,0.0,0.013888888888888888,0.1111111111111111,0.05555555555555555,0.0,0.19444444444444445,0.0,0.013888888888888888,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.041666666666666664,0.027777777777777776,0.125,0.041666666666666664
2024.11.11startup_b,0,50.88352213608898,47.176975766425066,26.310612078846802,6.2631578947368425,0.0,0.008403361344537815,0.06722689075630252,0.07563025210084033,0.008403361344537815,0.0,0.008403361344537815,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.01680672268907563,0.10084033613445378,0.13445378151260504,0.01680672268907563,0.12605042016806722,0.0,0.0,0.025210084033613446,0.03361344537815126,0.08403361344537816,0.05042016806722689,0.05042016806722689,0.025210084033613446,0.05042016806722689,0.05042016806722689
2024.11.11startup_b,90,31.766343799722048,89.61619452711152,11.524539713643463,29.375,0.01276595744680851,0.00851063829787234,0.02127659574468085,0.029787234042553193,0.00425531914893617,0.029787234042553193,0.029787234042553193,0.05531914893617021,0.03829787234042553,0.00851063829787234,0.03829787234042553,0.19148936170212766,0.029787234042553193,0.00425531914893617,0.05531914893617021,0.00851063829787234,0.00425531914893617,0.00851063829787234,0.06808510638297872,0.00425531914893617,0.03404255319148936,0.05106382978723404,0.09787234042553192,0.059574468085106386,0.00425531914893617
2024.11.11startup_b,180,23.5207231846851,86.87626850082808,5.686515657099149,17.76923076923077,0.004329004329004329,0.004329004329004329,0.008658008658008658,0.012987012987012988,0.012987012987012988,0.017316017316017316,0.03896103896103896,0.008658008658008658,0.025974025974025976,0.025974025974025976,0.11255411255411256,0.21212121212121213,0.021645021645021644,0.008658008658008658,0.08658008658008658,0.012987012987012988,0.0,0.008658008658008658,0.06926406926406926,0.012987012987012988,0.025974025974025976,0.03463203463203463,0.03463203463203463,0.09523809523809523,0.004329004329004329
2024.11.11startup_b,270,48.47899097261205,68.07724150498716,15.535651689155639,9.125,0.02054794520547945,0.0,0.04794520547945205,0.0136986301369863,0.0136986301369863,0.03424657534246575,0.02054794520547945,0.0273972602739726,0.03424657534246575,0.0,0.03424657534246575,0.14383561643835616,0.03424657534246575,0.0136986301369863,0.0684931506849315,0.0,0.0136986301369863,0.00684931506849315,0.04794520547945205,0.00684931506849315,0.03424657534246575,0.0410958904109589,0.04794520547945205,0.10273972602739725,0.03424657534246575
2024.11.11startup_b,360,62.34077018128422,36.472597624705294,14.82790470812362,7.5,0.013333333333333334,0.006666666666666667,0.04,0.02666666666666667,0.013333333333333334,0.04666666666666667,0.02666666666666667,0.06,0.02,0.006666666666666667,0.03333333333333333,0.19333333333333333,0.02,0.006666666666666667,0.12,0.013333333333333334,0.02,0.006666666666666667,0.07333333333333333,0.02666666666666667,0.02,0.04666666666666667,0.06666666666666667,0.13333333333333333,0.013333333333333334
2024.11.11startup_b,450,59.068484918421525,32.27248288278168,13.081688492046853,10.125,0.01652892561983471,0.008264462809917356,0.004132231404958678,0.03305785123966942,0.02066115702479339,0.0371900826446281,0.02066115702479339,0.045454545454545456,0.04132231404958678,0.0,0.03305785123966942,0.1322314049586777,0.01652892561983471,0.004132231404958678,0.05371900826446281,0.004132231404958678,0.0,0.0,0.04132231404958678,0.01652892561983471,0.03305785123966942,0.04132231404958678,0.008264462809917356,0.08677685950413223,0.008264462809917356
2024.11.11startup_b,540,28.175792389797657,88.74111621408446,5.681466056385494,37.166666666666664,0.017937219730941704,0.008968609865470852,0.026905829596412557,0.03587443946188341,0.017937219730941704,0.017937219730941704,0.026905829596412557,0.03587443946188341,0.03587443946188341,0.013452914798206279,0.04484304932735426,0.14798206278026907,0.03139013452914798,0.008968609865470852,0.04035874439461883,0.008968609865470852,0.0,0.0,0.04932735426008968,0.013452914798206279,0.05829596412556054,0.06278026905829596,0.03587443946188341,0.08071748878923767,0.004484304932735426
2024.11.11startup_b,630,48.907208603131785,77.58884975657631,10.775221060970923,14.555555555555555,0.015267175572519083,0.007633587786259542,0.007633587786259542,0.03816793893129771,0.030534351145038167,0.030534351145038167,0.05343511450381679,0.04580152671755725,0.022900763358778626,0.022900763358778626,0.03816793893129771,0.1984732824427481,0.022900763358778626,0.015267175572519083,0.05343511450381679,0.022900763358778626,0.0,0.007633587786259542,0.05343511450381679,0.007633587786259542,0.05343511450381679,0.061068702290076333,0.022900763358778626,0.12213740458015267,0.03816793893129771
2024.11.11startup_b,720,50.132872331124254,76.96894349881299,9.263248996133779,20.0,0.013636363636363636,0.004545454545454545,0.004545454545454545,0.045454545454545456,0.04090909090909091,0.00909090909090909,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.06363636363636363,0.18181818181818182,0.022727272727272728,0.004545454545454545,0.03636363636363636,0.013636363636363636,0.0,0.0,0.04090909090909091,0.004545454545454545,0.031818181818181815,0.05,0.022727272727272728,0.12272727272727273,0.01818181818181818
2024.11.11startup_b,810,56.75933870300036,55.492539859617004,8.098905559750355,12.3125,0.015228426395939087,0.025380710659898477,0.02030456852791878,0.025380710659898477,0.01015228426395939,0.015228426395939087,0.04568527918781726,0.08121827411167512,0.07614213197969544,0.02030456852791878,0.06598984771573604,0.2639593908629442,0.015228426395939087,0.0,0.07106598984771574,0.005076142131979695,0.0,0.005076142131979695,0.08629441624365482,0.01015228426395939,0.04060913705583756,0.04568527918781726,0.04060913705583756,0.07614213197969544,0.030456852791878174
2024.11.11startup_b,900,54.67800278813723,60.93867978531501,10.81920951398995,19.5,0.017094017094017096,0.004273504273504274,0.008547008547008548,0.038461538461538464,0.029914529914529916,0.05555555555555555,0.04700854700854701,0.042735042735042736,0.038461538461538464,0.004273504273504274,0.0811965811965812,0.25213675213675213,0.01282051282051282,0.004273504273504274,0.042735042735042736,0.021367521367521368,0.0,0.008547008547008548,0.0641025641025641,0.004273504273504274,0.03418803418803419,0.042735042735042736,0.017094017094017096,0.12393162393162394,0.008547008547008548
2024.11.11startup_b,990,38.74007005828283,92.35374309217448,4.2185969065459705,56.333333333333336,0.011834319526627219,0.01775147928994083,0.011834319526627219,0.011834319526627219,0.0,0.029585798816568046,0.029585798816568046,0.04142011834319527,0.029585798816568046,0.005917159763313609,0.07692307692307693,0.17751479289940827,0.023668639053254437,0.0,0.03550295857988166,0.029585798816568046,0.005917159763313609,0.0,0.04142011834319527,0.04142011834319527,0.029585798816568046,0.029585798816568046,0.023668639053254437,0.0650887573964497,0.023668639053254437
2024.11.11startup_b,1080,16.355981281546605,96.10378146289723,5.413422074285551,84.33333333333333,0.007905138339920948,0.019762845849802372,0.007905138339920948,0.023715415019762844,0.011857707509881422,0.019762845849802372,0.019762845849802372,0.02766798418972332,0.023715415019762844,0.003952569169960474,0.039525691699604744,0.11462450592885376,0.011857707509881422,0.003952569169960474,0.09090909090909091,0.015810276679841896,0.0,0.0,0.07905138339920949,0.007905138339920948,0.023715415019762844,0.039525691699604744,0.03162055335968379,0.07114624505928854,0.011857707509881422
2024.11.11startup_b,1170,66.15703773426645,62.426666359419336,12.87504713659089,18.466666666666665,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.021660649819494584,0.04332129963898917,0.07220216606498195,0.039711191335740074,0.021660649819494584,0.01444043321299639,0.06498194945848375,0.22743682310469315,0.018050541516245487,0.021660649819494584,0.039711191335740074,0.02527075812274368,0.0,0.01444043321299639,0.08664259927797834,0.010830324909747292,0.039711191335740074,0.032490974729241874,0.032490974729241874,0.148014440433213,0.010830324909747292
2024.11.11startup_b,1260,63.19898732394114,43.25651577813024,10.52323549375667,9.217391304347826,0.0,0.0,0.0330188679245283,0.04245283018867924,0.009433962264150943,0.03773584905660377,0.05188679245283019,0.018867924528301886,0.014150943396226415,0.009433962264150943,0.0660377358490566,0.18396226415094338,0.07075471698113207,0.0,0.14150943396226415,0.07547169811320754,0.0047169811320754715,0.02358490566037736,0.0330188679245283,0.02358490566037736,0.014150943396226415,0.02358490566037736,0.06132075471698113,0.05188679245283019,0.0047169811320754715
2024.11.11startup_b,1350,63.045978629205415,31.037516845232023,15.848029265697628,8.19047619047619,0.005813953488372093,0.005813953488372093,0.03488372093023256,0.01744186046511628,0.005813953488372093,0.0,0.01744186046511628,0.029069767441860465,0.01744186046511628,0.01744186046511628,0.040697674418604654,0.11627906976744186,0.03488372093023256,0.0,0.10465116279069768,0.011627906976744186,0.0,0.005813953488372093,0.06395348837209303,0.023255813953488372,0.03488372093023256,0.03488372093023256,0.06395348837209303,0.0872093023255814,0.023255813953488372
2024.11.11startup_b,1440,56.58069907848338,71.65293927188375,8.879414572174408,24.88888888888889,0.013392857142857142,0.017857142857142856,0.022321428571428572,0.03571428571428571,0.008928571428571428,0.03571428571428571,0.017857142857142856,0.04017857142857143,0.022321428571428572,0.004464285714285714,0.07142857142857142,0.16964285714285715,0.008928571428571428,0.0,0.06696428571428571,0.004464285714285714,0.013392857142857142,0.004464285714285714,0.03571428571428571,0.004464285714285714,0.03125,0.044642857142857144,0.022321428571428572,0.08928571428571429,0.004464285714285714
2024.11.11startup_b,1530,66.87079669219953,59.792472557508496,10.391756494829776,11.8,0.01694915254237288,0.00847457627118644,0.029661016949152543,0.03389830508474576,0.029661016949152543,0.03389830508474576,0.046610169491525424,0.03389830508474576,0.038135593220338986,0.01694915254237288,0.06779661016949153,0.2076271186440678,0.029661016949152543,0.012711864406779662,0.09322033898305085,0.00847457627118644,0.00847457627118644,0.00423728813559322,0.05508474576271186,0.012711864406779662,0.0211864406779661,0.046610169491525424,0.06779661016949153,0.09745762711864407,0.0211864406779661
2024.11.11startup_b,1620,46.36474138891943,75.54598110939845,9.210685835712423,18.8,0.010638297872340425,0.0,0.024822695035460994,0.028368794326241134,0.01773049645390071,0.03900709219858156,0.028368794326241134,0.0070921985815602835,0.028368794326241134,0.0035460992907801418,0.05673758865248227,0.1524822695035461,0.0070921985815602835,0.0070921985815602835,0.0851063829787234,0.014184397163120567,0.014184397163120567,0.01773049645390071,0.07446808510638298,0.010638297872340425,0.06028368794326241,0.05319148936170213,0.014184397163120567,0.11347517730496454,0.010638297872340425
2024.11.11startup_b,1710,28.334890570099365,94.15605037126144,4.924578742342918,53.0,0.0037735849056603774,0.0,0.0,0.045283018867924525,0.03773584905660377,0.033962264150943396,0.07169811320754717,0.04150943396226415,0.04905660377358491,0.018867924528301886,0.07169811320754717,0.2490566037735849,0.04150943396226415,0.007547169811320755,0.06792452830188679,0.033962264150943396,0.0,0.011320754716981131,0.09433962264150944,0.022641509433962263,0.033962264150943396,0.045283018867924525,0.0037735849056603774,0.10943396226415095,0.022641509433962263
2024.11.11startup_b,1800,20.685504088836595,96.4967810835487,3.2039310372648737,44.0,0.06818181818181818,0.0,0.030303030303030304,0.045454545454545456,0.022727272727272728,0.030303030303030304,0.03787878787878788,0.03787878787878788,0.03787878787878788,0.022727272727272728,0.09848484848484848,0.2196969696969697,0.06060606060606061,0.03787878787878788,0.11363636363636363,0.007575757575757576,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.03787878787878788,0.03787878787878788,0.015151515151515152,0.13636363636363635,0.03787878787878788
2024.11.11startup_b,1890,19.362140277644563,95.83126760347182,3.94816850642729,37.666666666666664,0.022123893805309734,0.022123893805309734,0.0,0.022123893805309734,0.0,0.02654867256637168,0.05309734513274336,0.035398230088495575,0.030973451327433628,0.01327433628318584,0.035398230088495575,0.18141592920353983,0.04424778761061947,0.004424778761061947,0.06637168141592921,0.03982300884955752,0.0,0.035398230088495575,0.084070796460177,0.008849557522123894,0.05752212389380531,0.05752212389380531,0.030973451327433628,0.0752212389380531,0.017699115044247787
2024.11.11startup_b,1980,20.14333441231303,93.5699498363036,3.7536955818394713,38.333333333333336,0.013043478260869565,0.013043478260869565,0.008695652173913044,0.06086956521739131,0.043478260869565216,0.02608695652173913,0.07391304347826087,0.030434782608695653,0.021739130434782608,0.030434782608695653,0.08260869565217391,0.21739130434782608,0.030434782608695653,0.004347826086956522,0.05217391304347826,0.04782608695652174,0.0,0.004347826086956522,0.06086956521739131,0.013043478260869565,0.034782608695652174,0.030434782608695653,0.02608695652173913,0.16521739130434782,0.013043478260869565
2024.11.11startup_b,2070,53.06383188898216,70.40954265420005,10.114746005783756,16.166666666666668,0.003436426116838488,0.027491408934707903,0.006872852233676976,0.01718213058419244,0.01718213058419244,0.030927835051546393,0.08247422680412371,0.048109965635738834,0.05154639175257732,0.003436426116838488,0.12027491408934708,0.2852233676975945,0.030927835051546393,0.006872852233676976,0.09621993127147767,0.048109965635738834,0.0,0.05154639175257732,0.061855670103092786,0.003436426116838488,0.054982817869415807,0.05154639175257732,0.006872852233676976,0.10996563573883161,0.030927835051546393
