mid,team,date,event_id,onset_s,window_s,label,l10_stage,entropy_slope,det_slope,switch_rate,turnlen_trend,question_density,gap_trend
2024.11.11startup_b,startup_b,20241111,1,303.0,60,1,segue,0.37268804277233714,-0.16177030313809396,7.0,2.266666666666667,0.2222222222222222,-0.10714285714285711
2024.11.11startup_b,startup_b,20241111,1,182.0,60,0,segue,0.6151587528185553,-0.4931302372921907,6.0,3.9999999999999956,0.2857142857142857,0.35714285714285743
2024.11.11startup_b,startup_b,20241111,1,179.0,60,0,segue,0.7105071106656973,-0.46068721301939225,6.0,3.9999999999999956,0.2857142857142857,0.35714285714285743
2024.11.11startup_b,startup_b,20241111,1,169.0,60,0,segue,0.6584741795786937,-0.268041786801449,6.0,3.9999999999999956,0.2857142857142857,0.35714285714285743
2024.11.11startup_b,startup_b,20241111,2,334.0,60,1,segue,0.7313255789901784,-1.0056630491777827,9.0,-0.06666666666666576,0.2,-0.3833333333333335
2024.11.11startup_b,startup_b,20241111,2,205.0,60,0,segue,-0.3174314106240539,-0.14616045047479562,8.0,-1.4833333333333347,0.2222222222222222,-0.36309523809523786
2024.11.11startup_b,startup_b,20241111,2,179.0,60,0,segue,0.7105071106656973,-0.46068721301939225,6.0,3.9999999999999956,0.2857142857142857,0.35714285714285743
2024.11.11startup_b,startup_b,20241111,2,202.0,60,0,segue,-0.2203474766565457,-0.20266170710322046,7.0,-1.0595238095238082,0.25,-0.375
2024.11.11startup_b,startup_b,20241111,3,352.0,60,1,scorecard,0.590360700001152,-0.6750338542327154,15.0,0.4426470588235295,0.25,-0.03035714285714285
2024.11.11startup_b,startup_b,20241111,3,3489.0,60,0,ids,-0.34135071076286594,0.07842721924909601,3.0,22.400000000000002,0.6,
2024.11.11startup_b,startup_b,20241111,3,3228.0,60,0,ids,-0.2568791155713632,-0.0162374863572147,0.0,,1.0,
2024.11.11startup_b,startup_b,20241111,3,4973.0,60,0,ids,0.7031084461586129,-0.711550565068131,5.0,-5.114285714285717,0.3333333333333333,1.4
2024.11.11startup_b,startup_b,20241111,4,406.0,60,1,scorecard,0.09695470278499431,-0.49135381952572693,13.0,-0.7230769230769232,0.2857142857142857,-0.060439560439560475
2024.11.11startup_b,startup_b,20241111,4,4649.0,60,0,ids,0.04692342606895654,-0.09500070288127073,4.0,13.2,0.4,
2024.11.11startup_b,startup_b,20241111,4,4514.0,60,0,ids,-0.5648088744086783,0.4373152932202949,6.0,10.642857142857135,0.5714285714285714,-0.32857142857142874
2024.11.11startup_b,startup_b,20241111,4,1830.0,60,0,ids,-0.5775880524513809,0.041254080802547,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,5,450.0,60,1,scorecard,-0.1658998646988627,-0.1047066678195188,14.0,-0.04642857142857136,0.13333333333333333,0.13076923076923078
2024.11.11startup_b,startup_b,20241111,5,4676.0,60,0,ids,0.018457610768972458,0.19550804110053127,6.0,7.64285714285714,0.42857142857142855,-0.9
2024.11.11startup_b,startup_b,20241111,5,3479.0,60,0,ids,-0.49091354649625163,0.1004098545751153,3.0,,0.5,
2024.11.11startup_b,startup_b,20241111,5,4954.0,60,0,ids,0.7528160627768504,-0.4990790496103794,4.0,8.300000000000004,0.6,
2024.11.11startup_b,startup_b,20241111,6,505.0,60,1,scorecard,0.08421053258757513,-0.11525565860098892,12.0,-0.08571428571428533,0.2,-0.08461538461538466
2024.11.11startup_b,startup_b,20241111,6,2389.0,60,0,ids,-0.3428006845324077,0.45526215216271376,3.0,,0.5,
2024.11.11startup_b,startup_b,20241111,6,2560.0,60,0,ids,-0.31660867204130244,0.231494314725046,8.0,5.333333333333334,0.2222222222222222,0.46428571428571397
2024.11.11startup_b,startup_b,20241111,6,3092.0,60,0,ids,0.22437717898817416,0.12455260830613848,1.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,7,669.0,60,1,rock_review,1.0261838889414658,-0.17076169293214247,1.0,,1.0,
2024.11.11startup_b,startup_b,20241111,7,2336.0,60,0,ids,-0.2991455304778005,-0.36431586614271727,3.0,15.200000000000001,0.4,
2024.11.11startup_b,startup_b,20241111,7,1822.0,60,0,ids,-0.5743575540794736,0.1502133814346387,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,7,3293.0,60,0,ids,0.5778025490938108,-0.049613336394017125,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,8,776.0,60,1,todo,0.3704562827104633,-0.0815940285760664,2.0,,0.25,
2024.11.11startup_b,startup_b,20241111,8,1084.0,60,0,todo,-0.06575143904901627,-0.09000945398129602,,,,
2024.11.11startup_b,startup_b,20241111,8,1071.0,60,0,todo,-0.3381339039544756,0.026777331497800344,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,8,1089.0,60,0,todo,-0.026393971246689366,-0.10593198913936507,,,,
2024.11.11startup_b,startup_b,20241111,9,792.0,60,1,todo,0.7744489054646222,-0.7203150044967749,7.0,0.46428571428571525,0.375,-0.21428571428571386
2024.11.11startup_b,startup_b,20241111,9,1097.0,60,0,todo,-0.01154773533006725,-0.0747174461993269,1.0,,1.0,
2024.11.11startup_b,startup_b,20241111,9,1087.0,60,0,todo,-0.03078936214482964,-0.10304707804273121,,,,
2024.11.11startup_b,startup_b,20241111,9,1027.0,60,0,todo,0.08763684854746154,0.03997219058966966,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,10,936.0,60,1,todo,0.35728223287986133,-0.46110575692674866,10.0,0.8545454545454548,0.18181818181818182,0.3272727272727273
2024.11.11startup_b,startup_b,20241111,10,1042.0,60,0,todo,0.034300943915081324,-0.11678127583872015,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,10,1089.0,60,0,todo,-0.026393971246689366,-0.10593198913936507,,,,
2024.11.11startup_b,startup_b,20241111,10,1075.0,60,0,todo,-0.25789460546060844,-0.007973660625030106,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,11,1187.0,60,1,todo,0.9955519659977923,-0.38661206919859326,4.0,-15.657142857142869,0.3333333333333333,3.25
2024.11.11startup_b,startup_b,20241111,11,1096.0,60,0,todo,-0.017783740427445415,-0.07895181232094522,1.0,,1.0,
2024.11.11startup_b,startup_b,20241111,11,1076.0,60,0,todo,-0.23536838801143378,-0.017688158097933435,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,11,1054.0,60,0,todo,-0.1660792115350955,-0.005975829226377173,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,12,1306.0,60,1,todo,-0.2032628888492869,-0.4799026586968337,11.0,-0.22499999999999995,0.13333333333333333,-0.06263736263736268
2024.11.11startup_b,startup_b,20241111,12,1038.0,60,0,todo,0.03740960091460311,-0.11730143106893795,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,12,1044.0,60,0,todo,0.02175716431085548,-0.11369135643851734,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,12,1031.0,60,0,todo,0.0440928732642705,-0.03452513196613303,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,13,1360.0,60,1,todo,-0.25366568050601007,0.6224206466487693,7.0,0.8848484848484861,0.0,-0.00833333333333333
2024.11.11startup_b,startup_b,20241111,13,1060.0,60,0,todo,-0.3305719572607417,0.03630888088620684,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,13,1092.0,60,0,todo,-0.031114112575926695,-0.09674344869367285,,,,
2024.11.11startup_b,startup_b,20241111,13,1042.0,60,0,todo,0.034300943915081324,-0.11678127583872015,2.0,,0.3333333333333333,
2024.11.11startup_b,startup_b,20241111,14,1396.0,60,1,ids,0.1872654827289549,-1.1304988168564631,8.0,-2.630303030303031,0.2,1.041666666666666
2024.11.11startup_b,startup_b,20241111,14,4376.0,60,0,ids,0.12157435246754603,-0.06187460848261855,3.0,,0.5,
2024.11.11startup_b,startup_b,20241111,14,1821.0,60,0,ids,-0.5499638572523641,0.1542905469314974,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,14,3049.0,60,0,ids,-0.8070686375606373,0.5818235477703325,15.0,2.2073529411764703,0.1875,-0.20178571428571426
2024.11.11startup_b,startup_b,20241111,15,1563.0,60,1,ids,0.46458848807311637,-0.9423508027718074,5.0,-1.4857142857142887,0.16666666666666666,-0.19999999999999996
2024.11.11startup_b,startup_b,20241111,15,2524.0,60,0,ids,0.9339406155154703,-0.3368308535142616,3.0,,0.25,
2024.11.11startup_b,startup_b,20241111,15,1939.0,60,0,ids,0.5387622260867999,-0.07755852468954727,1.0,,1.0,
2024.11.11startup_b,startup_b,20241111,15,4916.0,60,0,ids,-1.023339003004108,0.684328946546441,4.0,9.300000000000002,0.4,
2024.11.11startup_b,startup_b,20241111,16,2140.0,60,1,ids,0.2394240088110309,0.0756922861816627,14.0,0.3535714285714289,0.2,-0.1252747252747253
2024.11.11startup_b,startup_b,20241111,16,2532.0,60,0,ids,0.8094366537871015,-0.3506666393399545,6.0,-4.142857142857147,0.14285714285714285,-0.2
2024.11.11startup_b,startup_b,20241111,16,3580.0,60,0,ids,-0.042979109741999734,0.030357280105800518,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,16,4435.0,60,0,ids,0.6912478995455763,-0.9583337295826952,7.0,-2.6547619047619024,0.25,1.67857142857143
2024.11.11startup_b,startup_b,20241111,17,2650.0,60,1,ids,0.7627365838921932,-0.849399585620544,10.0,0.7636363636363637,0.36363636363636365,-0.14848484848484855
2024.11.11startup_b,startup_b,20241111,17,1874.0,60,0,ids,0.2570965412886181,-0.036713484539112246,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,17,2035.0,60,0,ids,0.4936255332456917,-0.10443489844378086,2.0,,0.25,
2024.11.11startup_b,startup_b,20241111,17,4349.0,60,0,ids,0.37333424201494414,0.027200691108166992,6.0,1.5238095238095246,0.375,-0.10714285714285716
2024.11.11startup_b,startup_b,20241111,18,2708.0,60,1,ids,-0.17693684909019997,0.24959881067198036,3.0,1.800000000000002,0.4,
2024.11.11startup_b,startup_b,20241111,18,4345.0,60,0,ids,0.35591337775874865,0.03426004819652786,5.0,3.714285714285714,0.2857142857142857,-0.7857142857142856
2024.11.11startup_b,startup_b,20241111,18,4620.0,60,0,ids,-0.48715054422632287,0.088741669507492,5.0,0.22857142857142607,0.3333333333333333,-0.5000000000000003
2024.11.11startup_b,startup_b,20241111,18,3135.0,60,0,ids,0.21423223317864204,-0.0939537783654545,3.0,,0.5,
2024.11.11startup_b,startup_b,20241111,19,2817.0,60,1,ids,0.19514918088939456,-0.08705801174421061,13.0,0.6901098901098901,0.21428571428571427,0.20329670329670335
2024.11.11startup_b,startup_b,20241111,19,3573.0,60,0,ids,-0.039285592498546636,0.02199686705781003,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,19,2473.0,60,0,ids,0.13109778364286298,-0.01862639974842094,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,19,4990.0,60,0,ids,0.054082212946006715,-0.4787176919652758,9.0,-2.9575757575757566,0.3,0.7250000000000008
2024.11.11startup_b,startup_b,20241111,20,2890.0,60,1,ids,0.011573929760600543,-0.26592109729590274,12.0,0.3736263736263738,0.38461538461538464,0.2657342657342656
2024.11.11startup_b,startup_b,20241111,20,3253.0,60,0,ids,0.2314590643422306,-0.04584827851208437,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,20,3559.0,60,0,ids,-0.017796037627546762,-0.004387422245620694,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,20,1988.0,60,0,ids,-0.4337853537101756,0.02654692158850197,5.0,6.4999999999999964,0.42857142857142855,0.371428571428572
2024.11.11startup_b,startup_b,20241111,21,3677.0,60,1,ids,0.8544154479814754,-0.9526981006934039,13.0,-1.5120879120879127,0.14285714285714285,-0.00549450549450539
2024.11.11startup_b,startup_b,20241111,21,5049.0,60,0,ids,-0.5274644081129832,0.8210192705402427,4.0,16.2,0.5,-2.4
2024.11.11startup_b,startup_b,20241111,21,3585.0,60,0,ids,-0.042739270959957325,0.034356868363047265,,,,
2024.11.11startup_b,startup_b,20241111,21,2297.0,60,0,ids,-0.06176734869545795,0.17489038469414364,6.0,6.928571428571426,0.2857142857142857,0.8857142857142862
2024.11.11startup_b,startup_b,20241111,22,3879.0,60,1,ids,0.7406339671636765,-0.4445366460990358,6.0,-2.28571428571429,0.2857142857142857,0.5142857142857145
2024.11.11startup_b,startup_b,20241111,22,3199.0,60,0,ids,-0.8286277368746435,0.1945776369692827,1.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,22,3431.0,60,0,ids,0.17414631441214173,-0.16400034085263396,,,,
2024.11.11startup_b,startup_b,20241111,22,3545.0,60,0,ids,0.01554155307634812,0.0067650481758388635,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,23,3970.0,60,1,ids,-0.19686709341672226,0.033477700013325014,9.0,0.8363636363636363,0.2,0.39999999999999997
2024.11.11startup_b,startup_b,20241111,23,1921.0,60,0,ids,-0.12794936166225768,0.006158200591358765,,,,
2024.11.11startup_b,startup_b,20241111,23,4521.0,60,0,ids,-0.5722913696023041,0.3010043937080144,5.0,18.285714285714285,0.5,0.2499999999999998
2024.11.11startup_b,startup_b,20241111,23,3019.0,60,0,ids,0.9614645497710644,-0.8079255890202672,16.0,0.625,0.11764705882352941,-0.28529411764705886
2024.11.11startup_b,startup_b,20241111,24,4023.0,60,1,ids,0.04067412685824846,0.15277527064786894,5.0,0.942857142857142,0.16666666666666666,-2.9499999999999984
2024.11.11startup_b,startup_b,20241111,24,3178.0,60,0,ids,-0.26370011637951346,0.11826489249675493,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,24,1827.0,60,0,ids,-0.6134548276107927,0.11015640215796438,1.0,,0.5,
2024.11.11startup_b,startup_b,20241111,24,3052.0,60,0,ids,-0.9542218576333965,0.6911900320679268,14.0,2.5071428571428576,0.2,-0.1175824175824176
2024.11.11startup_b,startup_b,20241111,25,4136.0,60,1,ids,0.0679878617722105,0.3057296608515318,1.0,,0.0,
2024.11.11startup_b,startup_b,20241111,25,2495.0,60,0,ids,0.3263069462245013,-0.014983328008079512,1.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,25,2382.0,60,0,ids,-0.1341564629645263,0.4646757446498639,3.0,,0.5,
2024.11.11startup_b,startup_b,20241111,25,1989.0,60,0,ids,-0.4556213194709771,0.03152302871986255,5.0,6.4999999999999964,0.42857142857142855,0.371428571428572
2024.11.11startup_b,startup_b,20241111,26,4234.0,60,1,ids,-0.1257203681129061,0.5076650953960729,10.0,0.5181818181818185,0.09090909090909091,-0.34242424242424246
2024.11.11startup_b,startup_b,20241111,26,1976.0,60,0,ids,-0.09044823643097273,0.024091042753501084,4.0,7.199999999999999,0.6,
2024.11.11startup_b,startup_b,20241111,26,2479.0,60,0,ids,0.10382358110861893,-0.003890907228644111,2.0,,0.6666666666666666,
2024.11.11startup_b,startup_b,20241111,26,1669.0,60,0,ids,-0.3090427860568829,0.21452448707121965,13.0,1.9054945054945058,0.2857142857142857,-0.18406593406593408
2024.11.11startup_b,startup_b,20241111,27,5174.0,60,1,conclude,0.3463167630796704,-0.24624278831027022,7.0,-1.2857142857142856,0.25,0.6071428571428581
2024.11.11startup_b,startup_b,20241111,27,5350.0,60,0,conclude,-0.23834618981147546,0.2012180279446026,4.0,5.542857142857144,0.3333333333333333,-8.45
2024.11.11startup_b,startup_b,20241111,27,5343.0,60,0,conclude,-0.23682613718016032,0.0776417351396393,4.0,5.542857142857144,0.3333333333333333,-8.45
2024.11.11startup_b,startup_b,20241111,27,5344.0,60,0,conclude,-0.2378262131052785,0.0951120455307602,4.0,5.542857142857144,0.3333333333333333,-8.45
2024.11.11startup_b,startup_b,20241111,28,5244.0,60,1,conclude,-0.19424426774857928,-0.12632882676924692,11.0,1.0629370629370627,0.08333333333333333,-0.40454545454545443
2024.11.11startup_b,startup_b,20241111,28,5349.0,60,0,conclude,-0.24096475154158767,0.18829755436825768,4.0,5.542857142857144,0.3333333333333333,-8.45
2024.11.11startup_b,startup_b,20241111,28,5335.0,60,0,conclude,-0.1527733786312319,-0.07656633524121007,4.0,5.542857142857144,0.3333333333333333,-8.45
2024.11.11startup_b,startup_b,20241111,28,5364.0,60,0,conclude,-0.06945040976867821,0.15223808521165597,3.0,11.400000000000002,0.4,
2024.11.11startup_b,startup_b,20241111,29,5456.0,60,1,conclude,0.19575001982089985,0.2916581492913333,4.0,5.7,0.4,
2024.11.11startup_b,startup_b,20241111,29,5355.0,60,0,conclude,-0.21262853440782079,0.2138929614014669,5.0,8.142857142857139,0.42857142857142855,2.0000000000000004
2024.11.11startup_b,startup_b,20241111,29,5353.0,60,0,conclude,-0.2254030964062536,0.20591514778728146,5.0,8.142857142857139,0.42857142857142855,2.0000000000000004
2024.11.11startup_b,startup_b,20241111,29,5356.0,60,0,conclude,-0.20516643427783746,0.21543701912134916,5.0,8.142857142857139,0.42857142857142855,2.0000000000000004
2024.11.18startup_a,startup_a,20241118,0,70.0,60,1,segue,-0.6593083400614611,1.0906703111425966,5.0,9.542857142857143,0.3333333333333333,-1.0000000000000002
2024.11.18startup_a,startup_a,20241118,0,241.0,60,0,segue,-0.31743545575284166,0.012794472458975553,,,,
2024.11.18startup_a,startup_a,20241118,0,244.0,60,0,segue,-0.1073598406347667,-0.01424469054628034,,,,
2024.11.18startup_a,startup_a,20241118,0,208.0,60,0,segue,-0.8935329477425883,0.30942077021521625,5.0,12.057142857142859,0.3333333333333333,0.6
2024.11.18startup_a,startup_a,20241118,1,110.0,60,1,segue,0.3970406756389332,-0.38417977897869476,7.0,3.607142857142859,0.125,0.482142857142857
2024.11.18startup_a,startup_a,20241118,1,217.0,60,0,segue,-1.1663397959167605,0.3187097878487934,3.0,23.900000000000002,0.6,
2024.11.18startup_a,startup_a,20241118,1,223.0,60,0,segue,-1.1619773075934337,0.2706912182725835,2.0,,0.5,
2024.11.18startup_a,startup_a,20241118,1,244.0,60,0,segue,-0.1073598406347667,-0.01424469054628034,,,,
2024.11.18startup_a,startup_a,20241118,2,1491.0,60,1,ids,0.8690031376072271,-0.06465410269331497,1.0,,1.0,
2024.11.18startup_a,startup_a,20241118,2,2178.0,60,0,ids,0.6255434037156871,-0.5904357518624164,5.0,11.999999999999998,0.16666666666666666,1.249094521129488e-16
2024.11.18startup_a,startup_a,20241118,2,2463.0,60,0,ids,-0.21321918258833006,0.07949253445493802,1.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,2,1237.0,60,0,ids,0.36540627896409866,-0.44243723089986686,2.0,,0.0,
2024.11.18startup_a,startup_a,20241118,3,1512.0,60,1,ids,0.4272756010756017,-0.4026082262746992,,,,
2024.11.18startup_a,startup_a,20241118,3,1949.0,60,0,ids,0.15443016070527607,-0.060352444496465776,2.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,3,4141.0,60,0,ids,-0.5505554581218415,0.1564826696853072,4.0,17.8,0.2,
2024.11.18startup_a,startup_a,20241118,3,3418.0,60,0,ids,0.07941206631420601,-0.005567380987370404,1.0,,0.5,
2024.11.18startup_a,startup_a,20241118,4,1553.0,60,1,ids,0.1635126521210631,-0.908775752336631,10.0,0.5090909090909091,0.36363636363636365,0.048484848484848395
2024.11.18startup_a,startup_a,20241118,4,2016.0,60,0,ids,-0.08461912562113344,-0.03983731173372785,,,,
2024.11.18startup_a,startup_a,20241118,4,4148.0,60,0,ids,-0.8529763249126336,0.2179165100758101,4.0,17.8,0.2,
2024.11.18startup_a,startup_a,20241118,4,1379.0,60,0,ids,-0.3745561431710888,0.1683036319949723,,,,
2024.11.18startup_a,startup_a,20241118,5,2278.0,60,1,ids,0.7296008898661763,-0.4075796791097151,2.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,5,3497.0,60,0,ids,0.580133035505518,-0.0746391657875103,,,,
2024.11.18startup_a,startup_a,20241118,5,2003.0,60,0,ids,-0.5201644552577689,0.06360261094469287,,,,
2024.11.18startup_a,startup_a,20241118,5,2477.0,60,0,ids,-0.1892209294125118,0.018421582042683415,,,,
2024.11.18startup_a,startup_a,20241118,6,2942.0,60,1,ids,0.29018980258766636,0.04173511913298353,,,,
2024.11.18startup_a,startup_a,20241118,6,3937.0,60,0,ids,0.4987625029099677,-0.02575082388282048,0.0,,1.0,
2024.11.18startup_a,startup_a,20241118,6,4758.0,60,0,ids,0.1497596220992775,-0.34198766086206817,3.0,,0.25,
2024.11.18startup_a,startup_a,20241118,6,3433.0,60,0,ids,-0.04773818021442318,-0.004894166211143213,1.0,,0.5,
2024.11.18startup_a,startup_a,20241118,7,3103.0,60,1,ids,0.20604474825940042,0.011417064431160124,2.0,,1.0,
2024.11.18startup_a,startup_a,20241118,7,1684.0,60,0,ids,-0.3087072279134879,0.240558088358775,3.0,-7.699999999999999,0.4,
2024.11.18startup_a,startup_a,20241118,7,1238.0,60,0,ids,0.3452152826372051,-0.4191964073321954,2.0,,0.0,
2024.11.18startup_a,startup_a,20241118,7,1360.0,60,0,ids,-0.7775151512027887,0.42909693662846754,2.0,,0.0,
2024.11.18startup_a,startup_a,20241118,8,3161.0,60,1,ids,-0.3351305059055006,0.1840887277302772,7.0,2.047619047619048,0.25,-0.07142857142857091
2024.11.18startup_a,startup_a,20241118,8,2475.0,60,0,ids,-0.20920572495146436,0.04493479341245946,0.0,,1.0,
2024.11.18startup_a,startup_a,20241118,8,1798.0,60,0,ids,-0.5781909286345344,0.040087190665606155,,,,
2024.11.18startup_a,startup_a,20241118,8,4127.0,60,0,ids,0.16481600616718667,-0.06908028287680075,4.0,17.8,0.2,
2024.11.18startup_a,startup_a,20241118,9,3307.0,60,1,ids,0.16471050989036679,-0.11154191109404217,2.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,9,4816.0,60,0,ids,-0.17072291209368626,0.2534613701162846,6.0,7.749999999999997,0.14285714285714285,-0.14285714285714277
2024.11.18startup_a,startup_a,20241118,9,4044.0,60,0,ids,0.0,1.1514689204491371e-15,0.0,,0.5,
2024.11.18startup_a,startup_a,20241118,9,1681.0,60,0,ids,-0.3456119631809422,0.2633399191366952,3.0,-7.699999999999999,0.4,
2024.11.18startup_a,startup_a,20241118,10,3639.0,60,1,ids,0.2402489610204224,0.029479542776546585,,,,
2024.11.18startup_a,startup_a,20241118,10,1364.0,60,0,ids,-0.7293993513722075,0.39831412500952657,1.0,,0.0,
2024.11.18startup_a,startup_a,20241118,10,4704.0,60,0,ids,0.12289340039341641,0.0635186615108132,6.0,5.464285714285712,0.2857142857142857,0.5142857142857149
2024.11.18startup_a,startup_a,20241118,10,2036.0,60,0,ids,0.20563405270890764,-0.0390936797321343,1.0,,0.3333333333333333,
2024.11.18startup_a,startup_a,20241118,11,3673.0,60,1,ids,0.8974977746274885,-0.5777542562834893,2.0,,0.0,
2024.11.18startup_a,startup_a,20241118,11,2018.0,60,0,ids,-0.02077661933681244,-0.042270248778729314,,,,
2024.11.18startup_a,startup_a,20241118,11,3526.0,60,0,ids,0.06255770476838284,-0.029103890747224546,,,,
2024.11.18startup_a,startup_a,20241118,11,1773.0,60,0,ids,0.5924852668669875,-0.0434023906696681,1.0,,1.0,
2024.11.18startup_a,startup_a,20241118,12,3840.0,60,1,ids,0.0938116803008138,0.18594436408964674,2.0,,0.3333333333333333,
2024.11.18startup_a,startup_a,20241118,12,2109.0,60,0,ids,-0.1232085828130659,0.06764786964146345,,,,
2024.11.18startup_a,startup_a,20241118,12,4142.0,60,0,ids,-0.604346503112247,0.16897289071529792,4.0,17.8,0.2,
2024.11.18startup_a,startup_a,20241118,12,2142.0,60,0,ids,0.26492291422839587,-0.04403235087771655,0.0,,0.5,
2024.11.18startup_a,startup_a,20241118,13,4298.0,60,1,ids,0.11181865932686888,-0.2141150730254854,6.0,5.321428571428568,0.42857142857142855,0.10000000000000007
2024.11.18startup_a,startup_a,20241118,13,1732.0,60,0,ids,-0.5311364293205851,0.08111893521024767,3.0,21.5,0.6,
2024.11.18startup_a,startup_a,20241118,13,1959.0,60,0,ids,-0.028231584816840214,0.012771155448149791,2.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,13,4120.0,60,0,ids,0.5577605107657003,-0.18425588451282587,5.0,9.11428571428571,0.16666666666666666,-0.25000000000000033
2024.11.18startup_a,startup_a,20241118,14,4447.0,60,1,ids,0.3092280937278832,-0.15650883882059166,2.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,14,2486.0,60,0,ids,-0.09009227222888162,0.00991414625276797,,,,
2024.11.18startup_a,startup_a,20241118,14,3472.0,60,0,ids,0.17998627979880663,0.02966467461428872,,,,
2024.11.18startup_a,startup_a,20241118,14,1735.0,60,0,ids,-0.49195811310805,0.07929070185105001,2.0,,0.5,
2024.11.18startup_a,startup_a,20241118,15,4600.0,60,1,ids,0.11957752333861264,-0.16310545115160605,2.0,,1.0,
2024.11.18startup_a,startup_a,20241118,15,1655.0,60,0,ids,0.12339729207193925,-0.05701410591486385,3.0,,0.75,
2024.11.18startup_a,startup_a,20241118,15,1202.0,60,0,ids,0.3799985801921383,-0.24039220352772567,1.0,,0.3333333333333333,
2024.11.18startup_a,startup_a,20241118,15,4125.0,60,0,ids,0.2732660465312117,-0.10388170215223796,5.0,9.11428571428571,0.16666666666666666,-0.25000000000000033
2024.11.18startup_a,startup_a,20241118,16,4928.0,60,1,ids,0.6733162698334675,-0.4360978186245652,1.0,,0.5,
2024.11.18startup_a,startup_a,20241118,16,2465.0,60,0,ids,-0.2219867137299974,0.07780775637947965,1.0,,0.6666666666666666,
2024.11.18startup_a,startup_a,20241118,16,3474.0,60,0,ids,0.2355680873065227,0.02683959153761814,,,,
2024.11.18startup_a,startup_a,20241118,16,1685.0,60,0,ids,-0.29404674005720705,0.2317791400301815,3.0,-7.699999999999999,0.4,
2024.11.18startup_a,startup_a,20241118,17,5113.0,60,1,ids,0.37470866368273337,-0.5273292702345366,3.0,,0.5,
2024.11.18startup_a,startup_a,20241118,17,2038.0,60,0,ids,0.20328631569408906,-0.036450836791088945,2.0,,0.5,
2024.11.18startup_a,startup_a,20241118,17,2028.0,60,0,ids,0.1966768848536958,-0.04649128862560268,0.0,,0.5,
2024.11.18startup_a,startup_a,20241118,17,3417.0,60,0,ids,0.08646806755352969,-0.007982618804744962,1.0,,0.5,
2024.11.18startup_a,startup_a,20241118,18,5134.0,60,1,ids,0.17755007292995414,-0.4808628535476695,4.0,-0.09999999999999978,0.4,
2024.11.18startup_a,startup_a,20241118,18,2622.0,60,0,ids,-0.4783884066526933,0.045127421344338045,,,,
2024.11.18startup_a,startup_a,20241118,18,3409.0,60,0,ids,0.13049650535516236,-0.02442237599929859,1.0,,0.5,
2024.11.18startup_a,startup_a,20241118,18,4079.0,60,0,ids,0.5337362908712342,-0.029210856358820515,0.0,,0.5,
2024.11.18startup_a,startup_a,20241118,19,5182.0,60,1,ids,0.22913713254152837,-0.14216780692200728,5.0,0.028571428571427828,0.3333333333333333,-1.4000000000000001
2024.11.18startup_a,startup_a,20241118,19,1333.0,60,0,ids,-0.4347771331099465,0.18381621487350305,4.0,19.9,0.4,
2024.11.18startup_a,startup_a,20241118,19,2720.0,60,0,ids,-0.1371646821473335,0.012764480843070303,0.0,,1.0,
2024.11.18startup_a,startup_a,20241118,19,1285.0,60,0,ids,-0.10803888662346967,0.19477538630291016,2.0,,1.0,
2024.11.18startup_a,startup_a,20241118,20,5328.0,60,1,conclude,-0.527628442989571,0.11795837595744543,8.0,5.300000000000002,0.2222222222222222,-0.6785714285714283
2024.11.18startup_a,startup_a,20241118,20,2611.0,60,0,ids,-0.6707716649557223,0.059210429140251215,2.0,,0.3333333333333333,
