mid,bin,entropy_g,det_g,rmse_g,gini_words,gini_turns,part_entropy,top_share,turnlen_disp,n_active,net_central,eig_central,inout_asym
2025.03.17startup_b,450,15.61272504106454,92.80266304372014,7.263614599497344,0.4444444444444444,0.0,0.3095434291503252,0.9444444444444444,0.44444444444444464,2,,0.7071067811865476,0.2
2025.03.17startup_b,540,38.852957212133155,74.44427603861169,7.131973219400897,0.23888888888888893,0.045454545454545414,0.8284184299379682,0.7388888888888889,0.20221752903907064,2,,0.7071067811865476,0.0
2025.03.17startup_b,630,46.68559846263006,76.41752893097413,6.663143340662945,0.4046783625730994,0.2051282051282053,1.140719632670449,0.6631578947368421,0.33596392333709124,3,0.7499999999999999,0.6910138404955964,0.16666666666666666
2025.03.17startup_b,720,40.12423971348063,77.90860319615678,9.816915349535778,0.35854341736694684,0.14814814814814814,1.250446708425336,0.6302521008403361,0.2505910165484635,3,0.25,0.6279630301995545,0.75
2025.03.17startup_b,810,31.843523801819245,91.92852203431572,6.518847859182331,0.42592592592592604,0.16666666666666674,1.0993501560172652,0.6984126984126984,0.2967479674796749,3,1.0,0.7071067811865476,1.0
2025.03.17startup_b,900,17.694858723623614,89.06414385640512,5.726152355206984,0.35897435897435903,0.05555555555555558,0.5869185834047994,0.8589743589743589,0.3297213622291022,2,,0.7071067811865476,0.14285714285714285
2025.03.17startup_b,990,31.389492494083054,65.75854978510762,12.196413067700181,0.17901234567901225,0.045454545454545414,0.9054522631867892,0.6790123456790124,0.13805104408352653,2,,0.7071067811865476,0.0
2025.03.17startup_b,1080,30.010836032215547,86.44615665876901,6.220971629370217,0.014285714285714235,0.0,0.9994110647387552,0.5142857142857142,0.014285714285714457,2,,0.7071067811865476,0.0
2025.03.17startup_b,1260,40.50228694357367,81.04537365106746,5.798826811813313,0.30330330330330346,0.2777777777777779,1.3207723355319625,0.545045045045045,0.12362796071634885,3,0.7272727272727273,0.6989274089642149,0.2727272727272727
2025.03.17startup_b,1350,28.372045267887124,88.75411932992219,6.367656574969385,0.2727272727272727,0.0,0.7732266742876346,0.7727272727272727,0.2727272727272727,2,,0.7071067811865476,0.1111111111111111
2025.03.17startup_b,1440,26.304510599720444,82.61335409919117,8.166335312790467,0.36919831223628696,0.0,0.5596327247559125,0.869198312236287,0.36919831223628696,2,,0.7071067811865476,0.14285714285714285
2025.03.17startup_b,1530,35.768854631777415,82.39439318117003,5.5177120415455905,0.1420664206642066,0.0714285714285714,0.9409545248600335,0.6420664206642066,0.07362637362637359,2,,0.7071067811865476,0.0
2025.03.17startup_b,1620,23.268363821008062,94.28563667842603,5.570620503014324,0.32978723404255317,0.0,0.6581912658132185,0.8297872340425532,0.32978723404255317,2,,0.7071067811865476,0.3333333333333333
2025.03.17startup_b,1710,30.872440617953643,88.11197603198575,7.039622228187712,0.2894736842105263,0.0,0.7424875695421236,0.7894736842105263,0.2894736842105261,2,,0.7071067811865476,0.2
2025.03.17startup_b,1800,24.89100351864995,93.67791923644775,4.7719174269318225,0.3633540372670807,0.16666666666666674,0.5753870351420203,0.8633540372670807,0.2595628415300546,2,,0.7071067811865476,0.0
2025.03.17startup_b,1890,34.8265746079175,82.16727387851728,7.447211536947174,0.19067796610169485,0.10000000000000009,0.8923893123368121,0.690677966101695,0.09816513761467904,2,,0.7071067811865476,0.3333333333333333
2025.03.17startup_b,1980,36.66985384725165,82.03900269092878,5.620443126278837,0.032110091743119185,0.05555555555555558,0.9970229471810963,0.5321100917431193,0.08704453441295557,2,,0.7071067811865476,0.0
2025.03.17startup_b,2070,36.88242682402818,84.85915440726636,7.457868907710146,0.14971751412429368,0.10000000000000009,0.93432008622656,0.6497175141242938,0.0528846153846152,2,,0.7071067811865476,0.0
2025.03.17startup_b,2160,36.91525780837024,78.31916295634525,8.041787272656894,0.39689922480620154,0.19047619047619047,1.111547347940592,0.627906976744186,0.3318777292576418,3,0.5,0.6738873386790493,0.6666666666666666
2025.03.17startup_b,2250,7.543374851698217,98.39298287216988,3.8611011821798322,0.44047619047619047,0.25,0.3255517134879514,0.9404761904761905,0.34042553191489366,2,,0.7071067811865476,0.0
2025.03.17startup_b,2430,29.10267878971132,85.38870096012658,6.951834709762816,0.5168869309838473,0.2962962962962963,0.7973966834098674,0.8370044052863436,0.3384094754653131,3,1.0,0.7071067811865475,0.0
2025.03.17startup_b,2520,6.33912907826031,98.09163007821282,3.469921754194041,0.485781990521327,0.25,0.10760938360997835,0.985781990521327,0.4585253456221199,2,,0.7071067811865476,0.0
2025.03.17startup_b,2610,23.835418617411474,92.79982853214581,4.603287870365504,0.24468085106382986,0.0,0.8196004346196011,0.7446808510638298,0.24468085106382986,2,,0.7071067811865476,0.3333333333333333
2025.03.17startup_b,2700,27.31917325636492,90.0136730011424,5.545613908411535,0.4157608695652173,0.0714285714285714,0.41694267105625354,0.9157608695652174,0.3907488986784142,2,,0.7071067811865476,0.0
2025.03.17startup_b,2880,34.784196853353635,81.65981013578923,10.417821986721984,0.46846846846846857,0.2962962962962963,0.984814673273449,0.7612612612612613,0.23059866962305975,3,0.5714285714285714,0.683810697448221,0.42857142857142855
2025.03.17startup_b,2970,36.60668549118099,84.2751644769045,7.600882395988016,0.4539559014267187,0.22222222222222232,1.0053406987900535,0.7665369649805448,0.27281460134486046,3,1.0,0.7071067811865477,0.14285714285714285
2025.03.17startup_b,3060,8.15606930222103,97.00342036963703,4.089160404404077,0.49215686274509807,0.16666666666666674,0.06612843922097372,0.9921568627450981,0.4844357976653697,2,,0.7071067811865476,1.0
2025.03.17startup_b,3150,24.882371012661867,89.7208628269012,7.988392388560217,0.5181347150259068,0.22222222222222232,0.8058473555113307,0.7875647668393783,0.44957659738260225,3,0.4,0.6571922996941232,0.6
2025.03.17startup_b,3240,54.10584303413362,76.322472383805,7.746026775513503,0.44218749999999996,0.1499999999999999,1.4471730231669175,0.53125,0.42746913580246915,4,0.33333333333333326,0.5982675128022974,0.7777777777777778
2025.03.17startup_b,3330,28.06842491985416,85.63098230504372,13.073256057047017,0.20155038759689936,0.19047619047619047,1.4834242629474852,0.5038759689922481,0.1473296500920811,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.17startup_b,3420,66.6198740177831,48.17692332360085,20.548946159193374,0.22999999999999998,0.1785714285714286,1.8667343423367915,0.415,0.2079014173894651,4,0.6000000000000001,0.6559386016552174,0.4
2025.03.17startup_b,3510,65.9314283368801,37.946658036442614,12.876792708589148,0.14814814814814814,0.15625,1.9257664337468539,0.30864197530864196,0.19280078895463526,4,0.46666666666666656,0.6298678680562335,0.2
2025.03.17startup_b,3600,36.50684514940518,76.3668299502553,9.003008171957863,0.6016949152542372,0.28846153846153855,0.9539793033071671,0.8135593220338984,0.4144736842105263,4,0.4545454545454546,0.5939879137228261,0.2727272727272727
2025.03.17startup_b,3690,34.27311096555577,92.2166420887301,4.317197638447428,0.4476190476190476,0.1333333333333333,1.0450394258781943,0.7285714285714285,0.3686274509803922,3,1.0,0.7071067811865476,0.0
2025.03.17startup_b,3780,33.60162347350964,85.85505812514434,7.707944916946187,0.3573883161512028,0.09523809523809534,1.2213576969528992,0.6804123711340206,0.26666666666666683,3,0.0,0.5773502691896261,0.0
2025.03.17startup_b,3870,58.486746364554186,46.741680257105266,12.428469043188413,0.2426778242677825,0.0,1.4330809008692893,0.5146443514644351,0.2426778242677825,3,0.11764705882352944,0.598908711961969,0.4117647058823529
2025.03.17startup_b,3960,44.695568928191115,72.28423502298791,9.91557087934154,0.22846441947565554,0.24242424242424243,1.445505452432743,0.4943820224719101,0.36745406824147,3,1.0,0.7071067811865475,0.0
2025.03.17startup_b,4050,31.046122154501234,82.29112790872253,6.883505201962746,0.5137395459976106,0.2857142857142858,0.8270236713708263,0.7849462365591398,0.3900096061479348,3,1.0,0.7071067811865475,0.2
2025.03.17startup_b,4140,27.19423442807805,93.63620506042821,4.367653153923454,0.5269953051643192,0.3055555555555556,1.2479482991730348,0.6431924882629108,0.43656716417910446,4,0.75,0.6824310582459902,0.25
2025.03.17startup_b,4230,49.87281479461116,79.82990546917691,7.444582046908184,0.32246376811594213,0.19047619047619047,1.2725766911949454,0.5543478260869565,0.20000000000000018,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.17startup_b,4320,46.25932419281165,59.421032087667804,10.292520206877391,0.3814102564102564,0.2456140350877194,1.1455351603607733,0.6105769230769231,0.24749277579466256,3,1.0,0.7071067811865476,0.1111111111111111
2025.03.17startup_b,4410,57.97497012906412,48.41758562516084,13.857991876603213,0.2673160173160174,0.1785714285714286,1.8085085266657823,0.4069264069264069,0.26003512293025577,4,0.5384615384615385,0.6641004010943781,0.6923076923076923
2025.03.17startup_b,4500,43.03510538865469,56.817643992616254,10.821384150629155,0.6012110726643598,0.25,0.9823885217304955,0.7889273356401384,0.47173913043478266,4,0.5,0.6392627750531109,0.3333333333333333
2025.03.17startup_b,4590,35.71244004012148,71.7776874433823,11.060728647602762,0.32183908045977017,0.14814814814814814,1.31951187473863,0.5977011494252874,0.22350674373795765,3,0.625,0.6791342506779231,0.5
2025.03.17startup_b,4680,31.978573454033132,85.5265203320821,7.7671843163426475,0.6298283261802575,0.36111111111111116,0.8694097414258439,0.7939914163090128,0.4765625,4,1.0,0.7071067811865476,0.14285714285714285
2025.03.17startup_b,4770,64.56396455472236,49.36937433144414,10.59455721675628,0.2865296803652968,0.21875,1.7853903419408554,0.4520547945205479,0.14162404092071612,4,0.6000000000000001,0.6677027121758462,0.3333333333333333
2025.03.17startup_b,4860,61.0586940294592,36.22732565070741,11.00118073421161,0.24735449735449744,0.21666666666666656,1.8444408694216547,0.3862433862433862,0.1967741935483871,4,0.5714285714285714,0.6482782886186127,0.2857142857142857
2025.03.17startup_b,4950,50.51579502311776,34.85063509735058,6.754108391279726,0.35341365461847407,0.18518518518518534,1.261035129564724,0.6445783132530121,0.1931604659902293,3,0.8235294117647058,0.6917897987448777,0.17647058823529413
2025.03.17startup_b,5040,55.03693580579902,51.55744648923888,8.356926661589656,0.4211111111111112,0.2777777777777777,1.498960874674106,0.5288888888888889,0.29430379746835444,4,0.5294117647058822,0.6414258915160637,0.4117647058823529
2025.03.17startup_b,5130,43.52495121815313,75.3915879643388,8.211613577603838,0.11267605633802824,0.16666666666666674,1.5537138224197755,0.41784037558685444,0.2597809076682316,3,0.7272727272727272,0.6876975746019848,0.2727272727272727
2025.03.17startup_b,5220,24.50185205573044,85.3533513361678,8.9790669871669,0.4905149051490516,0.22222222222222232,0.8728069931550292,0.7439024390243902,0.5241581259150807,3,0.4,0.6571922996941229,0.6
2025.03.17startup_b,5310,59.42955078431757,44.565493434165106,8.734996667932096,0.20981387478849411,0.04761904761904767,1.4739789304610729,0.49238578680203043,0.19382571316920671,3,0.3076923076923077,0.6294782207670803,0.23076923076923078
2025.03.17startup_b,5400,54.199801977021366,63.279885049679834,12.359797718128167,0.20155038759689936,0.1333333333333333,1.470682281396273,0.46511627906976744,0.08000000000000007,3,0.33333333333333337,0.6446445102792161,0.5555555555555556
2025.03.17startup_b,5490,58.340420405500076,51.71215849611721,11.14541722335777,0.17829457364341095,0.18518518518518534,1.493759226239622,0.44573643410852715,0.02258960695905654,3,0.625,0.6791342506779232,0.375
2025.03.17startup_b,5580,49.21858300024873,52.419371706121595,6.424095831116894,0.03797468354430378,0.08888888888888902,1.5811391499518455,0.3670886075949367,0.09396890483512754,3,0.5714285714285714,0.6702842555569428,0.42857142857142855
2025.03.17startup_b,5670,58.13243322029114,42.8895070514532,12.657411985753152,0.10162601626016277,0.11764705882352944,1.5562899829431285,0.39634146341463417,0.054787089774884556,3,0.4375,0.6509612456802366,0.125
2025.03.17startup_b,5760,48.422500004121474,70.44495450693915,8.274173109736237,0.3333333333333335,0.22222222222222232,1.287054028118727,0.6428571428571429,0.20000000000000018,3,0.625,0.6900242810461983,0.25
2025.03.17startup_b,5850,53.32742262043841,61.01441687267338,8.833657151090273,0.318840579710145,0.18181818181818188,1.3074371325414846,0.5700483091787439,0.2515723270440253,3,1.0,0.7071067811865476,0.0
2025.03.17startup_b,5940,53.55521842158012,71.68876807801638,7.018694519963904,0.3360433604336044,0.15384615384615397,1.2929502607213086,0.6300813008130082,0.2019543973941369,3,0.45454545454545464,0.6565175755783732,0.09090909090909091
2025.03.17startup_b,6030,59.86470285186123,51.678444766987944,6.630205629799728,0.23676012461059193,0.04166666666666674,1.4416267202904365,0.5420560747663551,0.19406392694063923,3,0.0,0.5773502691896258,0.2
2025.03.17startup_b,6120,53.017354944112576,41.67537143473849,8.212342656145221,0.2257495590828924,0.18518518518518534,1.4463381021874846,0.544973544973545,0.04454936141880039,3,1.0,0.7071067811865476,0.058823529411764705
2025.03.17startup_b,6210,54.89096087416501,44.05131791289966,8.78616578596558,0.3150912106135988,0.09523809523809534,1.3319713337032262,0.5970149253731343,0.24691358024691357,3,0.40000000000000013,0.6465566474088537,0.3
2025.03.17startup_b,6300,60.10643074000229,42.67524051648837,7.296000670854104,0.139240506329114,0.08888888888888902,1.5286481043237135,0.4177215189873418,0.10548748002131059,3,0.5714285714285713,0.6659746385458156,0.2857142857142857
2025.03.24startup_b,0,56.0076107075658,52.84524867049369,7.4571300745234765,0.1585081585081587,0.125,1.5228107109204059,0.45454545454545453,0.13585103592971426,3,0.40000000000000013,0.6443952617758966,0.2
2025.03.24startup_b,90,34.39994034278559,84.71666064350083,21.384941662002454,0.5387596899224807,0.22222222222222232,0.7427869084990196,0.8197674418604651,0.4724409448818898,3,1.0,0.7071067811865475,0.2
2025.03.24startup_b,180,57.603680649065375,51.977549579412155,14.779344478121018,0.42708333333333326,0.1166666666666667,1.5118393412605804,0.53125,0.35096510764662203,4,0.2857142857142858,0.6000037314070333,0.2857142857142857
2025.03.24startup_b,270,41.572155924882445,80.09840531018526,7.705563570750671,0.4568965517241379,0.29166666666666674,1.3503630634116723,0.5,0.3950511945392492,4,0.45454545454545453,0.6704100977113181,0.2727272727272727
2025.03.24startup_b,360,50.34671531182443,79.64352033597763,8.461992659343975,0.2333333333333334,0.1333333333333333,1.4432187104027348,0.54375,0.18481848184818483,3,0.25,0.6279630301995544,0.5
2025.03.24startup_b,450,45.24707188875653,75.36751785968222,10.12321962896298,0.4838709677419355,0.16666666666666674,0.8984876907485482,0.8064516129032258,0.36036036036036045,3,1.0,0.7071067811865476,0.14285714285714285
2025.03.24startup_b,540,43.43127952881513,65.98835545705232,10.76215174775704,0.26923076923076916,0.25,1.8275012757680549,0.4358974358974359,0.15609137055837574,4,0.5555555555555556,0.6426528595979272,0.1111111111111111
2025.03.24startup_b,720,48.289366380509655,68.89558661132436,8.977397312131481,0.32041343669250644,0.22222222222222232,1.3126232100916082,0.627906976744186,0.11111111111111094,3,0.5714285714285714,0.6644391818683895,0.42857142857142855
2025.03.24startup_b,810,43.00821807983065,74.84874512131962,6.981677941775894,0.46697388632872516,0.060606060606060774,0.9419544377399807,0.7926267281105991,0.43815201192250397,3,0.09999999999999998,0.597160244974333,0.4
2025.03.24startup_b,900,30.48657776372721,86.50033374442341,5.870930229794815,0.4753623188405798,0.18181818181818188,0.950402401968012,0.7391304347826086,0.4092409240924093,3,0.7000000000000001,0.6900136847087986,0.2
2025.03.24startup_b,990,42.39016852356305,57.669090363312584,8.44845301422391,0.014814814814814836,0.20000000000000018,1.5844280702302493,0.34444444444444444,0.18023887079261702,3,0.6666666666666666,0.6781631930413624,0.3333333333333333
2025.03.24startup_b,1080,52.30639315388245,59.164574693127506,6.801199618355021,0.16666666666666674,0.060606060606060774,1.5163961114030202,0.4632352941176471,0.1504424778761062,3,0.09999999999999998,0.597160244974333,0.2
2025.03.24startup_b,1170,54.940226633512005,59.89671579049491,7.442643584510913,0.27500000000000013,0.19047619047619047,1.391575192477228,0.575,0.09236059936133656,3,0.7692307692307693,0.6870134158337712,0.23076923076923078
2025.03.24startup_b,1260,52.62265978984343,59.31919465004369,11.710100069118567,0.2851851851851852,0.1777777777777778,1.3436375221049683,0.6166666666666667,0.1759156492785796,3,0.5714285714285714,0.6702842555569426,0.0
2025.03.24startup_b,1350,41.116204991726214,61.00723677541977,10.136510356356267,0.35942028985507246,0.08333333333333348,1.2351609417535363,0.6695652173913044,0.29659863945578246,3,0.5714285714285713,0.6659746385458158,0.14285714285714285
2025.03.24startup_b,1440,43.32323873420324,69.11660025853955,10.038345742143195,0.3355704697986579,0.2857142857142858,1.2950970841212939,0.610738255033557,0.07531380753138084,3,1.0,0.7071067811865475,0.0
2025.03.24startup_b,1530,43.880276696622026,37.95621001719403,13.761790674245125,0.46354166666666674,0.34375,1.4400677713803007,0.6458333333333334,0.18023255813953498,4,1.0,0.7071067811865477,0.06666666666666667
2025.03.24startup_b,1620,56.47531374447257,45.37576723327863,9.879287580533514,0.19444444444444442,0.25,1.8988446336949094,0.358974358974359,0.23480463096960946,4,0.8181818181818182,0.6795702780284884,0.45454545454545453
2025.03.24startup_b,1710,42.2099234126173,57.70512433201691,9.78175107149065,0.33904109589041087,0.10000000000000009,1.6734035697478367,0.5616438356164384,0.2801204819277108,4,0.33333333333333326,0.6085375011928429,0.5555555555555556
2025.03.24startup_b,1800,52.799314083582956,59.65414791349998,11.97117412162377,0.2538167938931297,0.2142857142857142,1.8242652127103596,0.37404580152671757,0.15784557907845587,4,0.5384615384615385,0.6458387905347446,0.38461538461538464
2025.03.24startup_b,1890,24.1641299659082,89.97222923085734,6.715906539161018,0.20967741935483875,0.10000000000000009,0.869137580612638,0.7096774193548387,0.11971830985915499,2,,0.7071067811865476,0.3333333333333333
2025.03.24startup_b,1980,32.06826013253272,88.3584424766553,7.382565707541965,0.3009259259259258,0.0,0.7200723733053964,0.8009259259259259,0.3009259259259258,2,,0.7071067811865476,0.2
2025.03.24startup_b,2070,35.37493617141659,80.71339443527654,6.380767907398349,0.10852713178294571,0.1333333333333333,1.5561399468002757,0.4186046511627907,0.09876543209876543,3,0.25,0.6279630301995545,0.5
2025.03.24startup_b,2160,35.43490492593466,73.67927744170291,6.6391256873032765,0.44884488448844895,0.2962962962962963,1.0393128860984346,0.7227722772277227,0.23471882640586794,3,0.5714285714285714,0.683810697448221,0.42857142857142855
2025.03.24startup_b,2250,35.75224688115917,70.79493893704992,7.422224584964858,0.32291666666666674,0.1333333333333333,1.312346754021827,0.625,0.2616033755274263,3,0.25,0.6279630301995544,0.5
2025.03.24startup_b,2340,46.532179550819144,59.497294094238796,7.905874659029803,0.1049382716049383,0.060606060606060774,1.557232610434525,0.4074074074074074,0.04558404558404572,3,0.40000000000000013,0.6465566474088534,0.4
2025.03.24startup_b,2430,44.38678565855896,73.75918420803819,9.715403380529331,0.2655367231638419,0.22222222222222232,1.3492750164461238,0.4915254237288136,0.35364936042136974,3,1.0,0.7071067811865476,0.14285714285714285
2025.03.24startup_b,2520,35.34911475630952,69.48428719809196,9.291652629807837,0.47142857142857153,0.25,0.9527548808867453,0.7857142857142857,0.31474597273853777,3,1.0,0.7071067811865476,0.14285714285714285
2025.03.24startup_b,2610,33.28492185864444,82.31791462093298,8.370621277623473,0.5322997416020672,0.16666666666666674,0.7213090995028248,0.8604651162790697,0.4308390022675739,3,0.0,0.5773502691896261,1.0
2025.03.24startup_b,2700,37.507803158829226,73.07090627021469,10.251049743067702,0.4689265536723164,0.22222222222222232,0.9765579078596971,0.7372881355932204,0.3120567375886525,3,1.0,0.7071067811865476,0.0
2025.03.24startup_b,2790,59.90245988767571,31.815498820452675,11.940326077142915,0.06193078324225865,0.030303030303030276,1.5754199251418748,0.3770491803278688,0.06466951973371371,3,0.2857142857142857,0.6272346114453798,0.14285714285714285
2025.03.24startup_b,2880,21.49758720394146,89.71320689850775,7.663504939173197,0.22413793103448265,0.25,0.8497511372532974,0.7241379310344828,0.03333333333333344,2,,0.7071067811865476,1.0
2025.03.24startup_b,2970,23.67940184342483,89.85466333631449,5.673889064734931,0.07575757575757569,0.25,0.9833761901392235,0.5757575757575758,0.18852459016393475,2,,0.7071067811865476,1.0
2025.03.24startup_b,3060,35.11813851188248,70.65283602110468,9.019944527490523,0.3333333333333335,0.22222222222222232,1.139495197279473,0.525,0.36190476190476195,3,1.0,0.7071067811865476,0.2
2025.03.24startup_b,3150,56.36863861929521,63.19150576763868,11.419302061394104,0.3277777777777777,0.2142857142857142,1.705576901256243,0.4622222222222222,0.1522203245089666,4,0.23076923076923078,0.5944304482894055,0.23076923076923078
2025.03.24startup_b,3240,34.91501612588066,92.92994600291867,6.7348536081159525,0.4086021505376345,0.16666666666666674,0.4411185259846716,0.9086021505376344,0.33251231527093594,2,,0.7071067811865476,0.0
2025.03.24startup_b,3330,47.800690470155345,76.13953036393815,8.374566222382992,0.318840579710145,0.22222222222222232,1.3209331054486997,0.6187290969899666,0.12251392203659517,3,0.7272727272727272,0.6876975746019848,0.2727272727272727
2025.03.24startup_b,3420,18.81756153671156,94.66164987257305,6.223942623950896,0.41907514450867045,0.16666666666666674,0.4054296218620485,0.9190751445086706,0.35026737967914445,2,,0.7071067811865476,1.0
2025.03.24startup_b,3510,33.74962971153652,86.76974116803318,6.476977183448275,0.035580524344569264,0.0,0.9963440828213284,0.5355805243445693,0.035580524344569264,2,,0.7071067811865476,0.14285714285714285
2025.03.24startup_b,3600,24.97778420458322,89.0490168688138,6.460360002042413,0.33783783783783794,0.10000000000000009,0.6394571324851641,0.8378378378378378,0.27500000000000013,2,,0.7071067811865476,0.0
2025.03.24startup_b,3690,49.13914744033933,81.1886683161014,7.267074492295698,0.16601815823605715,0.22222222222222232,1.5084042024130633,0.490272373540856,0.2693754702784048,3,0.625,0.6900242810461983,0.25
2025.03.24startup_b,3780,24.210761139682806,91.3733417335058,6.214052179454715,0.6430260047281324,0.26666666666666683,0.20915927532251255,0.9716312056737588,0.5995525727069353,3,1.0,0.7071067811865476,0.0
2025.03.24startup_b,3870,43.508919136422236,70.9731228432178,8.51829078517906,0.5263975155279503,0.20833333333333326,1.256303926391836,0.639751552795031,0.4611517367458866,4,0.45454545454545453,0.627440851711736,0.2727272727272727
2025.03.24startup_b,3960,49.38033467676785,72.64043011261232,9.404396076631656,0.3327338129496402,0.06818181818181812,1.695204847900873,0.5503597122302158,0.28650254668930386,4,0.19999999999999996,0.588348405414552,0.2
2025.03.24startup_b,4050,48.234036314643625,63.41332348691005,12.483525564040722,0.4049665711556829,0.125,1.1524774884801183,0.6848137535816619,0.3176378017973245,3,0.6000000000000001,0.6680963222346464,0.06666666666666667
2025.03.24startup_b,4230,23.990295108698966,89.20067429059412,5.92027306648321,0.45850622406638997,0.16666666666666674,0.24909967018853868,0.9585062240663901,0.42031872509960166,2,,0.7071067811865476,0.0
2025.03.24startup_b,4320,27.508580414393215,85.74570540792052,6.692946322299825,0.3116883116883118,0.0714285714285714,0.6979262521139892,0.8116883116883117,0.263747454175153,2,,0.7071067811865476,0.2
2025.03.24startup_b,4410,39.44474142990772,87.21094577918706,7.138377290103043,0.21417797888386136,0.16666666666666674,1.4562791189564215,0.4751131221719457,0.18991097922848676,3,1.0,0.7071067811865477,0.14285714285714285
2025.03.24startup_b,4500,40.62097692765328,70.53899393576404,12.932089874287943,0.05633802816901423,0.26666666666666683,1.5770878496750589,0.3732394366197183,0.40801457194899804,3,1.0,0.7071067811865478,0.1111111111111111
2025.03.24startup_b,4590,61.75079106574987,33.53561286168871,7.215858595023435,0.14210526315789473,0.19736842105263164,1.9519628792766217,0.3526315789473684,0.17516268980477245,4,0.4444444444444444,0.6668984574573628,0.2222222222222222
2025.03.24startup_b,4680,58.92929386963499,77.08343078913798,7.478991943499371,0.12250000000000005,0.20833333333333326,1.9609157787318194,0.35,0.3256302521008403,4,0.4545454545454546,0.628299515868703,0.2727272727272727
2025.03.24startup_b,4860,16.377226255638526,90.43138447105733,5.340006096259293,0.5903614457831325,0.25,0.9980938790492544,0.8012048192771084,0.479064039408867,4,0.3999999999999999,0.6418766987339662,0.2
2025.03.24startup_b,4950,47.221708799959735,61.39747830107523,9.764126422149577,0.36764705882352944,0.34090909090909083,1.5673170972577046,0.43315508021390375,0.1137103336045564,4,0.8,0.6945159612911231,0.4
2025.03.24startup_b,5040,46.683713563793894,70.60015174010165,7.22543571996924,0.4599567099567099,0.3500000000000001,1.427801751799863,0.5497835497835498,0.5230970366066241,4,0.7777777777777777,0.7050021897572791,0.3333333333333333
2025.03.24startup_b,5130,51.642758802864854,73.93608766416749,11.583217535451857,0.41055045871559637,0.29166666666666674,1.5740814201588467,0.5825688073394495,0.4560864922584089,4,0.45454545454545453,0.6704100977113182,0.6363636363636364
2025.03.24startup_b,5220,67.42523528923859,27.59055374674851,10.362716260376875,0.3109756097560976,0.13461538461538458,1.7328787538132302,0.4268292682926829,0.2300000000000002,4,0.1666666666666667,0.568491528806361,0.3333333333333333
2025.03.25startup_a,0,4.8685759856725275,97.73561700027192,1.8862415139921886,0.18965517241379315,0.0,0.8935711016541907,0.6896551724137931,0.18965517241379315,2,,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,180,18.354888768264505,83.19757075107856,8.865318987876407,0.3423423423423424,0.22222222222222232,1.2333464804121392,0.6756756756756757,0.20512820512820507,3,0.4,0.6571922996941229,0.6
2025.03.25startup_a,270,42.72306493496858,59.878251227467246,14.996869331597862,0.2668539325842696,0.25,1.7780559710449801,0.3707865168539326,0.20166163141993954,4,0.3999999999999999,0.6212141786077904,0.2
2025.03.25startup_a,360,40.746544518312675,74.10312688743596,12.962667887774264,0.45584045584045585,0.10256410256410264,0.9988012330893863,0.7692307692307693,0.3953279424977536,3,0.5,0.6646480692374934,0.16666666666666666
2025.03.25startup_a,450,21.92598478359605,85.35551330527102,7.977876469492671,0.5925925925925926,0.26666666666666683,0.5169447542439064,0.893719806763285,0.48339973439575057,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,540,17.493742453377877,98.39852722148053,1.869711714735856,0.3936170212765957,0.16666666666666674,0.48890859144051524,0.8936170212765957,0.3076923076923077,2,,0.7071067811865476,1.0
2025.03.25startup_a,630,22.54405657677051,97.22488613452373,2.30577134613881,0.4602510460251046,0.26666666666666683,0.9197323071128154,0.694560669456067,0.36883116883116895,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,720,27.029195474097023,95.18052942610672,3.9377527510304193,0.5590277777777779,0.16666666666666674,0.6709530163258577,0.8541666666666666,0.47878787878787876,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,810,11.060576764606914,95.67765451215797,3.2169813538630523,0.4949238578680204,0.25,0.04599532480368182,0.9949238578680203,0.48492462311557794,2,,0.7071067811865476,0.0
2025.03.25startup_a,900,26.923144374558685,95.01409880405811,2.9785870973752138,0.5350877192982457,0.16666666666666674,0.7619674044562872,0.8377192982456141,0.44025157232704415,3,1.0,0.7071067811865476,1.0
2025.03.25startup_a,990,28.08009316447398,91.62118980146913,5.543985024392532,0.4510779436152572,0.25,1.00913514316064,0.7661691542288557,0.29478458049886624,3,0.5714285714285714,0.6838106974482209,0.42857142857142855
2025.03.25startup_a,1080,36.54431968932605,92.73708777123915,3.235151979846205,0.0660377358490567,0.10000000000000009,0.987380023288353,0.5660377358490566,0.03488372093023262,2,,0.7071067811865476,0.0
2025.03.25startup_a,1170,29.600739742478396,91.6913421400705,2.7551655805041793,0.04761904761904767,0.0,0.9934472383802027,0.5476190476190477,0.04761904761904767,2,,0.7071067811865476,0.0
2025.03.25startup_a,1260,22.32547959553676,95.80613373485167,3.1793655780127477,0.2152317880794703,0.16666666666666674,0.8618667612731266,0.7152317880794702,0.05670103092783507,2,,0.7071067811865476,0.0
2025.03.25startup_a,1440,35.54347692650761,94.12135236746421,1.7704833929371335,0.35690235690235705,0.26666666666666683,1.0639130207173029,0.5454545454545454,0.5071770334928232,3,1.0,0.7071067811865476,0.3333333333333333
