mid,cls,entropy,det,rmse_z,entropy_z,det_z,rmse_z_z
2024.12.23startup_a,INT_OTHER,34.824173705381305,76.45005106666383,2.4660119253461863,-1.005826856306865,0.6430493005004466,-0.997199152461564
2024.12.23startup_a,TRANSITION,51.46370401832517,81.39549025522034,2.6950671543763836,0.5270572784361371,0.9102442769190205,-0.7899115974144751
2024.12.23startup_a,TRANSITION,35.6255838650912,68.88850567728613,2.4573170424222273,-0.931998515233708,0.23450986346159505,-1.0050677395720138
2024.12.23startup_a,TRANSITION,60.52060141408217,62.648944532947,2.5183352571331485,1.361406209376299,-0.10260466353162184,-0.9498482338033954
2024.12.23startup_a,TRANSITION,54.200609948755655,81.8485715753817,2.491456078369563,0.7791893759255337,0.9347236099045195,-0.9741730190142264
2024.12.23startup_b,INT_HANDOFF,24.012739298032738,83.54849085913966,3.412212930352218,-2.2292420169548133,1.2590426307477434,0.3606218612384251
2024.12.23startup_b,TRANSITION,38.41023450901907,63.704283756429085,5.834543528952468,-0.6715567270651865,-0.11333087491757048,3.6409730113240717
2024.12.23startup_b,TRANSITION,41.298384622972485,74.24685095461999,3.249784439666278,-0.3590836974464406,0.6157655223134946,0.1406591168730638
2024.12.23startup_b,INT_HANDOFF,38.115860520084944,74.67508655760012,4.010856248750494,-0.703405463638401,0.645381177535732,1.171312317418782
2024.12.23startup_b,TRANSITION,30.13308782060963,76.5414672305889,2.500096629218094,-1.5670728880259892,0.7744551875900686,-0.8745777267807169
2024.12.23startup_b,INT_HANDOFF,45.618595179318625,57.427441838082906,2.887745651260153,0.10832596890379692,-0.5474208591332212,-0.34961845160165733
2024.12.23startup_b,TRANSITION,43.79245552621268,65.98625828240654,2.9803435757391443,-0.08924665280867167,0.04448451996544552,-0.2242211551980502
2024.12.23startup_b,TRANSITION,27.374225851436684,89.00628736252905,2.7992016150592773,-1.8655580511213985,1.636489574422368,-0.4695259205295603
2024.12.23startup_b,INT_OTHER,36.99059906474708,68.57722342078635,3.673577467550373,-0.8251490857458122,0.2236688981374123,0.7145650681173714
2024.12.23startup_b,INT_HANDOFF,51.31345870823516,35.21679430238691,3.733969973966479,0.7244612769505153,-2.083451201081036,0.7963493745176233
2024.12.23startup_b,INT_OTHER,53.931429293626685,31.617193258721603,4.2507293427920265,1.0077032027485753,-2.3323902026608327,1.496151536461978
2024.12.23startup_b,TRANSITION,55.241883058964106,56.55920610000086,3.164176172836793,1.1494830417714723,-0.6074657738757617,0.024727304463471465
2024.12.23startup_b,TRANSITION,33.21579300679633,75.16917243777947,2.8187110736320986,-1.2335506710555468,0.6795508658468782,-0.44310596162556765
2024.12.23startup_b,TRANSITION,45.16151711117201,72.90343752551874,2.8769258075901734,0.05887404878509079,0.5228585602105992,-0.3642708226062901
2024.12.23startup_b,INT_OTHER,39.251597459446074,68.9426343419859,2.3309518298534466,-0.5805284841567802,0.24893976254330266,-1.1036357824595955
2024.12.23startup_b,TRANSITION,45.93028475123751,62.92923101206503,3.1652997792120905,0.14204810279411118,-0.1669314973235486,0.026248906621153784
2024.12.23startup_b,TRANSITION,54.06523995650915,43.11823216660931,3.151451154136832,1.0221803668766347,-1.5370084066980658,0.007494921009536555
2024.12.23startup_b,INT_HANDOFF,55.427232892146,54.493519490037116,2.528862005967131,1.1695363013419722,-0.7503232616982211,-0.8356232848247442
2024.12.23startup_b,TRANSITION,44.58584434688523,82.68114969549222,2.41780662128741,-0.0034087985837594373,1.199059582435368,-0.9860159104505933
2024.12.23startup_b,TRANSITION,53.977038148059236,67.18499369472748,2.41301267445164,1.0126376889628226,0.12738592850533811,-0.9925079347123745
2024.12.23startup_b,TRANSITION,51.09124476820625,69.84226832645739,3.3060960321267046,0.70041963772654,0.31115609795516974,0.216916997278594
2024.12.23startup_b,INT_OTHER,38.31656012404322,84.47565872696998,2.5488183274242795,-0.6816914907430375,1.3231631375802249,-0.8085981784741642
2024.12.23startup_b,INT_HANDOFF,42.59157335189748,49.45018818046256,2.662707873701665,-0.21917178703577336,-1.0991068756631783,-0.654367494879762
2024.12.23startup_b,TRANSITION,34.167797179349826,58.55439659849431,4.359904251959211,-1.1305519984552916,-0.4694836128997472,1.6439975980416885
2024.12.23startup_b,INT_HANDOFF,59.41636405315165,69.29217730703884,2.6295813496747202,1.6011260214897687,0.2731132405687783,-0.6992278583879146
2024.12.23startup_b,TRANSITION,55.57861405852704,69.30108832087225,3.3410804204817612,1.1859144429966495,0.2737295029989321,0.2642933044770698
2024.12.23startup_b,INT_HANDOFF,48.179986530301825,55.21797632954913,2.5052902709762606,0.38544650762309524,-0.7002217198528674,-0.8675444305310724
2024.12.23startup_b,TRANSITION,55.99624962577046,68.95825220852018,2.7713218263457127,1.2310990233765322,0.2500198533796728,-0.5072810878149566
2024.12.23startup_b,TRANSITION,48.0656743558371,84.85333127540423,3.1060075881537426,0.37307891242618074,1.3492819840831654,-0.05404533861595029
2024.12.23startup_b,INT_HANDOFF,47.26897852454213,45.81637728759239,2.946432492868701,0.2868832680631531,-1.35041174101564,-0.2701439783498481
2025.01.06startup_a,INT_HANDOFF,65.895767605923,75.31526146061894,3.125138361928593,0.06099721406168052,0.756528204312945,-0.00848823712779786
2025.01.06startup_a,INT_HANDOFF,53.785834097719416,77.78343622213916,3.1886541535819792,-0.8861926512083965,0.9186607972207502,0.06530625415256007
2025.01.06startup_a,INT_OTHER,78.29390004938219,65.99360223588188,2.8095455832438887,1.0307288307353317,0.14419523507915247,-0.37515309241108646
2025.01.06startup_a,TRANSITION,76.08740396316904,76.69760845950691,3.62231560866012,0.8581456593080581,0.8473335665272419,0.5691467264563499
2025.01.06startup_a,TRANSITION,67.03888683784862,72.18501908316384,3.493208566585766,0.15040736239501218,0.5509048744746247,0.41914641562686494
2025.01.06startup_a,TRANSITION,71.39644613062407,72.04335434166771,2.893233655267626,0.4912379703115889,0.5415990213314564,-0.27792185998108965
2025.01.06startup_a,INT_OTHER,44.938453059247045,80.60055252140603,2.410733899887275,-1.5781988994794336,1.1037151042511228,-0.8385040878701113
2025.01.06startup_a,TRANSITION,79.65478407130104,75.18080531009656,4.323490827468249,1.137171657402902,0.7476958782327735,1.383792458225026
2025.01.06startup_a,INT_HANDOFF,74.3743965101464,46.78066453449178,2.8769379160649535,0.7241611665330977,-1.1178885749764471,-0.29685472302499194
2025.01.06startup_a,TRANSITION,59.6251706201561,61.91136213723862,2.789482246738733,-0.42946344041573403,-0.12396412801942587,-0.39846325941434485
2025.01.06startup_a,INT_OTHER,62.46574383008741,45.8931972150377,2.874281191618843,-0.20728532901801452,-1.1761856533954018,-0.2999413826393868
2025.01.06startup_a,INT_OTHER,43.02533887710841,80.92437181870089,3.0184057745113706,-1.7278349287110242,1.1249865567927013,-0.13249325676877344
2025.01.06startup_a,TRANSITION,66.74295000178715,67.32696870729491,2.490110955315481,0.12726038378545745,0.23178310230674415,-0.7462815197153624
2025.01.06startup_a,INT_HANDOFF,51.77567866801019,63.68092427135377,2.367111434043107,-1.0434188530986366,-0.007722887087666819,-0.8891859355109654
2025.01.06startup_a,INT_HANDOFF,57.27024343349059,84.00732397004772,2.3864543540836336,-0.6136562902895588,1.3275034263034684,-0.8667127692776482
2025.01.06startup_a,INT_HANDOFF,69.61317292736656,45.28366722404503,6.163799279144923,0.35175757564311455,-1.2162252322110623,3.5219162610664774
2025.01.06startup_a,INT_HANDOFF,92.2944355754936,24.369003532134453,2.330572532959043,2.1257939150896705,-2.5900941765947314,-0.9316378919024759
2025.01.06startup_a,TRANSITION,91.33673045525045,36.23919200569814,4.316389361511791,2.0508861062898074,-1.810350187016844,1.3755417688458966
2025.01.06startup_a,TRANSITION,61.56605541386501,64.62412412693864,2.94875097055257,-0.2776553066210675,0.05423522082283344,-0.21342023082623574
2025.01.06startup_a,INT_HANDOFF,45.79546383559307,74.42267983238851,2.3596588634071134,-1.511166993711141,0.6978951706951246,-0.8978445485030744
2025.01.06startup_a,TRANSITION,54.477459232558104,77.82551784889436,2.6640118851960914,-0.8320965392981641,0.9214251084704924,-0.5442383691906583
2025.01.06startup_a,INT_HANDOFF,55.346701086430585,59.671642140361115,2.4453092674213353,-0.764107968271012,-0.2710896947104768,-0.7983334217792107
2025.01.06startup_a,TRANSITION,69.90426783305803,59.653242120614536,3.1053094731140987,0.3745258381043349,-0.27229837853529243,-0.031526015995541605
2025.01.06startup_a,TRANSITION,77.41544419374027,56.35928406372027,3.353651077582869,0.9620195778738264,-0.48867607148475073,0.2570044720684259
2025.01.06startup_a,INT_HANDOFF,55.868089212048645,74.66962269205736,2.5350556898019265,-0.723327104517876,0.7141166663373208,-0.6940634219664196
2025.01.06startup_a,TRANSITION,68.27865817653534,60.863572230170874,4.549083696853261,0.24737724637173916,-0.1927926798318946,1.6458928052314963
2025.01.06startup_a,TRANSITION,63.86212321253457,42.2532629628213,3.1352991506050936,-0.09806619926556387,-1.4152902692947587,0.003316862232080805
2025.01.06startup_b,TRANSITION,36.72439461629923,88.67443262862662,4.007257595384382,-1.5449384334208591,1.4691594991107981,0.9864605789802063
2025.01.06startup_b,INT_HANDOFF,85.55483764123491,26.063884302360265,2.513149652683633,1.7440375669883028,-2.095119460289599,-0.9203707269671146
2025.01.06startup_b,INT_HANDOFF,78.9887711978351,49.553713751486875,6.226729527627561,1.3017799585859808,-0.7578958277934462,3.8190260463872248
2025.01.06startup_b,TRANSITION,56.67397859742127,56.359950186688245,3.768921734925551,-0.20123358727495685,-0.3704319584103483,0.6822882584507416
2025.01.06startup_b,TRANSITION,59.7261316746235,67.46079760757736,3.5705224336605546,0.004344277651783571,0.2615145418439916,0.42908433126571593
2025.01.06startup_b,TRANSITION,66.33227133057309,62.495959180371905,4.074322375623001,0.44930101852497495,-0.021122643358347872,1.0720509294700897
2025.01.06startup_b,TRANSITION,57.30213890689774,79.00942133636879,2.8317612322257775,-0.1589238301993825,0.9189519492288261,-0.5137478070660937
2025.01.06startup_b,TRANSITION,49.71270733686984,82.94426709247776,3.0579716468299596,-0.6701102283613365,1.1429539474847883,-0.22505039239411337
2025.01.06startup_b,TRANSITION,53.523514246322954,50.744165955723126,2.8906027633483835,-0.41343321109601533,-0.690126037284344,-0.43865224641226
2025.01.06startup_b,TRANSITION,43.37186600868546,65.65557624582178,2.5104458917324797,-1.0971977921614697,0.15874731349716298,-0.9238213585300111
2025.01.06startup_b,TRANSITION,63.14371198202258,82.30208298286922,2.985091106657723,0.23453550497213696,1.106395837531633,-0.31806301325172603
2025.01.06startup_b,TRANSITION,40.04988324908507,56.77124761136453,3.5324461588247966,-1.3209500436927382,-0.3470177127917032,0.38049009600622286
2025.01.06startup_b,TRANSITION,50.29163913365923,38.811132161491805,2.5048775067566464,-0.6311162592805785,-1.3694470528575184,-0.9309279205741781
2025.01.06startup_b,INT_OTHER,28.373254504559487,80.83225693618026,2.632076050689445,-2.107429733971628,1.02272191688663,-0.768592818330126
2025.01.06startup_b,TRANSITION,36.55455710282588,84.67653460426224,2.3680710598140093,-1.5563778443944143,1.2415680757644487,-1.1055249549852921
2025.01.06startup_b,TRANSITION,75.11077981679023,53.786788055743315,3.2266615535128813,1.0405777291583893,-0.5169163430328879,-0.009762603696002887
2025.01.06startup_b,TRANSITION,80.7988299486196,43.08825922224484,3.3859991852856037,1.4236965217353406,-1.1259597428617272,0.19358949409857193
2025.01.06startup_b,INT_HANDOFF,58.346862177208386,81.63763127639267,3.897462874398708,-0.0885564620113438,1.0685700829225087,0.8463368267265405
2025.01.06startup_b,INT_OTHER,49.288559782065796,75.61250657605878,2.6262924796594374,-0.6986787000352543,0.7255731635335367,-0.7759740081257268
2025.01.06startup_b,TRANSITION,82.89149457248408,49.12838484629394,2.8272926359628627,1.564648012207807,-0.7821088543222044,-0.5194507813989674
2025.01.06startup_b,INT_HANDOFF,73.11343575145011,76.08278662561244,3.746410663842377,0.9060465578538676,0.752345158516157,0.6535588649142812
2025.01.06startup_b,TRANSITION,60.498321453059056,45.546981632226974,3.017334712599704,0.056355144064338475,-0.9859901564712965,-0.2769126281492534
2025.01.06startup_b,TRANSITION,74.56578061968217,42.27210959337388,4.3256508019504505,1.0038692913787994,-1.1724213220631798,1.392804803871815
2025.01.06startup_b,INT_HANDOFF,52.4388084378045,59.58305268146544,3.9125805638191915,-0.4864936043818147,-0.1869479175701274,0.8656305354584939
2025.01.06startup_b,INT_HANDOFF,74.70317857299639,25.108113534079877,2.913892501611875,1.0131237347743887,-2.1495293597467895,-0.40892909137175487
2025.01.06startup_b,INT_HANDOFF,70.27825391513723,71.2465667080786,3.9428786943563265,0.7150827975687675,0.47702993838307506,0.9042980387685
2025.01.06startup_b,TRANSITION,82.98836721637402,47.58852392970327,3.3726120117676874,1.5711728721335605,-0.8697697040053336,0.17650432854087536
2025.01.06startup_b,TRANSITION,57.44267112342438,64.60133620190668,3.1577708067696073,-0.14945827840816883,0.09873177766280333,-0.09768331466064148
2025.01.06startup_b,INT_HANDOFF,58.19536652043109,73.83595245912466,2.6989347773716075,-0.09876045665977079,0.624437897536066,-0.6832654403878906
2025.01.06startup_b,INT_OTHER,63.32075445536491,55.27968770312358,2.6139375019232705,0.2464602062405375,-0.43192889373081184,-0.7917418503667768
2025.01.06startup_b,TRANSITION,53.155852628097676,81.92712006968497,2.3760894713750087,-0.4381970707643994,1.085050034663821,-1.0952915857945458
2025.01.06startup_b,INT_HANDOFF,48.676227640059146,87.61567000314835,2.7786225004199423,-0.7399223504012886,1.4088865027887303,-0.5815652615282842
2025.01.06startup_b,INT_OTHER,46.69670279869724,68.31417385099418,2.4375956363200255,-0.8732533073235589,0.31009534923466375,-1.0167953289485248
2025.01.13startup_a,TRANSITION,53.827587417088374,70.56950627875118,5.1039773995240365,1.2564073791367343,-0.5450667586558233,2.1955803735434185
2025.01.13startup_a,TRANSITION,47.66981630223843,65.09052207516385,4.382316823422837,0.6405002389842844,-1.1841571700063371,1.3594357186399664
2025.01.13startup_a,TRANSITION,34.10105658548556,80.51149804902336,3.9845471114060897,-0.7166622532050143,0.6146065263933543,0.8985639049375529
2025.01.13startup_a,INT_HANDOFF,40.24082349261248,66.14996005265603,3.1889761238629646,-0.10255591400514567,-1.0605801295044641,-0.023216293205294045
2025.01.13startup_a,INT_OTHER,44.31765480466296,82.10429871320311,2.499981259673409,0.30521330434621863,0.8003971025011508,-0.8215131546750265
2025.01.13startup_a,INT_HANDOFF,53.40502991669204,80.58149591168558,4.912343314140596,1.2141427062924566,0.6227713542483361,1.9735454980118423
2025.01.13startup_a,INT_OTHER,43.813747872512494,65.98602567080215,4.091288213955838,0.2548119705364364,-1.0797020848962848,1.0222383930710959
2025.01.13startup_a,INT_HANDOFF,60.62318097891373,51.72184430666656,4.333845849659235,1.936110232366973,-2.7435326777304523,1.3032753200085772
2025.01.13startup_a,INT_HANDOFF,26.920703424359857,76.32702786960157,2.822002258891926,-1.4348491910222543,0.1265133564039827,-0.4484068133006663
2025.01.13startup_a,TRANSITION,27.43251702606152,82.99522396067765,4.971006209441301,-1.383657023298612,0.9043181509535745,2.0415146624240696
2025.01.13startup_a,INT_OTHER,41.23169857394257,70.83745272935548,2.6496052652635265,-0.003447482365231262,-0.5138124237328476,-0.6481528289727161
2025.01.13startup_a,TRANSITION,19.22620270336652,87.9472787385768,2.887339116529046,-2.2044617416640384,1.4819454277334025,-0.3727049306003364
2025.01.13startup_a,INT_HANDOFF,38.94293177613261,75.75457849851638,2.7101804606267925,-0.23237249218176878,0.059740595167577314,-0.5779679976267059
2025.01.13startup_a,INT_HANDOFF,28.534138497930932,93.3921266198483,2.9035849507746287,-1.2734716140628948,2.1170540432874376,-0.3538818606991385
2025.01.13startup_a,INT_HANDOFF,39.1017740378117,81.24273204031951,2.6101321037014813,-0.21648491187041452,0.699900554433252,-0.6938880044073461
2025.01.13startup_a,INT_HANDOFF,43.29761482059574,70.93451088573863,2.6796573681669402,0.20318776658095208,-0.5024911760739804,-0.6133332669189699
2025.01.13startup_a,TRANSITION,41.63509042143049,80.23861159956103,2.529846147698499,0.036900220482627956,0.5827759704438268,-0.7869105072276936
2025.01.13startup_a,INT_OTHER,26.576913517005316,79.8228559444409,3.320842013217014,-1.4692354412908584,0.5342805846608102,0.12956877251515433
2025.01.13startup_a,INT_HANDOFF,43.307135578431854,65.71084614307634,2.461237447636839,0.20414004340669895,-1.1118001145738265,-0.8664032767321019
2025.01.13startup_a,INT_HANDOFF,36.641963183095235,78.43981091790067,3.107756802031019,-0.46251793917647904,0.3729567366473123,-0.11732023080925312
2025.01.13startup_a,TRANSITION,49.342511488265785,72.30707854202294,2.345299509607215,0.8078050785370913,-0.3423894500119107,-1.000733584350851
2025.01.13startup_a,TRANSITION,43.650852925035835,82.16815627392087,2.72144776644762,0.23851903606804034,0.807845701225023,-0.5649132488303322
2025.01.13startup_a,TRANSITION,40.719331741278715,78.78027425181328,2.7301563745632524,-0.0546949848672231,0.41266972796740287,-0.5548231089935765
2025.01.13startup_a,TRANSITION,46.7197446803203,70.88844485650309,2.403071483899751,0.5454730148991851,-0.5078645001208274,-0.9337966764641855
2025.01.13startup_a,INT_HANDOFF,53.35810199754854,64.71740844716854,2.605947693427158,1.2094489234392298,-1.2276786209059178,-0.6987362286289057
2025.01.13startup_a,INT_HANDOFF,47.192757447620814,79.00843797159516,2.8177294678846905,0.5927842798569046,0.439283647648936,-0.4533574389556259
2025.01.13startup_a,TRANSITION,48.81148852238004,74.57410640611461,4.158947470616288,0.7546915687664488,-0.07795434372764576,1.1006310996770365
2025.01.13startup_a,TRANSITION,51.24850520567448,68.94763147256144,2.4377659256314965,0.9984446976042469,-0.7342486578057015,-0.8935983159474125
2025.01.13startup_a,INT_OTHER,24.827942523013697,84.28033531805154,2.69056437446647,-1.6441694722945774,1.054218628030613,-0.6006959754825715
2025.01.13startup_b,TRANSITION,39.33940337240945,72.51173245550854,5.130568353290701,-0.7629473617942043,0.6330172807634886,1.6192240616854767
2025.01.13startup_b,TRANSITION,44.79931354663283,44.298902039292834,4.584047307712959,-0.011492842210175335,-1.4725092388083743,1.0589086849049232
2025.01.13startup_b,TRANSITION,50.6105423197546,61.98392432956592,4.520251277201923,0.7883141118520771,-0.15267415377601748,0.9935024262399763
2025.01.13startup_b,TRANSITION,42.26013603877157,58.43381134032567,5.9965377570827005,-0.3609631363034039,-0.4176194618520771,2.5070507550806247
2025.01.13startup_b,INT_OTHER,48.570860591749195,80.56019752448438,3.054546030312705,0.5075900698598224,1.2336750805862364,-0.5091975965776142
2025.01.13startup_b,TRANSITION,49.46573427130418,62.74566253771845,3.092259282527915,0.6307526951596117,-0.09582555069100188,-0.4705324522147891
2025.01.13startup_b,TRANSITION,37.65652249150495,78.56671862134586,3.1653260394215788,-0.9945644403768414,1.0849015390860286,-0.3956214716582636
2025.01.13startup_b,INT_HANDOFF,45.89873984480456,75.28126996423745,2.735618040884155,0.13982262532463588,0.8397081581249491,-0.8361754101650374
2025.01.13startup_b,INT_OTHER,52.403840900954705,59.817495055341155,3.726283224630155,1.0351281217543784,-0.3143549997727844,0.17949441661577997
2025.01.13startup_b,TRANSITION,52.7205745491317,73.56067756276612,3.239354459311274,1.078720584603054,0.711300165122251,-0.3197245554853196
2025.01.13startup_b,TRANSITION,44.38183828571344,72.73459349950421,3.1923801276634944,-0.06895050389725961,0.6496494240610526,-0.36788453129817456
2025.01.13startup_b,INT_HANDOFF,58.67097917244001,68.65196851753018,2.9496362159814886,1.8976824914580064,0.34496268961443644,-0.6167553614992428
2025.01.13startup_b,TRANSITION,27.33320697907735,80.67817045474438,2.440155386549012,-2.4153757452091713,1.2424794128559704,-1.1390956175897453
2025.01.13startup_b,TRANSITION,55.25956349198712,59.651366907820446,3.8020617692260212,1.428164926249933,-0.32675316100268903,0.25718563109084075
2025.01.13startup_b,TRANSITION,51.86833192860844,35.66362971452772,2.761287685888722,0.9614253272565482,-2.1169605262292808,-0.8098578567442859
2025.01.13startup_b,TRANSITION,44.781586859360814,48.10337116849367,2.380041229845996,-0.013932589173540795,-1.1885813050899356,-1.200727071008504
2025.01.13startup_b,INT_HANDOFF,48.262073586223764,75.69075794663334,2.4879657541595113,0.4650913137472441,0.8702682895850299,-1.0900785040522891
2025.01.13startup_b,TRANSITION,52.559662825983025,72.92641739626278,4.647580731637958,1.0565740954199563,0.663965261775819,1.124045708726324
2025.01.13startup_b,TRANSITION,47.20573316974638,60.923308824040795,3.108672053478215,0.3197058119987444,-0.2318280011925014,-0.4537054187209398
2025.01.13startup_b,INT_OTHER,31.343626745420313,72.4360673148725,4.362215416327859,-1.8634164706637424,0.627370383310593,0.8314776997504748
2025.01.13startup_b,TRANSITION,35.93185382567525,43.77624459245633,2.479541987544721,-1.231932826003631,-1.5115152193757644,-1.0987148886945093
2025.01.13startup_b,INT_HANDOFF,38.648140329944276,68.01245953674014,3.9571209212983347,-0.8580867909984125,0.2972360667023346,0.41615851588583735
2025.01.13startup_b,TRANSITION,41.2849146186696,45.770496662288345,2.807528166712845,-0.4951841253574988,-1.3626839763634013,-0.7624502543378809
2025.01.13startup_b,TRANSITION,41.71672005505816,80.5726764910689,4.210914719719017,-0.4357541830322498,1.2346063871830204,0.6763581347977203
2025.01.13startup_b,TRANSITION,38.5366240340151,64.53236377030767,5.074780665747546,-0.8734349234601649,0.03751615137396005,1.5620282786165658
2025.01.13startup_b,INT_OTHER,45.057342838759446,39.29574810475832,3.548988992970224,0.024020063967112187,-1.8458951463991282,-0.0022747668719983296
2025.01.13startup_b,INT_OTHER,45.26822246035467,71.62103520107908,2.4269458595094364,0.05304369982911465,0.5665444504077949,-1.1526385564759296
2025.02.10startup_b,TRANSITION,34.36597793651062,65.55532800572752,6.431270823892272,-1.6201919292483682,0.2977121143614936,2.7821694027526345
2025.02.10startup_b,TRANSITION,67.64125383306583,63.01459880409486,3.856840777232631,0.5105489119024753,0.13103426994332082,0.3799163094513548
2025.02.10startup_b,INT_HANDOFF,70.99137706392114,38.796793956781634,5.114737202527389,0.7250698797544831,-1.4577110028296556,1.5536850753332492
2025.02.10startup_b,TRANSITION,61.87315799669028,74.21862429082425,3.2543969227922456,0.14119608031528896,0.8660448392453555,-0.18223631720383582
2025.02.10startup_b,INT_OTHER,65.66709810324816,77.4501833889307,2.3504697548277123,0.38413630894191153,1.0780427586758075,-1.025709162068806
2025.02.10startup_b,TRANSITION,61.0456148790513,64.42219140951883,2.377553195600818,0.088205387644602,0.22337567379709053,-1.0004370520501815
2025.02.10startup_b,TRANSITION,67.85711331749323,68.08846090943516,3.7737983835391167,0.5243712050924422,0.4638916236706406,0.3024277611086925
2025.02.10startup_b,TRANSITION,77.46845963578494,28.463610133908325,4.105694422650539,1.1398217937665704,-2.135592299453675,0.6121267127832051
2025.02.10startup_b,INT_OTHER,65.99375364748853,51.51690279914078,3.3758045390427194,0.40505328980377,-0.6232417798811577,-0.06894839855696572
2025.02.10startup_b,TRANSITION,79.6030804972063,36.813415945443396,4.610612997826709,1.276509581538571,-1.5878252910362962,1.0832765156904691
2025.02.10startup_b,INT_HANDOFF,47.81546609544354,58.19564530124463,3.2529427723076014,-0.758970708967524,-0.1851004766051657,-0.1835932146283335
2025.02.10startup_b,INT_HANDOFF,46.292563197126796,74.13101841194569,2.963517574391472,-0.8564878989868682,0.860297686404173,-0.4536617596546326
2025.02.10startup_b,INT_HANDOFF,74.5010774976403,56.16422701439566,2.561698381652251,0.9498091750071612,-0.318366320499929,-0.8286074296517919
2025.02.10startup_b,TRANSITION,45.61558197402299,70.36273336138856,2.4658478627834453,-0.8998375482953767,0.6130892751431539,-0.91804750037575
2025.02.10startup_b,INT_HANDOFF,35.696962565737735,75.06561734277116,2.5315608970109524,-1.534963986518318,0.9216095865804756,-0.8567293301857825
2025.02.10startup_b,TRANSITION,30.835832415939432,89.31663925754182,2.4932995692286006,-1.8462404001692485,1.8565103276684047,-0.8924317541604513
2025.02.10startup_b,INT_OTHER,54.55402365962728,55.76868998708549,3.6481213708354843,-0.3274755695406363,-0.3443144849313318,0.18515598170420064
2025.02.10startup_b,TRANSITION,63.64549336624268,61.24945551133376,2.6427102495302988,0.25468536791312435,0.015236695397572941,-0.7530136062901257
2025.02.10startup_b,TRANSITION,82.23062405351813,50.732610711813635,3.733321295369756,1.4447610600459488,-0.6746931956502666,0.26465776600284724
2025.02.24startup_a,INT_HANDOFF,49.18717251309119,57.84510417250243,2.3524753238014444,0.309026793575432,-1.1082043833503743,-0.9057608191695703
2025.02.24startup_a,INT_HANDOFF,56.630760152105054,52.59726878412124,2.358377966128449,1.1274923666781664,-1.6252571045079514,-0.8993563026997651
2025.02.24startup_a,INT_OTHER,50.97622795762863,72.48794494420005,3.2995746427931554,0.5057438016551397,0.3345086794956859,0.12186593694826733
2025.02.24startup_a,TRANSITION,53.949863450462125,66.63878313538056,5.444070760122908,0.8327122469629233,-0.24179084324411015,2.4486985556275744
2025.02.24startup_a,INT_OTHER,47.8193167628658,78.95030493540693,2.4258770302990005,0.15862313141361836,0.9712246911966733,-0.8261181079680672
2025.02.24startup_a,TRANSITION,42.414281757908185,76.79378101060564,4.3659204715788205,-0.43569177256983954,0.7587491691883728,1.278878177334421
2025.02.24startup_a,TRANSITION,41.447791661505676,60.529710346557934,2.7805330278180547,-0.5419629564414645,-0.8436985776604564,-0.44130736535636095
2025.02.24startup_a,INT_HANDOFF,66.71609178987235,83.26235085546051,2.912470485298145,2.2364329930465985,1.3960770182449662,-0.29815188132006937
2025.02.24startup_a,INT_HANDOFF,66.44171107209493,68.10695467657749,4.316178338962529,2.206263243953164,-0.09713651735143938,1.2249067032156544
2025.02.24startup_a,INT_OTHER,47.54422470556679,66.24294473318174,2.4193857189341506,0.12837516641980856,-0.28079155646173676,-0.8331613452580202
2025.02.24startup_a,TRANSITION,48.675585313534185,75.21816954358151,4.92634598377621,0.2527748179443746,0.6035091252045973,1.8869540565972187
2025.02.24startup_a,INT_HANDOFF,43.781237357644486,85.46131012472205,3.1557974817977605,-0.2853870871678438,1.6127335613224503,-0.03413592536415061
2025.02.24startup_a,TRANSITION,35.29128660532247,76.86582099466573,2.664306956363483,-1.2189063449640491,0.7658470423177174,-0.5674155975028429
2025.02.24startup_a,INT_HANDOFF,50.1924772894232,74.64961344803383,3.998180232713847,0.4195658763143708,0.5474910807010451,0.8798707013696762
2025.02.24startup_a,INT_HANDOFF,49.443599020059374,77.79950872547109,2.340012554063117,0.3372223732021737,0.8578403588369832,-0.9192832400832244
2025.02.24startup_a,INT_HANDOFF,37.119377790554196,82.52302677284783,4.218841793042597,-1.017897131105587,1.323233740885587,1.119294084845384
2025.02.24startup_a,TRANSITION,27.98624516659164,65.73777902034253,2.5720938193820593,-2.022137960905922,-0.3305639458620063,-0.6674691873719107
2025.02.24startup_a,INT_OTHER,41.59388059698682,75.34776877969101,2.480028681925522,-0.5258996318591285,0.6162781304669804,-0.7673621940068697
2025.02.24startup_a,INT_HANDOFF,45.218455298106264,49.3556822779006,2.392825805654065,-0.12735665045367073,-1.9446404311305663,-0.8619795240693433
2025.02.24startup_a,TRANSITION,41.25977113585215,66.96435921718196,2.338489812250238,-0.5626369022250167,-0.20971285554427788,-0.9209354535292645
2025.02.24startup_a,INT_OTHER,36.76623401061186,71.89919343960551,3.3525157447180844,-1.0567273350684254,0.27650084483490234,0.17930837381363984
2025.02.24startup_a,INT_HANDOFF,35.94220353541009,57.81682204043477,3.810868770410282,-1.1473342584833137,-1.1109909329014707,0.6766330191848516
2025.02.24startup_a,TRANSITION,43.47991326122716,50.199766327156325,2.496508728378861,-0.3185194167949243,-1.8614754836324687,-0.7494809260786597
2025.02.24startup_a,INT_OTHER,43.941704679886115,70.0520476966293,2.43932663156658,-0.26774277568363636,0.09450738236940064,-0.811524949843537
