mid,team,date,event_id,onset_s,window_s,label,l10_stage,entropy_slope,det_slope,switch_rate,turnlen_trend,question_density,gap_trend
2024.11.04startup_a,startup_a,20241104,1,170.0,90,1,,0.575959833042859,-0.7827006202782626,4.0,-0.07142857142857166,0.42857142857142855,-1.6714285714285735
2024.11.04startup_a,startup_a,20241104,1,2744.0,90,0,ids,0.0,2.0964868185876535e-16,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,1,3590.0,90,0,ids,-0.04483319939599436,0.03503723780702841,3.3333333333333335,-2.5000000000000084,0.2857142857142857,2.257142857142859
2024.11.04startup_a,startup_a,20241104,1,3816.0,90,0,ids,0.13139551496373364,-0.08265500912116915,2.6666666666666665,-10.971428571428582,0.8333333333333334,2.449999999999999
2024.11.04startup_a,startup_a,20241104,2,283.0,90,1,segue,0.4168451934019955,-0.11070048411900762,2.6666666666666665,-7.000000000000008,0.5714285714285714,1.6285714285714294
2024.11.04startup_a,startup_a,20241104,2,472.0,90,0,segue,0.11955497010525772,-0.05200679419214393,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,2,519.0,90,0,segue,-0.05076599886369142,0.1075811178076964,3.3333333333333335,5.457142857142858,0.5,0.6
2024.11.04startup_a,startup_a,20241104,2,477.0,90,0,segue,0.18774148652268383,-0.03292060583452806,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,3,315.0,90,1,segue,0.5238970807610189,-0.33838067288944956,3.3333333333333335,-1.0000000000000073,0.42857142857142855,0.10000000000000044
2024.11.04startup_a,startup_a,20241104,3,515.0,90,0,segue,0.007624127225331903,0.09110840799952143,4.0,5.0714285714285685,0.5714285714285714,0.9000000000000006
2024.11.04startup_a,startup_a,20241104,3,474.0,90,0,segue,0.14980402960200542,-0.04582073817362939,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,3,503.0,90,0,segue,0.19323409210003292,0.031010775221524296,5.333333333333333,4.78181818181818,0.4,0.5333333333333337
2024.11.04startup_a,startup_a,20241104,4,345.0,90,1,segue,0.009181992020364906,-0.4668956331421512,5.333333333333333,-0.17272727272727298,0.45454545454545453,0.11818181818181817
2024.11.04startup_a,startup_a,20241104,4,460.0,90,0,segue,-0.11199109409455278,-0.02859893812222873,2.6666666666666665,-2.785714285714299,0.42857142857142855,0.47142857142857175
2024.11.04startup_a,startup_a,20241104,4,498.0,90,0,segue,0.2244524740716149,0.00811815777521899,5.333333333333333,4.78181818181818,0.4,0.5333333333333337
2024.11.04startup_a,startup_a,20241104,4,491.0,90,0,segue,0.249609151336156,0.00359850463200236,4.0,4.083333333333333,0.375,0.8392857142857152
2024.11.04startup_a,startup_a,20241104,5,364.0,90,1,segue,0.05362685530509648,-0.41625857298202246,6.0,-1.388111888111887,0.4166666666666667,0.21818181818181812
2024.11.04startup_a,startup_a,20241104,5,501.0,90,0,segue,0.20973355656637344,0.02114705216404415,5.333333333333333,4.78181818181818,0.4,0.5333333333333337
2024.11.04startup_a,startup_a,20241104,5,474.0,90,0,segue,0.14980402960200542,-0.04582073817362939,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,5,476.0,90,0,segue,0.17629793614253253,-0.03758807690686001,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,6,620.0,90,1,segue,-0.23960172515916417,-0.05606126459178041,0.0,,0.0,
2024.11.04startup_a,startup_a,20241104,6,496.0,90,0,segue,0.23111411583329364,0.01706632645502445,4.666666666666667,1.8666666666666658,0.4444444444444444,0.6607142857142854
2024.11.04startup_a,startup_a,20241104,6,469.0,90,0,segue,0.06913921613240932,-0.0439305508232149,3.3333333333333335,4.535714285714283,0.2857142857142857,0.300000000000001
2024.11.04startup_a,startup_a,20241104,6,489.0,90,0,segue,0.2579275481032483,-0.006258682831950794,4.0,4.083333333333333,0.375,0.8392857142857152
2024.11.04startup_a,startup_a,20241104,7,678.0,90,1,scorecard,0.4584774786884242,-0.44997025031182114,5.333333333333333,-1.6833333333333345,0.1111111111111111,2.1845238095238084
2024.11.04startup_a,startup_a,20241104,7,842.0,90,0,scorecard,-0.3265893081575933,0.08643657401024973,1.3333333333333333,-4.9,0.2,
2024.11.04startup_a,startup_a,20241104,7,873.0,90,0,scorecard,0.16206409629286833,-0.05329425207923683,1.3333333333333333,,0.25,
2024.11.04startup_a,startup_a,20241104,7,847.0,90,0,scorecard,-0.24213863448675393,0.048242357447091315,1.3333333333333333,-4.9,0.2,
2024.11.04startup_a,startup_a,20241104,8,1106.0,90,1,ids,0.20990953827867234,-0.055714163259460645,4.0,12.857142857142854,0.42857142857142855,-0.18571428571428553
2024.11.04startup_a,startup_a,20241104,8,4265.0,90,0,ids,0.5598871030911199,-0.0907827825419181,2.6666666666666665,-0.19999999999999962,0.6,
2024.11.04startup_a,startup_a,20241104,8,1387.0,90,0,ids,-0.5129586355479516,0.20349377056404486,1.3333333333333333,,0.3333333333333333,
2024.11.04startup_a,startup_a,20241104,8,1493.0,90,0,ids,-0.2000245391669642,0.11436467637060027,1.3333333333333333,,0.3333333333333333,
2024.11.04startup_a,startup_a,20241104,9,1913.0,90,1,ids,0.37620836365667143,-0.06028185644247515,2.0,,0.75,
2024.11.04startup_a,startup_a,20241104,9,1205.0,90,0,ids,-0.2679457722744321,0.38793196831677773,4.0,9.642857142857139,0.5,0.17857142857142874
2024.11.04startup_a,startup_a,20241104,9,1290.0,90,0,ids,0.4609616249570089,-0.2945455033991242,2.6666666666666665,-1.2999999999999936,0.6,
2024.11.04startup_a,startup_a,20241104,9,4135.0,90,0,ids,0.44390158895627674,-0.1209258659545929,2.6666666666666665,-13.085714285714298,0.6666666666666666,3.499999999999999
2024.11.04startup_a,startup_a,20241104,10,2206.0,90,1,ids,0.3817640654141056,-0.20190865383282663,1.3333333333333333,,0.6666666666666666,
2024.11.04startup_a,startup_a,20241104,10,1818.0,90,0,ids,-0.20036745016929322,0.1278927578892952,3.3333333333333335,9.499999999999998,0.5714285714285714,-1.5142857142857145
2024.11.04startup_a,startup_a,20241104,10,1339.0,90,0,ids,0.027711626317334075,0.05869299893486438,3.3333333333333335,-1.0000000000000049,0.6666666666666666,-0.14999999999999988
2024.11.04startup_a,startup_a,20241104,10,1390.0,90,0,ids,-0.48513621386419764,0.17142561924040994,1.3333333333333333,,0.3333333333333333,
2024.11.04startup_a,startup_a,20241104,11,2236.0,90,1,ids,0.6774294776787292,-0.6305895504844795,4.0,-4.642857142857145,0.2857142857142857,1.171428571428572
2024.11.04startup_a,startup_a,20241104,11,3665.0,90,0,ids,0.08634337277417363,-0.09319719824917555,3.3333333333333335,8.942857142857145,0.5,0.5000000000000001
2024.11.04startup_a,startup_a,20241104,11,2041.0,90,0,ids,-0.5370283273347911,0.34776134238281425,6.0,3.824242424242425,0.6,-0.2750000000000001
2024.11.04startup_a,startup_a,20241104,11,1604.0,90,0,ids,0.12435838059131034,-0.1018722663587924,3.3333333333333335,10.657142857142858,0.3333333333333333,-0.4
2024.11.04startup_a,startup_a,20241104,12,2281.0,90,1,ids,0.14831947464956435,-0.7754566878830779,10.0,-0.2691176470588238,0.25,0.017857142857142856
2024.11.04startup_a,startup_a,20241104,12,3803.0,90,0,ids,0.1141984714300071,-0.05746926780717683,1.3333333333333333,,1.0,
2024.11.04startup_a,startup_a,20241104,12,4809.0,90,0,ids,0.09781256031185538,-0.4773774813545437,6.0,-0.7575757575757571,0.3,0.30000000000000043
2024.11.04startup_a,startup_a,20241104,12,1623.0,90,0,ids,-0.05715923217820729,0.0869202548058371,3.3333333333333335,10.657142857142858,0.3333333333333333,-0.4
2024.11.04startup_a,startup_a,20241104,13,2343.0,90,1,ids,-0.19926055174374036,0.6117140773242371,7.333333333333333,1.255244755244755,0.4166666666666667,0.6227272727272728
2024.11.04startup_a,startup_a,20241104,13,2107.0,90,0,ids,0.3759948594968229,-0.048400081934488116,4.666666666666667,-2.4333333333333393,0.3333333333333333,0.9047619047619045
2024.11.04startup_a,startup_a,20241104,13,4819.0,90,0,ids,0.11975793291515886,-0.3752971999026619,6.0,-0.7575757575757571,0.3,0.30000000000000043
2024.11.04startup_a,startup_a,20241104,13,3544.0,90,0,ids,-0.010988549283870719,-0.16074707472281147,2.0,-11.542857142857155,0.16666666666666666,-0.6500000000000001
2024.11.04startup_a,startup_a,20241104,14,2541.0,90,1,ids,0.4117300442440001,-0.3124626659523206,4.0,-2.1428571428571526,0.42857142857142855,0.028571428571428487
2024.11.04startup_a,startup_a,20241104,14,3628.0,90,0,ids,0.16677066904597349,-0.005583938342637594,4.666666666666667,2.3214285714285707,0.375,0.7142857142857145
2024.11.04startup_a,startup_a,20241104,14,3049.0,90,0,ids,0.12567979953132086,-0.27445811316767066,5.333333333333333,2.7999999999999994,0.4444444444444444,0.8988095238095235
2024.11.04startup_a,startup_a,20241104,14,4771.0,90,0,ids,-0.03716305240642258,-0.046393688792577104,1.3333333333333333,,0.25,
2024.11.04startup_a,startup_a,20241104,15,2577.0,90,1,ids,-0.0797769689726819,-0.44284312285896554,8.666666666666666,-0.8835164835164842,0.14285714285714285,-0.14835164835164844
2024.11.04startup_a,startup_a,20241104,15,2729.0,90,0,ids,0.0,2.0964868185876535e-16,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,15,4147.0,90,0,ids,0.45026564995313173,-0.151829602992931,2.6666666666666665,4.7,0.6,
2024.11.04startup_a,startup_a,20241104,15,4698.0,90,0,ids,-0.05777862013871828,0.4421028670170077,8.666666666666666,2.7120879120879122,0.0,-0.11538461538461535
2024.11.04startup_a,startup_a,20241104,16,2894.0,90,1,ids,-0.06283560602268727,0.13504619165975026,4.666666666666667,1.392857142857144,0.375,1.267857142857144
2024.11.04startup_a,startup_a,20241104,16,1610.0,90,0,ids,0.07115750642776651,-0.052812709048634936,3.3333333333333335,10.657142857142858,0.3333333333333333,-0.4
2024.11.04startup_a,startup_a,20241104,16,4714.0,90,0,ids,0.01681099012915795,0.2128547477037496,6.666666666666667,6.227272727272727,0.09090909090909091,-0.7181818181818178
2024.11.04startup_a,startup_a,20241104,16,4802.0,90,0,ids,0.043434850786548795,-0.4287960596590131,4.666666666666667,-4.46428571428571,0.25,-0.017857142857142686
2024.11.04startup_a,startup_a,20241104,17,3169.0,90,1,ids,0.18466359851114636,-0.256696109685901,3.3333333333333335,-3.38095238095238,0.375,0.42857142857142855
2024.11.04startup_a,startup_a,20241104,17,4117.0,90,0,ids,0.25172609658675715,-0.0467533603157395,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,17,1319.0,90,0,ids,0.2401844209059474,-0.2570313575718445,4.0,0.46428571428571414,0.5714285714285714,-0.32857142857142857
2024.11.04startup_a,startup_a,20241104,17,1437.0,90,0,ids,0.288254453323044,-0.17291352825402964,1.3333333333333333,,0.25,
2024.11.04startup_a,startup_a,20241104,18,3325.0,90,1,ids,0.25479590122544743,0.048276764390967605,2.0,1.5999999999999983,0.4,
2024.11.04startup_a,startup_a,20241104,18,4793.0,90,0,ids,0.002939783923154846,-0.3519603187178648,2.6666666666666665,-1.7000000000000015,0.4,
2024.11.04startup_a,startup_a,20241104,18,1448.0,90,0,ids,0.23110592794109724,-0.08743568332052033,1.3333333333333333,,0.3333333333333333,
2024.11.04startup_a,startup_a,20241104,18,1766.0,90,0,ids,0.314739623852644,-0.2020701700065177,2.0,,0.75,
2024.11.04startup_a,startup_a,20241104,19,3401.0,90,1,ids,-0.05159479139236089,-0.049605332061082794,3.3333333333333335,1.4642857142857093,0.5714285714285714,-0.7142857142857139
2024.11.04startup_a,startup_a,20241104,19,2733.0,90,0,ids,0.0,2.0964868185876535e-16,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,19,1411.0,90,0,ids,-0.0959059787331043,-0.089112531886041,1.3333333333333333,,0.25,
2024.11.04startup_a,startup_a,20241104,19,972.0,90,0,ids,0.29588253830525046,-0.04269249360995448,3.3333333333333335,5.0357142857142865,0.42857142857142855,0.21428571428571452
2024.11.04startup_a,startup_a,20241104,20,3415.0,90,1,ids,-0.10458992675749228,0.0021586559096011143,3.3333333333333335,0.880952380952381,0.5,-1.6249999999999991
2024.11.04startup_a,startup_a,20241104,20,1770.0,90,0,ids,0.36898509708553123,-0.22293270669213466,4.0,0.2857142857142764,0.7142857142857143,-0.32857142857142857
2024.11.04startup_a,startup_a,20241104,20,4172.0,90,0,ids,0.03115162909828923,-0.03402370984242359,4.0,5.3571428571428505,0.7142857142857143,0.014285714285714625
2024.11.04startup_a,startup_a,20241104,20,1442.0,90,0,ids,0.2823181049861789,-0.13484007691814337,1.3333333333333333,,0.25,
2024.11.04startup_a,startup_a,20241104,21,3442.0,90,1,ids,0.21980609042266164,-0.39735274225942524,6.0,-2.7142857142857113,0.6153846153846154,0.5052447552447553
2024.11.04startup_a,startup_a,20241104,21,1606.0,90,0,ids,0.10250156820747781,-0.08943436240076715,3.3333333333333335,10.657142857142858,0.3333333333333333,-0.4
2024.11.04startup_a,startup_a,20241104,21,4722.0,90,0,ids,0.058157664828880046,0.1714177261927242,4.666666666666667,9.071428571428571,0.125,-0.8214285714285711
2024.11.04startup_a,startup_a,20241104,21,2104.0,90,0,ids,0.40841589817155594,-0.0662413530561201,4.666666666666667,-2.4333333333333393,0.3333333333333333,0.9047619047619045
2024.11.04startup_a,startup_a,20241104,22,3916.0,90,1,ids,0.3175208760138163,0.04654097427178297,3.3333333333333335,12.642857142857142,0.5714285714285714,-1.6571428571428577
2024.11.04startup_a,startup_a,20241104,22,2679.0,90,0,ids,-0.5657710379005556,0.13974756026915422,2.0,19.000000000000004,0.5,-1.0999999999999999
2024.11.04startup_a,startup_a,20241104,22,4222.0,90,0,ids,-0.11277572121522075,0.05121877033978663,1.3333333333333333,,1.0,
2024.11.04startup_a,startup_a,20241104,22,4013.0,90,0,ids,-0.40486274035294084,0.46634016159926944,7.333333333333333,4.686813186813186,0.38461538461538464,0.10314685314685301
2024.11.04startup_a,startup_a,20241104,23,4396.0,90,1,ids,-0.4019723307537315,0.11533556124995138,3.3333333333333335,-9.20000000000001,0.3333333333333333,1.5000000000000002
2024.11.04startup_a,startup_a,20241104,23,2738.0,90,0,ids,0.0,2.0964868185876535e-16,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,23,3736.0,90,0,ids,-0.4747266659785979,0.12541750896263026,2.0,25.699999999999996,0.4,
2024.11.04startup_a,startup_a,20241104,23,1357.0,90,0,ids,-0.2125844451793924,0.2508254127517285,3.3333333333333335,3.5714285714285716,0.5,4.6499999999999995
2024.11.04startup_a,startup_a,20241104,24,4592.0,90,1,ids,0.5578117607413444,-0.35714801792848616,2.0,0.09999999999999919,0.8,
2024.11.04startup_a,startup_a,20241104,24,2695.0,90,0,ids,-0.25651481480725186,0.03817400762180413,0.0,,1.0,
2024.11.04startup_a,startup_a,20241104,24,1396.0,90,0,ids,-0.3991168838781617,0.09053252584845796,0.6666666666666666,,0.5,
2024.11.04startup_a,startup_a,20241104,24,986.0,90,0,ids,0.1563704189338152,0.01811771994041523,2.6666666666666665,13.2,0.4,
2024.11.04startup_a,startup_a,20241104,25,4962.0,90,1,ids,0.13769267042185113,-0.3646908329294097,4.0,0.16666666666666582,0.0,-1.1904761904761902
2024.11.04startup_a,startup_a,20241104,25,1800.0,90,0,ids,0.07472011081632192,-0.025081327729495638,3.3333333333333335,7.6571428571428575,0.6666666666666666,-0.05000000000000031
2024.11.04startup_a,startup_a,20241104,25,3540.0,90,0,ids,-0.08218897639223648,-0.08994996099191069,0.6666666666666666,,0.25,
2024.11.04startup_a,startup_a,20241104,25,4009.0,90,0,ids,-0.34104768980855105,0.41809912769851704,7.333333333333333,3.1713286713286704,0.3333333333333333,-0.09090909090909088
2024.11.04startup_b,startup_b,20241104,0,112.0,90,1,segue,0.5252416706084702,-0.9953085157661876,8.0,0.12087912087912109,0.38461538461538464,-0.4248251748251744
2024.11.04startup_b,startup_b,20241104,0,2306.0,90,0,ids,-0.20103884413160725,-0.005954667186033477,2.6666666666666665,-15.08571428571429,0.3333333333333333,1.399999999999999
2024.11.04startup_b,startup_b,20241104,0,4149.0,90,0,ids,-0.007663683040591164,0.0798857517208354,5.333333333333333,1.8424242424242427,0.3,-0.7416666666666671
2024.11.04startup_b,startup_b,20241104,0,2290.0,90,0,ids,-0.31620322176162147,0.19204902204880522,1.3333333333333333,12.400000000000004,0.6666666666666666,-2.2500000000000004
2024.11.04startup_b,startup_b,20241104,1,177.0,90,1,segue,-0.3922635720562627,0.9727634579394171,7.333333333333333,3.188811188811188,0.4166666666666667,0.2363636363636363
2024.11.04startup_b,startup_b,20241104,1,3811.0,90,0,ids,0.5355498759993059,-0.036393367550848016,0.6666666666666666,,0.6666666666666666,
2024.11.04startup_b,startup_b,20241104,1,3907.0,90,0,ids,-0.06054289373714422,-0.01699968035102243,1.3333333333333333,,0.75,
2024.11.04startup_b,startup_b,20241104,1,4677.0,90,0,ids,-0.11647784601308141,0.15509439096975938,4.0,0.40476190476190393,0.375,0.017857142857142908
2024.11.04startup_b,startup_b,20241104,2,317.0,90,1,segue,0.39804835980203324,-0.48191985599135057,6.0,-2.2060606060606056,0.3,0.441666666666667
2024.11.04startup_b,startup_b,20241104,2,4645.0,90,0,ids,0.0026196373498444336,-0.03675759842877147,4.666666666666667,0.5476190476190484,0.25,0.4464285714285714
2024.11.04startup_b,startup_b,20241104,2,4431.0,90,0,ids,-0.056795627159996004,-0.03362285935704434,6.0,1.054545454545456,0.5454545454545454,0.3333333333333333
2024.11.04startup_b,startup_b,20241104,2,4446.0,90,0,ids,-0.11244490222836767,-0.059556415896244407,4.0,-1.702380952380949,0.5,0.8214285714285721
2024.11.04startup_b,startup_b,20241104,3,569.0,90,1,scorecard,-0.18375140998673856,-0.2504383568622713,4.0,3.392857142857142,0.0,-0.5571428571428572
2024.11.04startup_b,startup_b,20241104,3,450.0,90,0,scorecard,0.3255137638579208,-0.16858397085765603,6.666666666666667,0.09090909090909137,0.18181818181818182,-0.27575757575757587
2024.11.04startup_b,startup_b,20241104,3,447.0,90,0,scorecard,0.3589036603676889,-0.22056505971155665,6.0,0.1090909090909092,0.1,-0.10833333333333334
2024.11.04startup_b,startup_b,20241104,3,465.0,90,0,scorecard,0.17741100398035747,0.046971095506795485,8.666666666666666,-0.2571428571428574,0.21428571428571427,-0.00824175824175834
2024.11.04startup_b,startup_b,20241104,4,586.0,90,1,scorecard,-0.22944959598155712,-0.024282255294978093,4.666666666666667,1.5357142857142854,0.0,0.053571428571428666
2024.11.04startup_b,startup_b,20241104,4,452.0,90,0,scorecard,0.3080365754768557,-0.13337401601312954,7.333333333333333,0.06643356643356689,0.16666666666666666,-0.13636363636363638
2024.11.04startup_b,startup_b,20241104,4,411.0,90,0,scorecard,0.316176135050633,-0.2894333450297014,4.666666666666667,-5.216666666666672,0.1111111111111111,0.81547619047619
2024.11.04startup_b,startup_b,20241104,4,427.0,90,0,scorecard,0.4926327436397911,-0.39349067160779244,5.333333333333333,1.2499999999999996,0.1111111111111111,0.011904761904761687
2024.11.04startup_b,startup_b,20241104,5,621.0,90,1,scorecard,0.033318604414708505,0.1325676348005817,4.666666666666667,1.1904761904761914,0.125,-0.46428571428571436
2024.11.04startup_b,startup_b,20241104,5,460.0,90,0,scorecard,0.23690152972686088,-0.011312450988843,8.0,-0.31318681318681263,0.15384615384615385,-0.08916083916083918
2024.11.04startup_b,startup_b,20241104,5,414.0,90,0,scorecard,0.37230211101429567,-0.3295379439312552,4.666666666666667,-0.9285714285714265,0.0,0.339285714285715
2024.11.04startup_b,startup_b,20241104,5,467.0,90,0,scorecard,0.15137149192897772,0.07124353447809514,8.666666666666666,-0.2571428571428574,0.21428571428571427,-0.00824175824175834
2024.11.04startup_b,startup_b,20241104,6,698.0,90,1,scorecard,-0.07479834514044147,0.3493449079021924,8.0,2.0549450549450547,0.38461538461538464,0.13111888111888112
2024.11.04startup_b,startup_b,20241104,6,442.0,90,0,scorecard,0.4255721553663044,-0.28379639398481754,5.333333333333333,1.2499999999999996,0.1111111111111111,0.011904761904761687
2024.11.04startup_b,startup_b,20241104,6,443.0,90,0,scorecard,0.41098808152011573,-0.2790968127787732,5.333333333333333,1.2499999999999996,0.1111111111111111,0.011904761904761687
2024.11.04startup_b,startup_b,20241104,6,452.0,90,0,scorecard,0.3080365754768557,-0.13337401601312954,7.333333333333333,0.06643356643356689,0.16666666666666666,-0.13636363636363638
2024.11.04startup_b,startup_b,20241104,7,838.0,90,1,scorecard,0.2711538215311801,-0.3347670049547186,4.0,2.428571428571424,0.5714285714285714,-0.20000000000000037
2024.11.04startup_b,startup_b,20241104,7,427.0,90,0,scorecard,0.4926327436397911,-0.39349067160779244,5.333333333333333,1.2499999999999996,0.1111111111111111,0.011904761904761687
2024.11.04startup_b,startup_b,20241104,7,453.0,90,0,scorecard,0.2998989630954808,-0.11512479083949487,7.333333333333333,0.06643356643356689,0.16666666666666666,-0.13636363636363638
2024.11.04startup_b,startup_b,20241104,7,476.0,90,0,scorecard,0.06286506423679501,0.1493844986989905,8.0,0.42307692307692346,0.3076923076923077,0.24475524475524454
2024.11.04startup_b,startup_b,20241104,8,997.0,90,1,rock_review,-0.30523799704301924,0.1026080619882134,6.0,-0.32121212121212145,0.2,0.016666666666666382
2024.11.04startup_b,startup_b,20241104,8,2292.0,90,0,ids,-0.31197853727425573,0.1725237102907332,1.3333333333333333,12.400000000000004,0.6666666666666666,-2.2500000000000004
2024.11.04startup_b,startup_b,20241104,8,3771.0,90,0,ids,-0.07675990991315848,0.024334999416409556,0.6666666666666666,,0.75,
2024.11.04startup_b,startup_b,20241104,8,4038.0,90,0,ids,-0.17145903956256295,0.07323333931954111,2.6666666666666665,12.100000000000007,0.4,
2024.11.04startup_b,startup_b,20241104,9,1239.0,90,1,ids,0.45409369739185335,-0.4210900123414646,3.3333333333333335,0.7714285714285676,0.5,3.4000000000000004
2024.11.04startup_b,startup_b,20241104,9,2631.0,90,0,ids,0.0031241551159829767,0.2701512502965124,10.666666666666666,0.21813725490196068,0.23529411764705882,0.022794117647058795
2024.11.04startup_b,startup_b,20241104,9,3167.0,90,0,ids,-0.2695779901622003,0.06512296887029294,10.666666666666666,0.1642156862745098,0.29411764705882354,-0.006617647058823562
2024.11.04startup_b,startup_b,20241104,9,4149.0,90,0,ids,-0.007663683040591164,0.0798857517208354,5.333333333333333,1.8424242424242427,0.3,-0.7416666666666671
2024.11.04startup_b,startup_b,20241104,10,1562.0,90,1,ids,0.3331355555561499,-0.08672962665466816,4.666666666666667,1.1904761904761927,0.375,-0.4285714285714281
2024.11.04startup_b,startup_b,20241104,10,4446.0,90,0,ids,-0.11244490222836767,-0.059556415896244407,4.0,-1.702380952380949,0.5,0.8214285714285721
2024.11.04startup_b,startup_b,20241104,10,2338.0,90,0,ids,0.3127066905959989,-0.5440723720127498,5.333333333333333,-5.854545454545457,0.5,1.3083333333333347
2024.11.04startup_b,startup_b,20241104,10,4057.0,90,0,ids,-0.22232528541980282,0.05214762814549788,2.6666666666666665,12.100000000000007,0.4,
2024.11.04startup_b,startup_b,20241104,11,1751.0,90,1,ids,-0.15934510051296466,0.14866757093761532,2.6666666666666665,9.100000000000003,0.6,
2024.11.04startup_b,startup_b,20241104,11,3927.0,90,0,ids,0.16523246651938606,-0.0398992673759571,1.3333333333333333,,0.75,
2024.11.04startup_b,startup_b,20241104,11,4509.0,90,0,ids,-0.011390041566399176,0.0041977690983772305,3.3333333333333335,4.821428571428572,0.5714285714285714,1.6142857142857163
2024.11.04startup_b,startup_b,20241104,11,3622.0,90,0,ids,0.12302977005026641,-0.013841562343842666,2.0,1.2000000000000024,0.8,
2024.11.04startup_b,startup_b,20241104,12,1946.0,90,1,ids,-0.24984515532999077,0.2923007502912338,2.0,14.3,0.6,
2024.11.04startup_b,startup_b,20241104,12,1459.0,90,0,ids,0.1869845846455035,-0.028580247918585096,0.6666666666666666,,0.5,
2024.11.04startup_b,startup_b,20241104,12,1853.0,90,0,ids,-0.32336154500302267,0.35865739835847205,4.666666666666667,4.619047619047618,0.625,0.5535714285714284
2024.11.04startup_b,startup_b,20241104,12,1456.0,90,0,ids,0.15456716944527563,-0.026911393641888347,0.6666666666666666,,0.5,
2024.11.04startup_b,startup_b,20241104,13,2082.0,90,1,ids,-0.1103451754893276,-0.08007375380552048,2.6666666666666665,6.600000000000004,0.2,
2024.11.04startup_b,startup_b,20241104,13,3756.0,90,0,ids,-0.08411920441287278,0.02058594236364201,0.6666666666666666,,0.6666666666666666,
2024.11.04startup_b,startup_b,20241104,13,4037.0,90,0,ids,-0.16687740749915578,0.07062748480831732,2.6666666666666665,12.100000000000007,0.4,
2024.11.04startup_b,startup_b,20241104,13,4273.0,90,0,ids,0.22227782717073852,-0.04463490055775337,1.3333333333333333,,0.6666666666666666,
2024.11.04startup_b,startup_b,20241104,14,2447.0,90,1,ids,-0.4078371256767496,0.1853985292534199,4.0,-2.4642857142857153,0.2857142857142857,6.057142857142859
2024.11.04startup_b,startup_b,20241104,14,1654.0,90,0,ids,-0.18804556106154272,0.3128802259006955,6.666666666666667,2.0363636363636366,0.45454545454545453,-0.26666666666666644
2024.11.04startup_b,startup_b,20241104,14,2619.0,90,0,ids,0.10632983112243061,0.22953046735740043,9.333333333333334,0.592857142857143,0.13333333333333333,0.05494505494505498
2024.11.04startup_b,startup_b,20241104,14,4344.0,90,0,ids,0.103116066601411,-0.23121074331844582,3.3333333333333335,-3.285714285714294,0.5714285714285714,1.300000000000001
2024.11.04startup_b,startup_b,20241104,15,2722.0,90,1,ids,-0.05579208629463218,-0.16473703732141376,4.666666666666667,-0.6190476190476181,0.375,2.4464285714285707
2024.11.04startup_b,startup_b,20241104,15,4057.0,90,0,ids,-0.22232528541980282,0.05214762814549788,2.6666666666666665,12.100000000000007,0.4,
2024.11.04startup_b,startup_b,20241104,15,4354.0,90,0,ids,0.063814867938071,-0.11659758593170798,4.0,-4.2619047619047565,0.625,0.7857142857142869
2024.11.04startup_b,startup_b,20241104,15,1119.0,90,0,ids,0.44383914299109506,-0.1627818407575662,1.3333333333333333,,0.6666666666666666,
2024.11.04startup_b,startup_b,20241104,16,2813.0,90,1,ids,-0.23198212285791592,0.15103523585050396,8.0,-0.01098901098901053,0.23076923076923078,0.7412587412587408
2024.11.04startup_b,startup_b,20241104,16,3108.0,90,0,ids,0.167682873225845,-0.35925413982935966,10.666666666666666,-0.49999999999999906,0.29411764705882354,-0.0029411764705883046
2024.11.04startup_b,startup_b,20241104,16,4481.0,90,0,ids,-0.2940053638607591,0.13066119507398838,4.666666666666667,2.85,0.3333333333333333,-1.434523809523809
2024.11.04startup_b,startup_b,20241104,16,2590.0,90,0,ids,0.11020551291618039,0.2167276003044948,8.0,0.0439560439560444,0.15384615384615385,-0.41433566433566427
2024.11.04startup_b,startup_b,20241104,17,2832.0,90,1,ids,-0.13159600453784168,-0.10100098446098893,6.0,-0.12121212121212031,0.3,1.1000000000000005
2024.11.04startup_b,startup_b,20241104,17,1087.0,90,0,ids,0.08921175859334221,0.095613274551044,1.3333333333333333,,0.5,
2024.11.04startup_b,startup_b,20241104,17,3729.0,90,0,ids,0.023035410587724653,-0.007501872411596584,1.3333333333333333,,0.75,
2024.11.04startup_b,startup_b,20241104,17,3510.0,90,0,ids,-0.08514565844774155,0.12286743240933058,4.0,3.6904761904761902,0.25,-0.946428571428572
2024.11.04startup_b,startup_b,20241104,18,3015.0,90,1,ids,-0.27259163470416176,0.2945910307635342,4.666666666666667,4.012121212121212,0.2,-0.31666666666666676
