mid,bin,entropy_g,det_g,rmse_g,liwc_lsm,liwc_posemo,liwc_negemo,liwc_cogproc
2025.03.24startup_b,4410,31.555793143926177,87.21094577918706,7.163943157842656,0.4308898149625633,0.17936577311577312,0.0,0.11437622834681657
2025.03.24startup_b,4500,32.496781542122626,70.53899393576404,12.930753132514932,0.5135651047869668,0.03333333333333333,0.0,0.19882301291013832
2025.03.24startup_b,4590,49.4006328525999,33.53561286168871,7.2316423023232606,0.4623928232440196,0.036366109071127424,0.0,0.2731044638040709
2025.03.24startup_b,4680,47.14343509570799,77.08343078913798,7.490459237592882,0.4858405522770921,0.05613425925925925,0.0,0.232573252364919
2025.03.24startup_b,4860,13.101781004510821,90.43138447105733,5.355999503662189,0.3050250026738095,0.11478711162255467,0.0,0.3671614675945122
2025.03.24startup_b,4950,37.777367039967785,61.39747830107523,9.750645661866406,0.46508250090986125,0.012762237762237762,0.0,0.19479924464250484
2025.03.24startup_b,5040,37.346970851035124,70.60015174010165,7.210635227289495,0.4630781995036276,0.017735042735042734,0.001282051282051282,0.1831753537901079
2025.03.24startup_b,5130,41.31420704229188,73.93608766416749,11.594926871240048,0.5392567060775045,0.10523122710622711,0.0,0.17148414421599903
2025.03.24startup_b,5220,53.94018823139086,27.59055374674851,10.356461209035626,0.562548292115314,0.16666666666666669,0.08461538461538462,0.11631807106920229
2025.03.25startup_a,0,3.8948607885380224,97.73561700027192,1.8862415139921886,0.44162257495590823,0.125,0.0,0.0625
2025.03.25startup_a,180,16.417459214546508,82.69113640514689,8.964505057840071,0.43461879845322104,0.2222222222222222,0.0,0.11893939393939394
2025.03.25startup_a,270,37.49811748211628,59.572775721008114,14.89384479244503,0.5725398600122833,0.09226190476190475,0.004464285714285714,0.11666666666666667
2025.03.25startup_a,360,32.597235614650145,74.10312688743596,12.923840503876248,0.4101584942258131,0.04463869463869464,0.004662004662004662,0.13843349632823315
2025.03.25startup_a,450,17.54078782687684,85.35551330527102,8.107755021483296,0.30976487146117304,0.22943722943722947,0.012121212121212121,0.14718614718614717
2025.03.25startup_a,540,13.994993962702301,98.39852722148053,1.857809427546505,0.7205708067223068,0.03743961352657005,0.007246376811594203,0.23840579710144927
2025.03.25startup_a,630,18.03524526141641,97.22488613452373,2.3068903919261463,0.45672739077153823,0.005217391304347826,0.0,0.20820910973084886
2025.03.25startup_a,720,21.62335637927762,95.18052942610672,3.947047713314033,0.4882208084519523,0.08627450980392157,0.006105733432613551,0.10724497393894267
2025.03.25startup_a,810,8.848461411685532,95.67765451215797,3.2216889140435843,0.4829150689137064,0.26728785747773093,0.0,0.11238363137097314
2025.03.25startup_a,900,21.53851549964695,95.01409880405811,2.997189360406177,0.5802653825012737,0.015717577353522055,0.0,0.07997453708958556
2025.03.25startup_a,990,22.464074531579186,91.62118980146913,5.56257531612145,0.45170813260700715,0.019886363636363636,0.0029411764705882353,0.10661303706435551
2025.03.25startup_a,1080,29.23545575146084,92.73708777123915,3.247826173824399,0.644045720462284,0.059309657480616784,0.00425531914893617,0.20212414049666755
2025.03.25startup_a,1170,23.680591793982714,91.6913421400705,2.7655727292174723,0.6391348500784547,0.014370059764796607,0.0027472527472527475,0.2007837711107835
2025.03.25startup_a,1260,17.860383676429407,95.80613373485167,3.180828173367823,0.6985508408024498,0.030049330514446793,0.0,0.22734319943622272
2025.03.25startup_a,1440,28.43478154120609,94.12135236746421,1.7703731549290536,0.45804278690478617,0.20995995995995997,0.10185185185185186,0.08572418572418572
2025.03.25startup_a,1530,21.402766941215813,96.50337812961531,2.5304335780215075,0.4110058432299251,0.29258951642672576,0.0,0.08951642672572904
2025.03.25startup_a,1620,18.53867483268339,96.32436184809528,2.3942181557124083,0.6472515252818991,0.02097821857258314,0.004098360655737705,0.18246194319999734
2025.03.25startup_a,1710,27.762067217112058,82.79310987849134,7.786877474874993,0.3981015788402183,0.20526315789473687,0.005263157894736842,0.05537209035661048
2025.03.25startup_a,1800,36.67685596385201,80.65404045016271,8.231299909123845,0.6105458442717248,0.00700326819182285,0.0,0.15061111296852062
2025.03.25startup_a,1890,29.409810460113455,74.18415838840403,9.423970424560302,0.37053613371857674,0.04189090019569471,0.1267123287671233,0.13007583170254403
2025.03.25startup_a,1980,14.746617792368893,95.92483005468881,2.7206924689292107,0.424339362128986,0.019068484258357676,0.003205128205128205,0.12149105923024085
2025.03.25startup_a,2070,16.081193033925146,85.57023117509401,7.7068033467032455,0.528274180009359,0.07351177088019192,0.007306854365677896,0.14735361531027166
2025.03.25startup_a,2160,36.24456072082902,63.26991171374488,9.410494158189646,0.5883624916444647,0.028333821566904276,0.016852195423623994,0.14788933914873767
2025.03.25startup_a,2250,36.53504737018036,87.25198143608758,4.227743852665966,0.5059054619154824,0.03913043478260869,0.002898550724637681,0.15479728220995884
2025.03.25startup_a,2340,31.294697666593358,90.68912520118705,3.736664944819552,0.3821665732481936,0.00962942429741464,0.003105590062111801,0.11733855700173619
2025.03.25startup_a,2430,23.377859074451948,95.66314131659607,3.268767459608097,0.6089128283452392,0.024654451944712313,0.009386049501767921,0.21292189006750242
2025.03.25startup_a,2520,26.210483220478736,85.41651525149057,7.524213678637073,0.6083031616419023,0.03204968428049186,0.030279531775045235,0.14138602710387357
2025.03.25startup_a,2610,25.495059636714057,92.13818476604592,5.753081905515525,0.7786270176835427,0.015583606046439146,0.0,0.20964249058266562
2025.03.25startup_a,2700,22.061153401919633,90.28866059090286,5.673438293835019,0.33649055419038815,0.15253069781371667,0.01172171487575599,0.166108377467004
2025.03.25startup_a,2790,30.32035705524572,84.82218875815929,6.307598230386946,0.5660707487383385,0.18232268984148678,0.0797773654916512,0.15737395436643556
2025.03.25startup_a,2880,10.705699986788055,96.63797533671038,3.887012255318262,0.49928539374202763,0.25257731958762886,0.020434462444771723,0.10650466372115856
2025.03.25startup_a,2970,22.354281651696628,89.34179379557048,5.104468003161359,0.5488771698896265,0.013006535947712419,0.018408826945412314,0.19451709138940126
2025.03.25startup_a,3060,18.880561017117007,87.51549842724788,6.406382393375057,0.38434963763361246,0.017131024096385544,0.0049059875867104785,0.2603653249361081
2025.03.25startup_a,3150,16.40773989425484,95.78474234035815,3.8076100868770664,0.7104500931639818,0.023088023088023088,0.04737854737854738,0.1851851851851852
2025.03.25startup_a,3240,2.6017837180400614,98.68952799658075,2.669322070443726,0.570485082510898,0.023510452961672472,0.01779616724738676,0.1759959349593496
2025.03.25startup_a,3330,18.753026916793882,87.3398297656443,5.936955398781463,0.4902457491740348,0.0909090909090909,0.0,0.30964575330772515
2025.03.25startup_a,3420,32.39347586034584,79.11265408708589,7.096250753677923,0.488417884372328,0.02712837401832617,0.007995353928368283,0.24108359742331034
2025.03.25startup_a,3510,22.913002814783567,94.78057642828927,2.802545567895663,0.482788716443323,0.0476925038245793,0.010249872514023458,0.17157487676355598
2025.03.25startup_a,3600,34.714324850799265,69.0871543881294,12.769864497630433,0.38708428076287343,0.2,0.009510489510489512,0.10182375373164847
2025.03.25startup_a,3690,31.440218246046623,85.05447644230155,5.946064911975531,0.41710442645708595,0.03841297591297591,0.018337444209537233,0.1513384333151775
2025.03.25startup_a,3780,34.916065190188135,73.10784311741077,9.441204874420798,0.5680038097086845,0.05092036814725891,0.023809523809523808,0.10933618298578011
2025.03.25startup_a,3870,18.5070985409099,88.54841818247002,6.811681300167191,0.41471124478860916,0.22005649717514122,0.005263157894736842,0.11927445732976509
2025.03.25startup_a,3960,23.743928965886255,88.69775686197035,5.487251986516914,0.7785965240324926,0.03305796135909394,0.01,0.16403593951064588
2025.03.25startup_a,4230,30.806632791584292,82.50613045910232,6.7850155854740475,0.49736934200547167,0.030283816425120774,0.0036231884057971015,0.19612703118137903
2025.03.25startup_a,4320,19.59033305887575,92.28693405889682,4.496154503173571,0.323465198257023,0.006532356532356533,0.0069012547735952,0.29305393188371914
2025.03.25startup_a,4410,12.838840658994556,95.5435739754361,3.005058456817864,0.4612751437087996,0.10204753722794961,0.024337260677466863,0.11855874652266403
2025.03.25startup_a,4500,26.57878306892882,85.73633782853229,5.799395559751866,0.27949344832404793,0.09234234234234234,0.0,0.07207207207207207
2025.03.25startup_a,4590,31.24394291414023,85.31427521412505,5.711976109567517,0.5426116217265217,0.02696323284558579,0.01680672268907563,0.17646911911617794
2025.03.25startup_a,4680,20.14289995102756,91.86186474978945,3.8702052491306076,0.22973103006266782,0.4420405875995677,0.0,0.09633926069727415
2025.03.25startup_a,4770,31.97759066146213,77.95390742958709,7.782662727072539,0.4197314353384779,0.04954906204906205,0.0,0.14972184821256027
2025.03.25startup_a,4860,31.673338153685528,80.49307532764797,7.118160864510409,0.48543557280789673,0.016311120624048707,0.017427884615384616,0.10588530690200211
2025.03.25startup_a,4950,42.10349901396461,61.004574074760704,11.43802366368486,0.47820278882600675,0.044724719724719725,0.012137870458710039,0.17654923370815426
2025.03.25startup_a,5040,34.66376425903752,66.76565579928901,6.795850935595145,0.5343398401513418,0.2053987841458568,0.00117096018735363,0.09215635392450382
2025.03.31startup_a,270,25.61290691967625,72.959122136256,23.67403520838422,0.5435260861195265,0.19956079519186315,0.007220873786407766,0.12444766668067637
2025.03.31startup_a,360,13.371681933110434,95.68449121270213,6.331633333478688,0.6602678122308141,0.007836822329575954,0.0,0.11194310252281267
2025.03.31startup_a,450,31.12802892635641,75.66760216808527,8.997753632506027,0.4948500780050678,0.13697638146167557,0.009608957219251337,0.14904780371670573
2025.03.31startup_a,540,37.69792004009362,77.24128263392221,7.622587140527892,0.5786485614022984,0.08060443884198673,0.015343915343915345,0.15362021971217374
2025.03.31startup_a,630,19.259874949700816,93.66140863597708,5.374808609537344,0.39626529746914596,0.005319148936170213,0.02270329967544176,0.1420347998557519
2025.03.31startup_a,720,22.96177311997203,83.95396029813169,5.882892438791287,0.5465860090463528,0.22257742257742255,0.0,0.08241758241758242
2025.03.31startup_a,810,20.973958212313292,84.11659797789618,6.3659682295968665,0.44632854675822525,0.052672629431691265,0.020834507011993963,0.21383533996577153
2025.03.31startup_a,900,29.375489218319455,87.35361288180586,5.499973332853319,0.4963032183614091,0.125,0.010416666666666666,0.21915064102564102
2025.03.31startup_a,990,29.709164830021525,93.14719892872243,4.759000010141049,0.5139823056972308,0.018384502923976608,0.0,0.1293859649122807
2025.03.31startup_a,1080,22.421718075119074,94.51012570853102,3.963814985603817,0.38262759306781924,0.09626152832674571,0.011363636363636364,0.13438735177865613
2025.03.31startup_a,1170,21.92369081476009,89.38226905670716,4.991983506462317,0.38764342691017517,0.1821705426356589,0.018396171012450082,0.1294045102184637
2025.03.31startup_a,1260,25.194770923041876,85.42766108523458,7.781984138613083,0.5643214002679118,0.18842364532019704,0.03293465954234864,0.13249096218020023
2025.03.31startup_a,1350,29.801191026214,73.38744547796992,9.933649512013101,0.5230742089256927,0.022294336538522586,0.00516795865633075,0.2209190501826161
2025.03.31startup_a,1440,36.52806615365711,72.19045574650808,7.136929733234855,0.43516141672606073,0.022259755611590534,0.00611439842209073,0.2345846213531876
2025.03.31startup_a,1530,31.246556974613032,78.77858486070028,8.651119659638118,0.5961618629694145,0.029700062966191997,0.01587837837837838,0.09121088830766251
2025.03.31startup_a,1620,26.936648510340856,83.77737123520589,7.472987486326367,0.4363692078442638,0.11043641660730268,0.030971600377780573,0.2075185962378814
2025.03.31startup_a,1710,24.633938870802027,86.04042135205539,5.473092258084488,0.5605162891484031,0.06685273790536948,0.0,0.14259702286018075
2025.03.31startup_a,1800,27.31948389142301,90.45822071973066,4.500259098327752,0.5621302871455056,0.015521243462419934,0.016483516483516484,0.1266784685902333
2025.03.31startup_a,1890,25.599200073270616,89.77260615654463,5.559579889565639,0.6187929628503911,0.022222222222222223,0.012345679012345678,0.22850729517396182
2025.03.31startup_a,1980,28.528705837665342,81.49579199507323,7.282591991534462,0.4412187694098284,0.15168976211222607,0.0,0.2176841331507341
2025.03.31startup_a,2070,38.425899245910436,83.5125039156677,4.655399954471258,0.46756997811774986,0.03165206279664111,0.0,0.1942736722290231
2025.03.31startup_a,2160,41.56380659721389,80.18375062012643,5.844334488217274,0.5706365224146381,0.027447089947089946,0.004901960784313725,0.23695733035761726
2025.03.31startup_a,2250,33.56247048006146,74.66136401225657,10.550646234665884,0.4369333880377407,0.007004377736085054,0.004158004158004158,0.17529748499729741
2025.03.31startup_a,2340,27.827469262263726,76.0919551532281,6.990542218943852,0.49155870910069155,0.008928571428571428,0.0,0.14819139194139194
2025.03.31startup_a,2430,31.990872401830256,77.77377759131366,6.160917621664788,0.4180491332608951,0.03550504155342865,0.0,0.34609954403597665
2025.03.31startup_a,2520,31.74678294918657,76.80733775078252,6.106941735739625,0.47069547573455517,0.021494708994708994,0.002976190476190476,0.1431878306878307
2025.03.31startup_a,2610,36.89750589087882,88.01537882781707,4.761647898213478,0.4869235781651818,0.08372294372294373,0.016666666666666666,0.1942425995057574
2025.03.31startup_a,2700,33.3733811615123,92.91794359446446,4.9233717002184205,0.5598556872542897,0.014393939393939395,0.008333333333333333,0.21038961038961038
2025.03.31startup_a,2790,6.184849046131627,97.63934371354055,3.6035081310909094,0.3885626582359915,0.006756756756756757,0.010869565217391304,0.20458843937104806
2025.03.31startup_a,3060,19.312206805042702,92.46547550050992,4.186212633478848,0.6319358824991178,0.001968503937007874,0.0,0.10022064549623605
2025.03.31startup_a,3240,4.347740230724777,97.33556267302795,3.269049145232009,0.3013211246091959,0.20551960411115341,0.002702702702702703,0.08605032569755486
2025.03.31startup_a,3330,20.25788535125776,96.7006384648683,1.7762624760881949,0.6775912371560636,0.030645604395604393,0.01,0.21665293040293038
2025.03.31startup_a,3420,26.82310028186204,85.2793773011743,7.546302108699471,0.4726282611134069,0.24,0.0,0.04727272727272727
2025.03.31startup_a,3510,35.12484512132798,56.76154733939153,10.829211110880081,0.6187400748286965,0.007333333333333333,0.007941176470588234,0.25240196078431376
2025.03.31startup_a,3600,34.05105668156607,80.79892935871088,5.767140979127564,0.55815376893203,0.026644357146321355,0.055185185185185184,0.27116252000581986
2025.03.31startup_a,3690,27.401589301871507,89.68431691052258,5.056780486556471,0.6903047663166763,0.02115384615384615,0.005555555555555556,0.19432073774179037
2025.03.31startup_a,3780,25.76212096627495,86.8589843048397,4.566023863103065,0.6183732329132607,0.06648451730418943,0.0,0.17049180327868854
2025.03.31startup_a,3870,21.159569540311477,92.51014547886433,7.247136505926527,0.7242014475740852,0.02589715131335553,0.02589715131335553,0.17464078951315357
2025.03.31startup_a,3960,43.993441299024006,59.74872015994323,11.614590607554097,0.592335357055754,0.0,0.006666666666666667,0.14652310108192462
2025.03.31startup_a,4050,29.805981982938693,73.13232119119685,9.557828034959188,0.47301330927474117,0.016185038066865276,0.005943396226415094,0.1985385633896061
2025.03.31startup_a,4140,19.133199051498366,94.5098308052457,3.687587559016814,0.3628863116163532,0.0,0.0,0.0
2025.03.31startup_a,4230,26.816926411371956,80.60898447678153,8.303668871173286,0.6697501804328717,0.021135265700483092,0.0,0.146061939268461
2025.03.31startup_a,4320,25.24298200119215,88.54865449843305,6.462648710578841,0.19873150831005235,0.0,0.0,0.0730593607305936
2025.03.31startup_a,4410,31.664910126615613,74.36163548853789,7.9621864303834515,0.4595625393802443,0.02073961328147021,0.03355780022446689,0.32110936867405665
2025.03.31startup_a,4500,21.419305874523438,85.87274282325914,5.368238165802118,0.4491789631890269,0.0,0.008064516129032258,0.2341589861751152
2025.03.31startup_a,4590,31.66053545299372,64.35775729475404,11.365605625881914,0.5069730149833604,0.020507399577167018,0.0,0.3383016208597604
2025.03.31startup_a,4680,27.062341929978498,87.5493562614044,7.106650047030427,0.5067232904830812,0.04433621933621933,0.01934865900383142,0.13711012459138397
2025.03.31startup_a,4770,24.51518966885992,86.32241251197442,6.986584718197003,0.5446524949190301,0.04535575259182979,0.010587431693989072,0.1825379736568244
2025.03.31startup_a,4860,19.019966090303758,92.4873214071336,4.171858223659734,0.6101983975630997,0.040364026217684756,0.02118466898954704,0.18627421359128676
2025.03.31startup_a,4950,30.761713727436618,92.33662175296831,3.103388151477283,0.5662545580522336,0.031723163841807914,0.020056497175141245,0.1722316384180791
2025.03.31startup_a,5040,43.814843321364314,72.49256351772821,10.00348171494664,0.5387706861501459,0.11278679653679655,0.013333333333333334,0.13412518037518037
2025.03.31startup_b,0,23.394613461859382,82.92181044638727,18.768306389304456,0.4407282244141126,0.11458333333333333,0.0,0.24128787878787877
2025.03.31startup_b,90,22.748032251805448,84.81509368959085,12.483586624220628,0.5737761616280161,0.2480392156862745,0.012499999999999999,0.11988795518207282
2025.03.31startup_b,180,20.097302638557473,98.05611231405155,2.1164311638639246,0.7148528373212888,0.015151515151515152,0.0030303030303030303,0.1852033852033852
2025.03.31startup_b,270,23.105186659437035,92.1050293242105,5.849023825430131,0.5342694434826607,0.044144144144144144,0.0,0.11032373032373033
2025.03.31startup_b,360,19.744098683363813,94.02817175109101,6.0038585568768905,0.574926213725203,0.11540205825920112,0.0,0.1472804972804973
2025.03.31startup_b,450,29.30737917825198,72.36310774434592,7.522421822211149,0.445922082561427,0.003198653198653198,0.0,0.12817066771612226
2025.03.31startup_b,630,25.954332075261668,86.8351786849149,7.824818361137416,0.4980128958332412,0.018518518518518517,0.007407407407407407,0.21274550412481447
2025.03.31startup_b,720,34.88323226103223,75.24159636205651,9.992892633728163,0.4324376086142127,0.014070048309178743,0.008454106280193236,0.16996596398770308
2025.03.31startup_b,810,21.873993179525588,95.17138523282391,3.9034653519349054,0.6827565345975702,0.015867066466766614,0.010119940029985007,0.2194542263751845
2025.03.31startup_b,900,35.85238435420542,73.62808119964194,8.656495139786857,0.46719936535050105,0.11977398664863212,0.006285178236397748,0.19850829041129664
2025.03.31startup_b,990,35.28502240353408,70.34519785108739,7.227253136005497,0.5774149622260936,0.0478429808925165,0.0,0.15097140468957754
2025.03.31startup_b,1080,37.82465684229427,82.2251619016739,8.111141384472802,0.5575111669305098,0.02490421455938697,0.0,0.15128747682896143
2025.03.31startup_b,1170,42.57521420996276,71.83297847991425,9.922948712302972,0.5444746572814818,0.03668831168831169,0.013636363636363636,0.22089236521054698
2025.03.31startup_b,1260,20.07989926326415,92.44121278915986,4.586107649088951,0.6125915337004726,0.01752398720682303,0.0018656716417910447,0.14747690120824447
2025.03.31startup_b,1350,41.27637231357509,77.06766911456641,9.736129079831231,0.5557746134173382,0.03255649717514124,0.014631423190745224,0.18214146023468053
2025.03.31startup_b,1440,29.872425192316197,94.24240227106594,3.2754133455871686,0.5845273473191418,0.023255813953488372,0.0,0.1528499772001824
2025.03.31startup_b,1530,34.39937148889837,73.24123359811412,7.542048552398326,0.43650820096120774,0.027065527065527065,0.020987654320987655,0.14928774928774927
2025.03.31startup_b,1620,38.15661288199229,67.73012855958525,7.010402169348619,0.36482670899321895,0.03870199692780338,0.008333333333333333,0.27787250384024575
2025.03.31startup_b,1710,19.67235424691536,90.55487549928938,6.776320360703694,0.46868896759306117,0.026630844645550527,0.010416666666666666,0.1341213479693872
2025.03.31startup_b,1800,39.26980971913903,80.45662803731763,5.3505905378208904,0.3748160617644026,0.008264462809917356,0.0072677999507267796,0.19369467283040986
2025.03.31startup_b,1890,38.106800191886556,60.88581185196592,15.404773335188304,0.48720612433255844,0.14484126984126985,0.0,0.14630700683332262
2025.03.31startup_b,1980,33.141251191847466,73.98377383260335,8.861814295676112,0.5123817263223336,0.04099794238683127,0.004115226337448559,0.1379352643241532
2025.03.31startup_b,2070,27.913751934883166,91.41032018323234,5.148095353252676,0.3020126817144922,0.23522727272727273,0.0,0.1489339268978444
2025.03.31startup_b,2160,29.91212245165282,77.20075935511804,8.42680953796994,0.4720565683211905,0.4117936117936118,0.0,0.05333562284781797
2025.03.31startup_b,2250,17.661586061920254,94.1678567089885,4.492260442660069,0.4683212214240991,0.02513409209837781,0.0,0.19146961669283097
2025.03.31startup_b,2340,23.239065957441596,91.7219376756632,7.413978266280863,0.48348770809741587,0.1934545888652972,0.010530983261279237,0.1453008248818026
2025.03.31startup_b,2430,30.001628809652686,53.47643001508624,12.44477687488717,0.38078154156193866,0.12921435095637224,0.0017730496453900709,0.15067129291002881
2025.03.31startup_b,2520,22.12872702819769,90.67577034304674,6.015048650942593,0.46031584723311614,0.03551961665169212,0.0962962962962963,0.10181191973644803
2025.03.31startup_b,2610,23.464843711559215,90.37141074930508,5.548471676405723,0.524140058827084,0.022180451127819547,0.002040816326530612,0.21688891726485712
2025.03.31startup_b,2700,10.758242730066476,95.23970789886899,4.534800300431021,0.5231863793131547,0.026010211424771588,0.014627114475446124,0.13864559706319057
2025.03.31startup_b,2970,12.664264401047856,97.59569459168253,3.079539649084986,0.412166549133821,0.006095769682726205,0.0,0.13659175479827657
2025.03.31startup_b,3060,21.128419582110585,93.02013913828351,4.665732927523895,0.6143985788243228,0.021437019875624925,0.0,0.17299624395478475
2025.03.31startup_b,3150,17.662169779468403,95.49484614788821,3.2698776111972285,0.6415531536911867,0.08854359925788498,0.002551020408163265,0.20858070500927645
2025.03.31startup_b,3330,28.377817345107992,93.548331674723,2.40530494341629,0.4655628524836641,0.15496578690127077,0.007449945887445887,0.24868413172848655
2025.03.31startup_b,3420,13.483809569955158,96.55968554876488,2.8117549153937764,0.40101433453669716,0.30666666666666664,0.0,0.187816091954023
2025.03.31startup_b,3510,20.115372445037647,94.04455947918589,4.488708949145934,0.3082250118193907,0.20737547892720304,0.0,0.3036015325670498
2025.03.31startup_b,3600,19.740215576782813,88.00812823423624,6.191227971759941,0.2388318403312864,0.10277777777777777,0.003125,0.050694444444444445
2025.03.31startup_b,3690,10.469611916064386,93.31907335591778,4.36137478944238,0.5285937025606459,0.02547874066861409,0.010469409282700423,0.07241625501698055
2025.03.31startup_b,3870,17.036962835219533,94.22559606260036,3.8944118191925656,0.5621171095705831,0.018842364532019703,0.011111111111111112,0.1818178708264915
2025.03.31startup_b,4050,0.015345418250144549,99.61425304740811,2.0968252236898555,0.7969425500464906,0.02000021212506894,0.008333333333333333,0.14686532179372958
2025.03.31startup_b,4140,24.459348201433205,91.91769546720145,4.277903544171545,0.7630091224326119,0.012711864406779662,0.0,0.14363397901533492
2025.03.31startup_b,4230,12.834982750362805,96.96276888747386,2.6946023947553317,0.33289028556801264,0.1874640466205907,0.00438249115581604,0.3017087176465902
2025.03.31startup_b,4320,1.8137073257936538,98.3839932544747,2.4670058391007865,0.27354758611995583,0.037415333621559306,0.009817697074506413,0.12132511889321229
2025.03.31startup_b,4410,7.083415795647217,96.3637042056176,2.8806922851225263,0.7309576140318297,0.04747431506849315,0.015625,0.14764554794520546
2025.03.31startup_b,4500,26.23257143542014,88.5479199771209,5.931497618686065,0.4730538015997651,0.03773242630385487,0.005714285714285714,0.18326898326898328
2025.03.31startup_b,4590,33.50273819275265,67.6428720922245,10.831797238227843,0.3797028926633577,0.17488461538461536,0.002,0.15332417582417582
2025.03.31startup_b,4680,13.943464172133323,92.78848245041065,4.315508012737355,0.5157107283186826,0.23478529502625886,0.002364066193853428,0.1724909856158254
2025.03.31startup_b,4860,2.8263863987442397,98.3149072682928,2.3938484634605093,0.6398734887607764,0.00392156862745098,0.0029239766081871343,0.18496732026143792
2025.03.31startup_b,4950,11.23193439703735,94.74355380380577,3.760872807430773,0.7282089155945073,0.012084702446148227,0.007751937984496124,0.1450512409044211
2025.03.31startup_b,5040,19.07908986472361,94.15790403460797,3.4521950848747736,0.519243331067803,0.0116573902288188,0.006060606060606061,0.13449907235621522
2025.03.31startup_b,5220,19.844195736437605,82.82150926082898,6.259813877859829,0.5126708799524216,0.027285513361462725,0.061764705882352944,0.22492060764584965
2025.03.31startup_b,5310,37.74437307584287,54.30457465430157,13.139769462725955,0.4766673615966564,0.014327485380116958,0.006944444444444444,0.2155370336291389
2025.03.31startup_b,5400,27.34615471012591,92.62278562748989,3.730470947987603,0.49833282534314327,0.03272415762421473,0.010736721873215305,0.25182610823983453
2025.03.31startup_b,5490,27.58218581327936,81.40988292781056,6.566537049572815,0.5425351476952989,0.03645833333333333,0.0038461538461538464,0.1701659675449998
2025.03.31startup_b,5580,29.75143546864138,82.81501125978713,7.834857806511443,0.45063029945504074,0.11503902549063841,0.0064516129032258064,0.14488794001697228
2025.03.31startup_b,5670,21.286026384949977,84.66766780713866,10.883746940195529,0.504774486843948,0.041356882433447,0.005152240393564686,0.1447044765883596
2025.03.31startup_b,5760,38.36213472047048,71.49276762120454,7.6724569486650225,0.565794479380276,0.01099115660971331,0.012757887855760753,0.15658043371519215
2025.03.31startup_b,5850,25.33276552758885,88.83422304970496,5.408070115537224,0.6475678965558107,0.010049019607843138,0.0,0.19055968541262658
2025.03.31startup_b,5940,25.30378493737275,85.16970420237054,4.151119575625001,0.4166352437302296,0.10613475917510987,0.0,0.14896799527573945
2025.03.31startup_b,6030,28.126520695746674,89.1901130725802,6.582858440345604,0.6132855339340939,0.019612640163098875,0.02589194699286442,0.1492558613659531
2025.03.31startup_b,6120,41.06014275429145,60.64016471581016,10.32567283806123,0.4791659147793602,0.07916138125440451,0.0031007751937984496,0.12149365210492255
2025.03.31startup_b,6210,13.326445684895566,92.81520144103193,5.369837306416447,0.5240410571354429,0.015108958837772397,0.0,0.19167070217917678
2025.04.07startup_a,0,47.431829564305744,59.255212212180034,5.8476072657265386,0.5056965768943141,0.12586996336996337,0.013392857142857142,0.17298376910445876
2025.04.07startup_a,90,25.372610704787213,78.19462260173643,14.318568622828455,0.5625329535238407,0.01921739130434783,0.01111111111111111,0.13865700483091786
2025.04.07startup_a,180,2.4900622651550743,98.8822796551096,2.0727193890029416,0.4778616243680846,0.06672619047619048,0.003125,0.18571428571428572
2025.04.07startup_a,270,38.818709120248336,86.18268114954626,7.917926854091267,0.5231542727163523,0.055906893652795296,0.0024590163934426227,0.17379431133529494
2025.04.07startup_a,360,36.55124282226835,91.8181250447145,4.459278058848562,0.4269356430701444,0.019641495041952707,0.0,0.277126239511823
2025.04.07startup_a,450,34.89926754710719,83.74286472857098,9.633935346858678,0.2819740572181659,0.23908730158730163,0.0,0.14781746031746032
2025.04.07startup_a,540,51.71149737768787,65.29704023190074,12.615180439519756,0.5475256822991663,0.04433862433862434,0.0011904761904761904,0.08772362940448047
2025.04.07startup_a,630,24.724316490682334,91.3725769692524,4.781273163412939,0.42675693138962867,0.1848870132430156,0.0017543859649122807,0.06771768542909878
2025.04.07startup_a,720,4.964822911461609,98.68802804588482,2.077970264266686,0.7278879545046324,0.00946512582488712,0.007058823529411765,0.212593066211992
2025.04.07startup_a,990,28.172713631484434,82.78419522009443,6.667538792526871,0.4899167612264286,0.08346301483556386,0.050689905591866376,0.25037853347966865
2025.04.07startup_a,1080,20.96970539526845,91.62497669655836,5.437495172546926,0.7136805196042382,0.025,0.01217732884399551,0.147334455667789
2025.04.07startup_a,1170,19.751272080679193,91.98757638951889,4.085850271648287,0.6813650907468458,0.02474989995998399,0.004777685722176195,0.09307010896548121
2025.04.07startup_a,1260,8.625118539475928,98.15093852690481,1.6759823218332235,0.5170387457945789,0.008324733402132783,0.013264869490800172,0.10546032704909095
2025.04.07startup_a,1440,26.544149555797507,93.08285227698873,6.151464244103116,0.6555355417800567,0.01778005099922908,0.014428778983573504,0.15577612392680884
2025.04.07startup_a,1530,40.432651498344676,77.44653416328039,7.5200944508847964,0.5016463115049172,0.03569872007061679,0.006172839506172839,0.17815492508888733
2025.04.07startup_a,1620,43.93483371723912,78.11068557227944,7.498513990989923,0.42129605650763485,0.12456866804692891,0.0,0.16049771484554093
2025.04.07startup_a,1710,61.420595196201205,49.128763156149326,14.339410429869174,0.5935400036872628,0.09980742296918768,0.0014204545454545455,0.09579477951055029
2025.04.07startup_a,1800,34.964993892780896,72.96473207318166,7.170150148989095,0.46636974754237154,0.050957854406130265,0.0028735632183908046,0.174381541191886
